NOW,122.61699609833474,36.42268262350183,2163.22412109375,57.17763137817383,0.9997787475585938,122.61699609833474,36.42268262350183,8922.2412109375,69.23172760009766,0.3963150978088379,0,458.3299255371094,107.35681915283203,805073688,0,0,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.68078290237213,36.446037230077046,2131.389678835869,51.03416037559509,10.852871775627136,122.68078290237213,36.446037230077046,8901.018552064896,32.59311234951019,5.220031023025513,2,581.3717306852341,3.6544094681739807,805073860,4,4,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.36427542267447,31.16903333921589,2128.6052161455154,48.90891647338867,11.34107518196106,123.36427542267447,31.16903333921589,8903.143111467361,30.347759127616882,6.0511046051979065,0,583.395693898201,1.7961633801460266,805073861,4,4,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.53476135773495,28.909362469721682,2128.345417201519,48.30894869565964,10.489803791046143,122.53476135773495,28.909362469721682,8902.906310141087,29.653377056121826,5.98278671503067,5,586.0719827413559,1.1440293192863464,805073864,5,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.25368459600024,31.449479564449867,2126.941458404064,45.442350804805756,11.489644050598145,123.25368459600024,31.449479564449867,8903.834674715996,30.969978094100952,6.090418517589569,4,588.0905820131302,3.049922287464142,805073868,2,5,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.81828453818217,36.11015720454067,2125.500604569912,44.21617740392685,12.06580102443695,121.81828453818217,36.11015720454067,8906.665552973747,29.31244468688965,6.192284047603607,2,590.9780548810959,5.649082005023956,805073868,2,3,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.57683938804131,36.41587345151923,2125.4565414190292,46.1534463763237,11.318968653678894,122.57683938804131,36.41587345151923,8909.522315382957,27.583871483802795,6.228605806827545,3,591.6846447587013,8.43297415971756,805073870,1,4,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.47475385873904,36.35988139099235,2125.879151701927,45.92296254634857,11.72629565000534,122.47475385873904,36.35988139099235,8907.318409085274,24.836620450019836,5.819809973239899,1,593.3439186215401,9.220868945121765,805073870,1,2,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.06327690677018,36.203544346491086,2124.266569018364,48.88369023799896,12.07796961069107,122.06327690677018,36.203544346491086,8906.613968372345,21.966230750083923,5.049097001552582,0,595.9564483761787,11.559820532798767,805073872,0,1,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.999578215077,32.72190573021393,2124.625134050846,49.66965687274933,11.453107714653015,121.999578215077,32.72190573021393,8907.763792276382,23.514978528022766,4.488525748252869,0,597.6026888489723,13.032138466835022,805073874,1,1,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.87731023882847,32.90898956086143,2123.29098790884,48.37346863746643,11.059373199939728,121.87731023882847,32.90898956086143,8907.5518283844,25.638424515724182,4.75138133764267,1,599.2519684433937,14.38347065448761,805073875,1,5,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.94233492794824,29.495125433456515,2123.2454897761345,50.585625886917114,11.49100387096405,122.94233492794824,29.495125433456515,8908.554777622223,25.671692490577698,5.435335457324982,1,600.0394040346146,15.157954394817352,805073878,2,3,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.69971579234705,35.02301584811381,2120.2914573550224,48.70747709274292,11.25821077823639,120.69971579234705,35.02301584811381,8905.621581077576,23.679558157920837,6.1469646692276,1,602.1776348352432,17.964369475841522,805073878,2,4,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.43253811550059,32.12447104498539,2119.5404876470566,46.89634585380554,11.625965774059296,122.43253811550059,32.12447104498539,8907.053482294083,23.391064405441284,6.797782897949219,2,602.6768819093704,19.369308173656464,805073878,4,4,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.95288027642748,28.092143379264982,2119.7737278938293,48.59288048744202,10.930787444114685,121.95288027642748,28.092143379264982,8908.16825735569,21.477334022521973,6.225524604320526,2,604.9098969697952,21.232446610927582,805073879,5,0,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.48126821841768,36.36474518291082,2122.0585458278656,46.92208778858185,10.990879118442535,122.48126821841768,36.36474518291082,8910.649560570717,19.170898914337158,6.362902760505676,4,607.3086506128311,22.204216480255127,805073882,4,3,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.12465657776272,28.342982584377175,2121.9720608592033,49.15897881984711,11.946732223033905,122.12465657776272,28.342982584377175,8910.7792750597,22.090675354003906,6.212131202220917,5,608.1598609089851,25.108059883117676,805073882,4,1,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.48571078134168,32.08087042280658,2121.953979551792,47.7084276676178,11.121600568294525,122.48571078134168,32.08087042280658,8910.36256313324,19.229403018951416,6.38650381565094,1,609.7092017531395,26.90554690361023,805073885,1,2,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.79293650661612,31.812327512534004,2123.1665744185448,48.328218936920166,11.808205604553223,122.79293650661612,31.812327512534004,8907.93469953537,17.102983713150024,6.799835205078125,1,610.3113902211189,28.96751832962036,805073887,1,4,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.11689040718005,36.235589729852045,2121.1471006274223,50.70250487327576,12.242307126522064,122.11689040718005,36.235589729852045,8905.382492542267,19.84274196624756,6.662578284740448,3,611.6209765076637,30.092126607894897,805073890,1,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.56997089237571,33.23895057065612,2121.956051647663,49.30465745925903,13.129008173942566,121.56997089237571,33.23895057065612,8905.230801999569,20.189939439296722,7.149497210979462,0,614.0883999466896,30.79974091053009,805073894,3,2,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.71996897472162,35.331266185007024,2119.2901044487953,48.75535982847214,12.368550598621368,120.71996897472162,35.331266185007024,8903.842108666897,19.455677390098572,7.4499096274375916,3,615.139792740345,32.38331925868988,805073894,0,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.44581684547046,28.781110642363355,2120.3214958310127,48.678173542022705,12.321987330913544,122.44581684547046,28.781110642363355,8901.97563046217,18.351086497306824,6.5502928495407104,5,617.6567478775978,34.195663928985596,805073896,3,5,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.67399451794982,34.642798473057006,2121.270468533039,48.919437885284424,12.73044353723526,120.67399451794982,34.642798473057006,8899.196231782436,18.660324811935425,7.056849122047424,3,617.9556266069412,36.75313210487366,805073896,0,2,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.09342464175742,35.63548005032773,2124.2368596196175,46.612080097198486,12.039616703987122,121.09342464175742,35.63548005032773,8897.336052834988,16.22169804573059,7.745314359664917,0,619.574831366539,39.341615438461304,805073899,1,4,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.52712121311143,28.88902099849446,2126.814426958561,47.58454591035843,12.681114971637726,122.52712121311143,28.88902099849446,8899.988656461239,18.248764038085938,7.53322172164917,4,620.088664650917,40.31594842672348,805073901,3,3,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.4765467418141,35.95797267225042,2129.36451870203,45.24797731637955,12.113029778003693,121.4765467418141,35.95797267225042,8901.749635398388,19.119491159915924,7.680442571640015,3,620.6679908633232,40.97181272506714,805073902,1,3,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.18633560022033,32.47631403860708,2127.4121480584145,47.85251051187515,12.720016121864319,122.18633560022033,32.47631403860708,8899.044938266277,20.973184883594513,7.874312043190002,5,623.5419008135796,43.535552978515625,805073906,0,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.85178580509414,31.76832580426089,2128.772291481495,46.114388048648834,13.07653546333313,122.85178580509414,31.76832580426089,8898.993839502335,18.23963862657547,8.388405919075012,2,624.7889985442162,44.479030191898346,805073906,0,2,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.01248565230095,29.776622388676387,2126.062989294529,44.06872707605362,13.068952858448029,123.01248565230095,29.776622388676387,8898.14631831646,20.496762096881866,8.420719861984253,2,626.086442887783,47.11075669527054,805073908,1,5,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.55442691374418,32.00648725629421,2127.658043682575,43.04471880197525,12.416681051254272,122.55442691374418,32.00648725629421,8896.027999043465,20.61904740333557,9.013127446174622,0,626.8627648353577,49.463633358478546,805073909,5,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.38094479941284,28.70527621161705,2125.3299282193184,40.3192258477211,12.911438405513763,122.38094479941284,28.70527621161705,8893.169248461723,18.372031211853027,8.986988365650177,4,628.9638876914978,50.319268226623535,805073913,4,1,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.20556061273318,30.53460145486919,2126.5402641892433,40.957560658454895,13.358972728252411,123.20556061273318,30.53460145486919,8893.554500579834,20.408944606781006,8.172883927822113,3,631.022298336029,51.819864988327026,805073917,3,2,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.69607369107503,29.135075454970043,2127.196591258049,39.067989110946655,12.9563347697258,122.69607369107503,29.135075454970043,8891.16268992424,21.53581953048706,8.953750014305115,2,631.5196655392647,54.23603940010071,805073917,4,0,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.27112238555193,32.3562693760651,2127.2319715619087,36.722609758377075,13.547727406024933,122.27112238555193,32.3562693760651,8892.112031340599,22.053443670272827,8.891223847866058,2,634.1293116211891,54.63530230522156,805073919,3,1,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.8126530781534,31.790562986743492,2127.480547785759,37.98991584777832,13.681032240390778,122.8126530781534,31.790562986743492,8894.574295401573,21.909000635147095,8.564907789230347,4,635.8370528817177,56.98616433143616,805073919,2,1,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.62137075337917,29.051180887620088,2127.138648748398,38.937270283699036,13.213049232959747,122.62137075337917,29.051180887620088,8894.808640897274,24.251279592514038,8.598217070102692,3,638.4738126397133,59.2242214679718,805073919,5,1,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.77687117654469,36.09815055094337,2124.9108090400696,40.568451046943665,12.68674087524414,121.77687117654469,36.09815055094337,8892.865033328533,25.35145139694214,9.319381594657898,2,640.2281257510185,61.01239037513733,805073921,2,1,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.2964799320957,35.81011949266137,2127.758992433548,42.58479368686676,12.023225784301758,121.2964799320957,35.81011949266137,8892.181282997131,22.945598125457764,9.327013194561005,3,641.4009436964989,62.77034115791321,805073924,0,2,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.28906764326575,28.574494435861734,2128.638854265213,43.43540906906128,12.150881350040436,122.28906764326575,28.574494435861734,8891.813717007637,23.871625781059265,10.000414669513702,3,644.0067750811577,65.72471261024475,805073924,3,0,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.88099933362432,36.52719003107343,2130.2914798259735,41.7241393327713,13.02962213754654,122.88099933362432,36.52719003107343,8891.495712697506,22.80533754825592,10.980178534984589,0,644.8740773797035,66.23158860206604,805073925,1,2,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.69697321118574,36.066284674573055,2131.5154588222504,44.72370660305023,13.208973944187164,121.69697321118574,36.066284674573055,8890.047892034054,25.15493404865265,10.97617882490158,2,646.3720020651817,69.12315058708191,805073926,3,1,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.15204189964587,33.69364267800288,2129.647686958313,46.14537966251373,12.793331146240234,121.15204189964587,33.69364267800288,8889.207322061062,24.207491993904114,11.444826424121857,3,648.8587140440941,70.15798687934875,805073930,1,0,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.39385190254994,31.26809234046789,2131.667278766632,45.877128541469574,12.966348707675934,123.39385190254994,31.26809234046789,8890.064041614532,21.33884608745575,11.664267241954803,4,649.3566602468491,70.39733505249023,805073930,4,2,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.9752627882045,36.55941609786216,2131.4884632229805,44.038134038448334,13.817640125751495,122.9752627882045,36.55941609786216,8890.831307888031,24.206079363822937,11.283487915992737,2,649.545268535614,70.7514619231224,805073933,4,0,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.32730691757297,30.986620633162058,2129.1132684350014,46.96654838323593,13.028694152832031,123.32730691757297,30.986620633162058,8891.57332366705,21.470869660377502,10.660955309867859,1,650.8579856157303,71.48073720932007,805073933,4,1,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.41970175926451,28.744342930667877,2128.6150910258293,45.57035344839096,12.84614610671997,122.41970175926451,28.744342930667877,8889.977472960949,19.249297738075256,9.80750185251236,1,651.4627963900566,71.7452364563942,805073936,3,3,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.52838301669374,28.91379983307153,2127.7387468218803,47.50338929891586,12.173178493976593,122.52838301669374,28.91379983307153,8889.941655635834,21.872934937477112,9.829296052455902,4,652.6921276450157,74.56119185686111,805073938,2,5,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.25609491331122,30.69541166366888,2126.8233993649483,47.719257950782776,13.16537630558014,123.25609491331122,30.69541166366888,8892.614494085312,21.56266540288925,10.152683198451996,5,653.7311598658562,75.62235814332962,805073942,3,5,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.39128479274235,32.1960019382102,2125.057127535343,44.99910008907318,13.701841831207275,122.39128479274235,32.1960019382102,8891.697247624397,21.14119416475296,9.42455530166626,2,654.8881661295891,78.09530264139175,805073945,5,3,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.38004440782247,35.864505068425665,2122.782186329365,46.428672194480896,13.83586472272873,121.38004440782247,35.864505068425665,8890.817769169807,20.129338681697845,10.34704327583313,0,655.591432929039,79.1273290514946,805073946,5,4,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.5580440580607,36.39868876088705,2121.497203886509,43.638891100883484,13.106119215488434,122.5580440580607,36.39868876088705,8893.264664769173,21.20305162668228,10.78568172454834,3,656.5269895792007,81.0680941939354,805073949,3,0,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.67695817316965,36.06395995721147,2124.3054738640785,43.82477515935898,13.512310862541199,121.67695817316965,36.06395995721147,8892.785779953003,20.957130432128906,11.529052793979645,3,657.7166619300842,83.27398270368576,805073950,0,4,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.18655718755768,28.415155764108654,2122.0643711686134,44.50925415754318,13.855359673500061,122.18655718755768,28.415155764108654,8891.384483337402,22.75816249847412,10.918426036834717,1,659.8181843757629,84.52375727891922,805073950,4,1,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.89428630241746,29.418074530880038,2119.5699105858803,46.39242523908615,13.72223287820816,122.89428630241746,29.418074530880038,8891.408059954643,25.475268363952637,10.801181316375732,0,662.4964776039124,85.05318260192871,805073954,4,1,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.13795699357605,30.237377296541332,2119.337099134922,48.5733305811882,14.212446928024292,123.13795699357605,30.237377296541332,8888.850582003593,28.294986248016357,11.383468508720398,4,663.543140411377,86.11585187911987,805073956,1,2,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.27391763126661,30.783156309983838,2116.835754930973,47.47986048460007,14.676797032356262,123.27391763126661,30.783156309983838,8886.858851194382,30.086299419403076,11.949806094169617,1,663.8036732077599,87.43313455581665,805073957,3,0,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.95418744428692,29.565196060014433,2116.833580195904,46.776138603687286,13.790799796581268,122.95418744428692,29.565196060014433,8886.55569666624,32.42425227165222,12.012657105922699,3,663.9299272894859,90.30768203735352,805073959,1,4,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.08971954958709,28.28989441129382,2116.261734843254,43.93171387910843,13.621450126171112,122.08971954958709,28.28989441129382,8886.605982899666,29.556369066238403,11.367781102657318,3,666.0589720606804,90.32822185754776,805073962,0,5,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.83548151561601,32.96377698935694,2119.010766863823,43.53811293840408,13.366499483585358,121.83548151561601,32.96377698935694,8889.442757487297,28.41599428653717,10.855070769786835,4,666.9624069333076,92.18450909852982,805073966,1,1,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.29113416956932,30.82814603345322,2118.669204890728,41.21867996454239,12.52240127325058,123.29113416956932,30.82814603345322,8888.046978116035,26.65665304660797,11.42008900642395,5,668.5549438595772,94.66979748010635,805073969,2,5,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.67920232305676,34.723672465281545,2118.1775361299515,40.34861570596695,13.4825918674469,120.67920232305676,34.723672465281545,8885.62788927555,23.6627539396286,10.490612268447876,4,668.7107682228088,94.97385519742966,805073973,1,2,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.13919024740477,35.67416138340601,2117.426838040352,40.66588079929352,14.463879346847534,121.13919024740477,35.67416138340601,8886.29612660408,26.07849681377411,10.582274854183197,3,671.3479299545288,97.69398039579391,805073975,1,0,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.70051526280963,36.4573552931185,2115.2200762033463,39.146095871925354,14.258289337158203,122.70051526280963,36.4573552931185,8885.342131197453,24.35945188999176,10.97508054971695,1,673.874237537384,99.73003262281418,805073977,5,3,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.89373100173164,29.431401458848175,2113.5262421369553,37.270198941230774,15.017317235469818,122.89373100173164,29.431401458848175,8882.627120554447,26.715511918067932,11.014839231967926,4,674.1691294312477,101.62654846906662,805073978,5,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.85591695509774,35.42465366297012,2114.1704323887825,36.06236183643341,15.156114518642426,120.85591695509774,35.42465366297012,8880.028575241566,27.083377599716187,11.404785931110382,0,676.1254559159279,104.44225734472275,805073982,1,3,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.27998573029964,35.794119379463005,2111.6033957600594,38.49398171901703,15.927039682865143,121.27998573029964,35.794119379463005,8878.173282325268,27.398801803588867,10.987719714641571,2,676.7513558268547,104.45297223329544,805073983,4,4,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.96031217939681,36.1627621150845,2111.4582510590553,37.35458767414093,16.679886400699615,121.96031217939681,36.1627621150845,8878.703165054321,30.37762212753296,10.266657829284668,0,678.3961610198021,106.6323247551918,805073986,3,1,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.79229335339573,36.48386736763696,2111.3480689525604,39.226518869400024,17.11399817466736,122.79229335339573,36.48386736763696,8876.782717704773,30.547858715057373,10.71387791633606,0,679.2464307546616,106.95349657535553,805073986,4,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.28270456265653,30.81660906094753,2110.5708824396133,38.228499472141266,17.2948317527771,123.28270456265653,30.81660906094753,8879.120068073273,29.137004852294922,9.94372695684433,1,680.908916592598,109.14818942546844,805073987,1,4,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.45881600576158,35.94379175803526,2111.7938524484634,37.71904927492142,16.681785762310028,121.45881600576158,35.94379175803526,8881.641058683395,30.82945156097412,10.156440198421478,2,682.7257981300354,110.1282530426979,805073991,3,2,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.09901118321739,30.113458565368603,2114.2888091802597,37.26234292984009,17.48111844062805,123.09901118321739,30.113458565368603,8880.90118098259,30.36860477924347,11.103508710861206,2,684.0183665752411,110.66105008125305,805073992,2,0,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.28719568835656,36.29324386241637,2113.836370408535,35.6867311000824,18.456764042377472,122.28719568835656,36.29324386241637,8881.239426493645,28.212877869606018,10.836542546749115,2,685.0879403352737,111.77970039844513,805073996,1,2,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.96090926725522,35.524181766359426,2112.943311750889,34.70123851299286,19.10789269208908,120.96090926725522,35.524181766359426,8878.335013747215,25.854427456855774,10.721868515014648,0,686.4907616376877,112.24471443891525,805074000,5,4,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.96258811859434,29.625340313111288,2113.606789946556,31.856684803962708,19.17394185066223,122.96258811859434,29.625340313111288,8879.816702127457,25.877030074596405,10.337328314781189,2,688.2605328559875,112.91764545440674,805074001,2,5,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.06503242669318,33.784125027975655,2115.7352126836777,32.65396535396576,18.414065182209015,121.06503242669318,33.784125027975655,8881.201834201813,23.683217227458954,11.025442838668823,2,691.2346868515015,114.43630623817444,805074002,1,0,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.75754394369162,31.841583898415745,2112.9754647016525,31.06380021572113,17.93739080429077,122.75754394369162,31.841583898415745,8883.246039390564,21.225652635097504,11.74810540676117,2,693.9054684638977,116.33935248851776,805074005,2,3,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.8877410457228,35.44689593745194,2110.8157221078873,31.694042801856995,18.739315032958984,120.8877410457228,35.44689593745194,8881.36431837082,19.491197288036346,11.778903543949127,2,694.5192102789879,117.06872254610062,805074007,2,2,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.7925327242209,36.49356357069509,2110.248820602894,31.01325023174286,18.48339146375656,122.7925327242209,36.49356357069509,8880.728975832462,19.70129007101059,10.795519292354584,5,696.7216419577599,117.76476740837097,805074011,2,4,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.18003800724306,32.48466280442099,2111.316863834858,33.48069226741791,19.113081872463226,122.18003800724306,32.48466280442099,8882.285773932934,20.077351331710815,11.270541965961456,2,699.4701978564262,119.96038889884949,805074011,1,0,0,5,'测试身份证',201,'QZJ','QZJ_201'
