NOW,122.61699609833474,36.42268262350183,2163.22412109375,57.17763137817383,0.9997787475585938,122.61699609833474,36.42268262350183,8922.2412109375,69.23172760009766,0.3963150978088379,0,458.3299255371094,107.35681915283203,805073688,0,0,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.68867973972823,31.891603512509604,2109.775219500065,31.71720278263092,20.008328795433044,122.68867973972823,31.891603512509604,8881.139225661755,21.983004808425903,11.729876220226288,1,700.290990114212,120.95644062757492,805074013,4,4,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.998051093235,29.745119091963875,2108.1344016194344,34.41028034687042,19.454920411109924,122.998051093235,29.745119091963875,8882.660611331463,21.159571647644043,12.268134713172913,3,702.1325840950012,121.90037059783936,805074017,4,3,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.05512455074216,31.607755101191444,2107.5842376351357,33.16502320766449,19.959018886089325,123.05512455074216,31.607755101191444,8884.497373998165,18.905691146850586,12.15835177898407,5,704.7820363044739,123.24404740333557,805074019,3,2,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.69150422329142,34.70351048232665,2107.060086250305,33.75588309764862,20.6420841217041,120.69150422329142,34.70351048232665,8886.006254136562,21.32634997367859,12.623260021209717,3,706.0763190984726,123.63901215791702,805074020,0,0,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.19899518479987,32.44628008333833,2107.1775446534157,34.92702317237854,21.05172437429428,122.19899518479987,32.44628008333833,8888.671842753887,22.11356794834137,12.38916927576065,2,708.0926526784897,126.09382802248001,805074020,1,1,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.2044243635345,30.500110193377616,2108.748882472515,33.85076951980591,20.715795576572418,123.2044243635345,30.500110193377616,8885.856242358685,23.474242210388184,12.253659665584564,5,708.235860824585,128.55771452188492,805074023,4,0,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.34020955929584,31.055087893406334,2110.9585830569267,31.202487468719482,21.655011236667633,123.34020955929584,31.055087893406334,8883.40804451704,22.32663083076477,11.66938692331314,2,710.4000771045685,131.45747143030167,805074024,3,1,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.9004462121514,36.53938827089692,2110.9459042549133,31.01658034324646,21.94175010919571,122.9004462121514,36.53938827089692,8881.091104209423,21.781370103359222,11.599632680416107,0,713.0896921157837,133.94331485033035,805074027,5,5,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.99007300721667,36.17826831673148,2112.335839986801,29.43655490875244,21.192140698432922,121.99007300721667,36.17826831673148,8880.208369731903,23.300023019313812,10.68975442647934,4,715.9905683994293,134.9507058262825,805074031,2,4,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.98625660736003,29.684070142403275,2113.6334221363068,26.584323406219482,21.602385997772217,122.98625660736003,29.684070142403275,8877.661826133728,20.43681091070175,10.758907616138458,0,717.763884305954,137.6006105542183,805074033,2,3,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.1891601596826,35.7025410061709,2114.3655947446823,27.082524955272675,21.140590846538544,121.1891601596826,35.7025410061709,8874.81559920311,23.248073279857635,10.975043535232544,2,718.9399378299713,138.84137898683548,805074035,3,3,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.28673343997146,30.859516743070337,2113.2133833169937,25.78487652540207,20.806257665157318,123.28673343997146,30.859516743070337,8871.968338012695,22.723067343235016,11.313570737838745,2,721.3455255031586,138.95836299657822,805074038,0,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.30277576829513,30.869033612093755,2112.6176416277885,25.48115998506546,20.42644315958023,123.30277576829513,30.869033612093755,8869.05305814743,22.878823935985565,12.009546458721161,1,721.383847117424,140.64380997419357,805074038,2,3,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.08925533930153,30.04937693856265,2112.439027607441,23.539027273654938,20.613147854804993,123.08925533930153,30.04937693856265,8867.62656879425,24.67100614309311,12.171986043453217,3,721.4358215332031,143.1366145014763,805074042,4,2,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.22218411569006,30.601396461749538,2111.563576757908,22.481753766536713,19.73038560152054,123.22218411569006,30.601396461749538,8866.22063112259,23.678892254829407,11.389857351779938,1,722.6344208717346,145.88303488492966,805074045,1,2,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.68320287347902,34.853962128722266,2114.198626577854,20.18282812833786,20.078560054302216,120.68320287347902,34.853962128722266,8866.451376378536,20.751757979393005,12.386929452419281,4,725.2716422080994,147.25977951288223,805074048,0,5,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.95807485430845,29.611960717682393,2113.885153591633,18.73349040746689,19.61591547727585,122.95807485430845,29.611960717682393,8866.423803448677,20.15743839740753,12.773515701293945,0,725.9789516329765,149.48638302087784,805074049,1,1,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.31161200518234,30.979561676165712,2114.7939083576202,18.711063027381897,19.843312680721283,123.31161200518234,30.979561676165712,8866.837058365345,18.58353340625763,13.537875473499298,4,727.8018391728401,150.03101843595505,805074052,2,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.63169120775564,36.43601776762108,2113.709173321724,16.94430661201477,19.30011087656021,122.63169120775564,36.43601776762108,8869.255251705647,17.703213274478912,12.722420275211334,4,728.214236676693,150.8653238415718,805074054,2,2,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.7083052890087,35.189959170902995,2116.142590880394,17.33345079421997,19.344794392585754,120.7083052890087,35.189959170902995,8866.499450981617,16.866662681102753,12.309202015399933,4,728.5703347921371,152.66164046525955,805074058,4,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.25598031351012,30.68112784387593,2113.4799062013626,19.41079568862915,20.098011553287506,123.25598031351012,30.68112784387593,8867.712140619755,18.27096551656723,12.715552389621735,0,729.1588940620422,154.73983770608902,805074061,2,1,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.15241688694024,28.38376005021021,2113.7353882193565,16.74480962753296,20.968133091926575,122.15241688694024,28.38376005021021,8870.695322334766,17.402786672115326,13.570924699306488,0,729.6836666464806,155.74338966608047,805074064,0,5,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.37583735931229,33.45955852883245,2113.81513440609,17.589493572711945,21.140647053718567,121.37583735931229,33.45955852883245,8868.751186907291,17.76792025566101,13.470965445041656,1,731.2698151469231,157.79042130708694,805074068,4,0,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.15089802813597,32.505688609877055,2116.5513585805893,17.567203879356384,20.152051746845245,122.15089802813597,32.505688609877055,8867.736576855183,16.1705961227417,13.657562553882599,4,732.0459877848625,159.6306739449501,805074071,2,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.47039773660765,28.813078119115765,2114.024634242058,19.826818585395813,19.298873007297516,122.47039773660765,28.813078119115765,8865.814627707005,16.88977986574173,14.236074388027191,4,734.5900277495384,161.09341770410538,805074071,0,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.00816630471996,33.879091996863785,2111.368220448494,22.713777661323547,18.965519845485687,121.00816630471996,33.879091996863785,8863.209318697453,14.09693843126297,13.471262097358704,1,736.2072181105614,161.1709310412407,805074073,0,2,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.2119869219571,31.48383151887568,2110.744346499443,23.826072931289673,18.4615758061409,123.2119869219571,31.48383151887568,8863.214081406593,16.532525837421417,13.315325677394867,0,737.7730835080147,162.91195553541183,805074075,4,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.00244980562988,28.172624994228315,2108.985192656517,23.08513629436493,17.564455032348633,122.00244980562988,28.172624994228315,8861.515472054482,15.718899190425873,14.017176866531372,0,740.4166660904884,164.2149800658226,805074078,1,1,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.96466247037924,29.609860793030116,2107.6025120019913,25.5969797372818,17.850959837436676,122.96466247037924,29.609860793030116,8860.031028151512,13.364638984203339,13.749154567718506,3,740.8404404520988,165.94900912046432,805074079,4,5,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.03524962424297,31.6207972239572,2110.5934933423996,24.7832048535347,17.67644077539444,123.03524962424297,31.6207972239572,8860.226949214935,16.105967938899994,13.149037718772888,0,741.028324007988,167.34374457597733,805074079,3,3,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.76274772452571,36.10281862045481,2109.506878733635,22.94485431909561,16.87709468603134,121.76274772452571,36.10281862045481,8861.267047643661,17.75121659040451,12.507768869400024,1,743.3076184988022,168.98356467485428,805074080,4,5,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.15567460987747,35.68562122165172,2107.556129336357,22.485961616039276,15.981956601142883,121.15567460987747,35.68562122165172,8858.698573350906,17.007592916488647,13.037049770355225,2,744.842270731926,169.19998747110367,805074083,2,3,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.77176532022568,33.0351584306127,2105.8061378002167,23.4956037402153,15.886489510536194,121.77176532022568,33.0351584306127,8858.847566664219,16.04817533493042,13.826899886131287,1,746.2041366100311,169.48489725589752,805074084,5,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.95036112460718,29.570477381069658,2102.893768310547,21.27060168981552,15.02959144115448,122.95036112460718,29.570477381069658,8856.744523584843,14.924734830856323,14.123998284339905,0,747.9393155574799,171.11053216457367,805074084,4,0,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.6230497734399,31.942719172904226,2103.847628891468,20.09915190935135,15.051658153533936,122.6230497734399,31.942719172904226,8856.709547400475,13.11876654624939,13.313905715942383,1,750.6333844661713,173.46578347682953,805074087,5,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.04456051061246,36.1957783585629,2103.9754663705826,17.67207843065262,16.00168490409851,122.04456051061246,36.1957783585629,8856.332081913948,10.34209156036377,13.455461978912354,5,750.7959406375885,174.48658120632172,805074087,2,4,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.66101533056545,29.100571640849157,2103.214743435383,20.347197115421295,15.152610123157501,122.66101533056545,29.100571640849157,8859.217162251472,8.675188541412354,12.732668995857239,3,752.7634873390198,175.65004801750183,805074091,0,2,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.60732048849223,33.202867673911314,2104.7495480179787,21.778517305850983,15.64925616979599,121.60732048849223,33.202867673911314,8860.682806134224,7.048068046569824,13.494278848171234,1,755.0562629699707,178.5661220550537,805074094,4,2,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.85564799445133,36.128822159397956,2103.4608657956123,23.063319265842438,15.546730935573578,121.85564799445133,36.128822159397956,8862.22947049141,7.37737500667572,14.110940098762512,0,756.8036720752716,179.51904278993607,805074094,0,5,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.98489497021801,28.126682576056847,2100.7921481728554,23.899480938911438,15.576070666313171,121.98489497021801,28.126682576056847,8861.262033641338,9.598255038261414,14.294873356819153,1,757.1958117485046,180.01812535524368,805074094,0,5,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.0515836832584,35.600463882583426,2100.4616510272026,24.96450698375702,15.9020476937294,121.0515836832584,35.600463882583426,8858.935517966747,9.557835936546326,14.330605387687683,1,759.4609522819519,182.56776195764542,805074098,4,2,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.2682149597245,30.756087674192486,2098.8297500014305,24.52153891324997,15.129720032215118,123.2682149597245,30.756087674192486,8860.728988587856,10.00706160068512,14.382257223129272,0,760.1495307683945,184.34655410051346,805074098,0,1,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.89994514504434,34.12093662853879,2101.1858622431755,22.00663846731186,15.895740747451782,120.89994514504434,34.12093662853879,8857.87602943182,7.550320982933044,14.273843884468079,4,763.1481899023056,184.6522837281227,805074101,5,0,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.84064025570059,35.41705570574545,2098.706240594387,23.34905880689621,15.2670037150383,120.84064025570059,35.41705570574545,8856.689740359783,10.33319890499115,14.931754171848297,4,764.0548228621483,185.2717531323433,805074103,3,1,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.00618243746753,36.185665705026636,2098.5433858036995,20.941878974437714,14.81905448436737,122.00618243746753,36.185665705026636,8858.327172458172,8.502404808998108,14.795774698257446,3,766.821391761303,188.22164231538773,805074106,4,4,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.36694533208676,28.69173343001829,2098.20906239748,20.15285086631775,15.712633490562439,122.36694533208676,28.69173343001829,8859.801568448544,9.636340260505676,15.088768064975739,3,768.9189323782921,189.2029166817665,805074106,4,1,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.37893301089397,31.236728542994054,2097.70720911026,18.899539351463318,15.49813687801361,123.37893301089397,31.236728542994054,8862.56067365408,9.20250940322876,15.894256949424744,3,770.1050536036491,191.21552807092667,805074109,4,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.4620044172317,36.35950886732409,2094.9540786743164,17.599182605743408,16.323569297790527,122.4620044172317,36.35950886732409,8865.338311851025,9.002269625663757,16.039487183094025,2,773.0780403017998,192.8141594529152,805074111,4,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.02626273282125,33.84575663306186,2093.111796140671,19.573476195335388,15.334701180458069,121.02626273282125,33.84575663306186,8863.295783698559,8.850855708122253,15.553588688373566,3,773.1061215996742,194.71716409921646,805074112,3,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.91630098012226,29.449618715312454,2092.5197056531906,21.11931300163269,15.535929799079895,122.91630098012226,29.449618715312454,8860.436243236065,6.6763516664505005,16.36486917734146,1,775.9465232491493,197.51611024141312,805074115,4,5,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.56423428058218,33.248212582246765,2094.988893389702,21.622927606105804,15.468854188919067,121.56423428058218,33.248212582246765,8857.447899997234,4.972248196601868,17.15821999311447,4,778.4631696343422,198.96334558725357,805074119,4,5,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.8110738497581,36.110854034570494,2096.727046608925,20.144013702869415,15.338835656642914,121.8110738497581,36.110854034570494,8855.106933295727,4.369072139263153,17.905015408992767,5,780.7519097924232,199.50072991847992,805074121,1,0,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.8084672178308,36.491030062230095,2094.325383067131,21.36939889192581,15.564698994159698,122.8084672178308,36.491030062230095,8857.104069292545,4.779778778553009,16.989894807338715,1,783.2855752110481,200.41554272174835,805074121,0,5,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.21799382951343,31.472576372227625,2096.533852458,20.245160400867462,15.301579475402832,123.21799382951343,31.472576372227625,8856.81680738926,6.358040869235992,17.53655242919922,1,784.731945335865,202.50431883335114,805074125,4,0,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.50055543275197,35.96233320658024,2098.624235033989,18.460555851459503,16.05912470817566,121.50055543275197,35.96233320658024,8854.064753174782,4.512162983417511,17.368268251419067,1,786.7073028683662,204.08922469615936,805074126,1,1,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.23948190647906,30.631063862037898,2096.5153056383133,18.745765328407288,16.169192492961884,123.23948190647906,30.631063862037898,8856.324280381203,4.978078246116638,17.48407417535782,3,787.4950352907181,204.99689728021622,805074126,5,0,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.69103265338336,34.88252155207436,2094.5348645448685,20.98187530040741,15.84047520160675,120.69103265338336,34.88252155207436,8856.150846421719,2.881221652030945,17.944234907627106,5,788.096370100975,206.34850746393204,805074127,3,3,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.68926343648056,34.65817196851987,2094.7007865309715,18.197295308113098,15.960174083709717,120.68926343648056,34.65817196851987,8854.697949111462,2.606949508190155,18.87132602930069,2,790.5207232236862,208.21013551950455,805074127,4,0,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.27223320843834,30.823612480016088,2096.191394031048,15.9293714761734,16.311474919319153,123.27223320843834,30.823612480016088,8853.717229425907,0.2857256531715393,18.734797596931458,5,792.1782633066177,210.94861561059952,805074129,5,2,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.7389740887266,35.337810074664446,2093.469162642956,18.729659914970398,16.355856001377106,120.7389740887266,35.337810074664446,8852.411983311176,0.6419665813446045,19.035283863544464,1,794.8092461824417,212.2979605793953,805074132,2,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.998046913508,32.74438942862585,2095.429059445858,16.779363870620728,16.74059122800827,121.998046913508,32.74438942862585,8850.407738029957,0.3932781219482422,19.89565372467041,2,797.502309679985,212.34396690130234,805074136,5,5,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.95014487219149,31.682083060734758,2096.482594192028,13.786803245544434,16.62855076789856,122.95014487219149,31.682083060734758,8850.541479408741,0.952604353427887,19.192637622356415,3,797.8059961795807,213.8987209200859,805074137,1,2,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.95796003678753,32.790310785329496,2094.596191108227,15.488977074623108,15.82933360338211,121.95796003678753,32.790310785329496,8850.679734945297,1.5443211197853088,20.075193107128143,0,799.951534986496,214.59473645687103,805074138,2,1,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.37634754996714,36.327418102241026,2093.940711081028,14.94855111837387,16.300971686840057,122.37634754996714,36.327418102241026,8853.0250852108,1.835563600063324,19.69556748867035,0,801.071059346199,214.73655968904495,805074141,1,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.5315618279795,28.902734468302334,2095.3886644244194,16.692534148693085,17.206641972064972,122.5315618279795,28.902734468302334,8852.611102163792,3.170961558818817,19.571547031402588,4,802.2403918504715,216.06146258115768,805074144,3,4,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.83461498517153,32.94087740770782,2095.70099067688,18.63617366552353,17.031315326690674,121.83461498517153,32.94087740770782,8853.087001681328,4.801920831203461,19.750675916671753,3,803.3174275159836,218.51497668027878,805074147,0,3,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.92498252725188,36.54401381935445,2095.533734381199,17.70184350013733,17.68681263923645,122.92498252725188,36.54401381935445,8854.664842247963,3.2519814372062683,19.178063452243805,3,804.4112123250961,218.65041375160217,805074150,5,1,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.15519716976969,30.308443731885717,2093.5451059937477,17.506361424922943,17.721238553524017,123.15519716976969,30.308443731885717,8856.549444556236,2.7480984330177307,19.2206529378891,4,805.999340057373,220.385568857193,805074154,3,2,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.68891645494557,29.132020230984264,2096.1875239014626,16.639361143112183,17.031684815883636,122.68891645494557,29.132020230984264,8857.942582249641,3.9828527569770813,20.138267934322357,0,808.2294247150421,222.89969849586487,805074157,2,4,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.28120257316732,32.330353702703114,2093.9345641732216,16.445228219032288,17.141731560230255,122.28120257316732,32.330353702703114,8857.454877614975,1.9113414883613586,20.845415234565735,2,810.2381999492645,225.08397579193115,805074160,4,5,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.70336474783478,34.87392983131595,2094.0128952264786,18.21832311153412,17.966115653514862,120.70336474783478,34.87392983131595,8856.215721726418,2.8449944853782654,21.05901575088501,3,813.186187505722,227.21546459197998,805074160,0,0,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.71710204100066,33.08563580825789,2092.2361389398575,20.10010588169098,18.60628229379654,121.71710204100066,33.08563580825789,8856.922835707664,4.240389287471771,22.021991670131683,4,814.7202662229538,227.58500826358795,805074161,5,1,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.94836728544294,32.79139947589498,2094.4796444177628,22.881524443626404,17.809751570224762,121.94836728544294,32.79139947589498,8856.252273440361,5.686759650707245,22.1716268658638,1,817.2718797922134,228.85132658481598,805074165,5,0,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.71617842028695,34.493684146880994,2096.525722384453,22.021336257457733,17.178734600543976,120.71617842028695,34.493684146880994,8858.244881749153,8.52417367696762,22.3739852309227,1,818.3039484024048,231.34033000469208,805074168,2,3,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.64707489942187,33.17090377218337,2094.448596596718,21.59852784872055,16.374045372009277,121.64707489942187,33.17090377218337,8860.784694314003,11.170354306697845,22.890872538089752,0,820.6063437461853,232.31953120231628,805074170,3,2,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.55326240466654,31.992919421555776,2093.1954675912857,21.728505194187164,17.272566080093384,122.55326240466654,31.992919421555776,8859.121895313263,8.29410833120346,22.417545080184937,4,822.646466255188,233.49021410942078,805074171,1,2,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.26921300532854,30.739433819827003,2092.759057343006,24.218372404575348,18.2484188079834,123.26921300532854,30.739433819827003,8857.039365530014,8.887208759784698,23.404522955417633,3,824.023140668869,234.27681213617325,805074172,0,3,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.01426038366492,33.86884059112475,2091.628503859043,25.552437841892242,18.50248545408249,121.01426038366492,33.86884059112475,8856.963323652744,8.105818688869476,23.68887346982956,2,824.9040233492851,236.60494428873062,805074175,5,5,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.31483324523111,35.82008405681219,2088.781147778034,26.96046620607376,17.721860945224762,121.31483324523111,35.82008405681219,8854.491821587086,9.412721455097198,23.415878415107727,4,826.439757168293,238.00172239542007,805074178,5,0,0,5,'测试身份证',201,'QZJ','QZJ_201'
