NOW,122.61699609833474,36.42268262350183,2163.22412109375,57.17763137817383,0.9997787475585938,122.61699609833474,36.42268262350183,8922.2412109375,69.23172760009766,0.3963150978088379,0,458.3299255371094,107.35681915283203,805073688,0,0,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.20996459924979,30.550517077870914,2089.980346739292,24.6650453209877,17.26310110092163,123.20996459924979,30.550517077870914,8854.090692043304,7.763127148151398,22.717767357826233,4,826.9405933618546,240.75559478998184,805074179,5,1,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.14478571163197,30.248355843359366,2087.211575090885,27.269527971744537,18.054145336151123,123.14478571163197,30.248355843359366,8854.462092876434,10.009789526462555,22.525665998458862,0,829.7236021757126,242.02880293130875,805074182,5,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.2449198262418,32.39624461215481,2086.5667979717255,26.12410980463028,17.313271701335907,122.2449198262418,32.39624461215481,8852.446278095245,10.041007220745087,21.828667163848877,3,831.8475760221481,243.70681184530258,805074184,4,0,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.40698391129528,36.33324180358534,2084.636085629463,25.511352002620697,18.21251207590103,122.40698391129528,36.33324180358534,8854.701369047165,13.040920197963715,21.795065104961395,0,833.887347817421,244.81412309408188,805074186,5,1,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.0909102829299,30.07374246931436,2083.9793177843094,22.889676988124847,18.323103606700897,123.0909102829299,30.07374246931436,8854.338236749172,13.081106841564178,21.201290726661682,0,836.2857130765915,244.89110231399536,805074189,0,1,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.22089107756815,28.470145940042528,2084.7307692170143,24.856198489665985,19.18280041217804,122.22089107756815,28.470145940042528,8851.983317792416,14.713321506977081,20.205050826072693,5,838.3625429868698,247.48589658737183,805074192,2,0,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.42834685772426,36.35378853857521,2085.42256885767,25.151073932647705,19.460247457027435,122.42834685772426,36.35378853857521,8852.276602864265,17.490979492664337,20.74674516916275,2,838.8138829469681,247.53303980827332,805074194,1,0,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.64371635273203,29.058573378728532,2085.998929440975,24.110098600387573,20.41768503189087,122.64371635273203,29.058573378728532,8850.693247675896,18.298096776008606,20.670983970165253,1,841.1396983861923,247.6475767493248,805074196,4,1,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.14001487541671,33.722546322927656,2085.290051460266,23.903996229171753,19.63556259870529,121.14001487541671,33.722546322927656,8850.165479242802,17.884211540222168,21.430951058864594,3,842.5610259771347,250.09747594594955,805074200,1,4,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.71922150431901,35.28137788448918,2082.954967021942,23.131655752658844,19.941600382328033,120.71922150431901,35.28137788448918,8847.300935328007,17.41010195016861,22.226887464523315,2,844.5603209733963,251.94707983732224,805074204,0,0,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.9121470325429,34.06369061190251,2082.972799241543,24.003667652606964,19.429072380065918,120.9121470325429,34.06369061190251,8848.940017998219,19.8271022439003,23.165555119514465,1,845.3593111634254,252.46339863538742,805074208,2,5,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.38945161378237,28.71421769606372,2080.746001660824,21.743380844593048,19.265301644802094,122.38945161378237,28.71421769606372,8851.081106722355,22.752369701862335,22.954097270965576,2,846.1262804269791,254.95958822965622,805074208,5,1,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.38585619647515,31.28737279202368,2078.1963891386986,22.953945815563202,19.9346484541893,123.38585619647515,31.28737279202368,8850.622599720955,23.91956526041031,22.868525564670563,0,846.6265290379524,257.721686065197,805074211,4,1,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.52288377803131,28.9079768996115,2075.712707221508,20.602523028850555,20.396102488040924,122.52288377803131,28.9079768996115,8849.523899435997,22.56871646642685,21.920859038829803,3,848.731598675251,259.71792083978653,805074211,5,3,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.78819467299506,36.4795512789585,2074.713653743267,21.643777072429657,21.009370744228363,122.78819467299506,36.4795512789585,8848.91573214531,23.884836733341217,22.00827121734619,2,848.8567621707916,262.5582745671272,805074213,4,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.96859779295828,29.616279391075892,2072.896405875683,24.20671194791794,21.926809787750244,122.96859779295828,29.616279391075892,8846.716610431671,25.234322249889374,22.471379816532135,4,849.603142619133,263.6551488041878,805074215,4,3,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.90589185518064,36.525462763844644,2070.8713049292564,22.289198100566864,21.609235882759094,122.90589185518064,36.525462763844644,8845.55149281025,23.310987412929535,21.48874932527542,2,852.0729953050613,266.1988745331764,805074219,0,3,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.53537198912173,36.01279619247481,2069.267689883709,22.25830638408661,21.170172035694122,121.53537198912173,36.01279619247481,8843.445174336433,25.45279735326767,20.515685200691223,0,853.655882358551,266.8081701397896,805074220,3,2,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.94222447528156,29.517797842017497,2067.333879172802,21.943668961524963,20.695157647132874,122.94222447528156,29.517797842017497,8844.037738144398,27.668690621852875,21.19824582338333,0,855.8680090904236,267.6908588409424,805074222,0,5,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.31176036988303,33.516514045426135,2066.232602775097,19.26030719280243,21.3014178276062,121.31176036988303,33.516514045426135,8842.881736338139,28.053561687469482,21.893360018730164,4,856.8011372685432,269.16441011428833,805074223,1,5,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.0461285609839,29.89946051573863,2066.986161530018,20.545241951942444,22.166912317276,123.0461285609839,29.89946051573863,8840.901224911213,27.66751742362976,22.69221919775009,1,857.5393094420433,271.3287708759308,805074226,4,0,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.12476425066905,31.53644611107853,2068.598493874073,18.65218710899353,23.04333609342575,123.12476425066905,31.53644611107853,8841.502261817455,28.543745577335358,23.19513761997223,1,859.3967475295067,274.0110442638397,805074226,5,3,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.02730047632559,29.829102339097265,2070.269510805607,15.778276443481445,23.067033529281616,123.02730047632559,29.829102339097265,8839.907657444477,27.013541400432587,23.88726234436035,3,860.8073591589928,276.5014748573303,805074226,5,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.70750844636524,35.01460992993514,2068.3479143977165,17.243903756141663,22.4381942152977,120.70750844636524,35.01460992993514,8840.132594645023,28.983426868915558,24.57681691646576,0,862.186992585659,278.40367817878723,805074229,1,2,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.81583660294413,35.39715803227808,2070.0155040621758,19.22133958339691,22.09185630083084,120.81583660294413,35.39715803227808,8839.785800397396,27.374270617961884,24.947173357009888,0,863.2404201626778,278.510781288147,805074229,1,4,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.83940075798968,29.329827776705418,2071.206499040127,21.339541792869568,22.609816074371338,122.83940075798968,29.329827776705418,8839.35193413496,28.14014106988907,25.894582867622375,0,864.3707363009453,281.4334840774536,805074233,0,4,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.06895450246624,30.02943353822478,2069.189785659313,18.788336157798767,23.050343811511993,123.06895450246624,30.02943353822478,8841.457709252834,29.740693867206573,25.97567641735077,3,864.5804396271706,281.7094438672066,805074236,1,2,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.30709159496685,32.30854829825263,2071.9655091166496,15.905444502830505,22.38782489299774,122.30709159496685,32.30854829825263,8841.008822977543,30.06963962316513,25.990345299243927,1,866.686134159565,283.2462723851204,805074236,2,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.69047529281929,36.44623013376047,2070.5484995245934,16.31720596551895,21.709939062595367,122.69047529281929,36.44623013376047,8841.743568718433,28.142469584941864,26.09090667963028,0,869.3448794484138,284.0600697994232,805074237,3,5,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.70022535664944,35.13266961767177,2069.2678465247154,18.628805696964264,22.47056359052658,120.70022535664944,35.13266961767177,8840.677809298038,30.428390204906464,25.38843148946762,2,872.0837131142616,284.7179419994354,805074237,1,3,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.99735951949495,36.57528773497796,2068.1642202734947,18.334918558597565,22.90959596633911,122.99735951949495,36.57528773497796,8842.420096695423,27.887660443782806,25.480925619602203,4,874.6000438332558,287.39119052886963,805074237,5,5,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.8615270548439,32.902644210576206,2069.3946021199226,16.913439571857452,22.47952163219452,121.8615270548439,32.902644210576206,8839.825706779957,30.319137036800385,25.60011065006256,4,875.5168840289116,288.64937233924866,805074241,5,1,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.64925101370712,31.931795873831646,2072.0381603837013,16.50497794151306,23.326490700244904,122.64925101370712,31.931795873831646,8840.897829592228,33.00608652830124,26.313465893268585,2,878.5021552443504,289.7838306427002,805074242,4,5,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.9762871646602,33.9458608912882,2072.682927131653,14.741363286972046,23.12034583091736,120.9762871646602,33.9458608912882,8837.941060364246,31.71988409757614,26.788811564445496,4,878.838270008564,290.09079641103745,805074244,3,4,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.22920985076539,33.61497529050179,2073.2395554184914,15.836967706680298,22.972546577453613,121.22920985076539,33.61497529050179,8835.796457350254,30.249779880046844,27.111771166324615,0,880.9337099194527,290.9467025399208,805074245,4,4,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.16256559339178,28.389049410569008,2074.219457387924,17.983872890472412,22.343292117118835,122.16256559339178,28.389049410569008,8837.827661573887,30.778921961784363,27.06228893995285,0,882.4612675309181,291.2648497223854,805074246,5,5,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.03295500256095,35.57709388580145,2072.814773797989,15.701605796813965,22.763642132282257,121.03295500256095,35.57709388580145,8835.24193650484,32.37724506855011,27.814494967460632,4,883.5742143988609,294.2555885910988,805074246,5,3,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.3459253371587,31.069864511604003,2073.6283482313156,15.528383910655975,22.59527188539505,123.3459253371587,31.069864511604003,8837.431676208973,35.36244976520538,28.433335185050964,2,886.1332396864891,297.2170749306679,805074246,0,4,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.94325657695738,34.01420377529138,2072.5532648563385,16.407018542289734,21.82858633995056,120.94325657695738,34.01420377529138,8835.103200733662,32.53283131122589,28.479445159435272,5,886.2957034111023,299.36270385980606,805074246,5,5,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.23431206586402,30.59364920648015,2072.010366797447,15.69086104631424,22.34763890504837,123.23431206586402,30.59364920648015,8833.267584621906,32.22799450159073,28.233854830265045,5,888.031994342804,299.4769117832184,805074249,3,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.23613054404517,30.613967029892958,2070.744304418564,18.231971085071564,21.654538214206696,123.23613054404517,30.613967029892958,8835.129218876362,34.54167419672012,28.993222534656525,3,889.2366127967834,300.87067449092865,805074253,1,3,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.06456206835672,30.01138317370463,2069.6971986293793,17.082679092884064,22.604314863681793,123.06456206835672,30.01138317370463,8836.844524919987,31.93403869867325,29.586350917816162,1,890.0335151553154,303.1307200193405,805074255,1,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.18330482380578,30.431029885135867,2067.5092890262604,19.173223793506622,23.011139810085297,123.18330482380578,30.431029885135867,8837.194844126701,31.29537183046341,30.536406219005585,1,891.9171001315117,305.2966545820236,805074257,2,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.28193745327245,32.3565775167513,2068.3241366147995,20.793717443943024,22.87055265903473,122.28193745327245,32.3565775167513,8837.797629117966,29.27213817834854,29.644029200077057,3,891.9687598347664,306.09275513887405,805074259,3,2,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.8961960691072,29.431697833000836,2070.0557185411453,18.854356825351715,22.862870812416077,122.8961960691072,29.431697833000836,8840.761244535446,30.035883247852325,30.203280568122864,2,893.1526532769203,307.4316731095314,805074260,0,4,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.32505255271009,31.01153041587382,2069.809438109398,17.22380381822586,23.72708922624588,123.32505255271009,31.01153041587382,8840.825748622417,30.523818731307983,30.63971757888794,5,894.9174141287804,308.69272977113724,805074262,5,0,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.31150824093186,30.95685276188751,2069.264671266079,14.318615019321442,23.229027032852173,123.31150824093186,30.95685276188751,8843.389307200909,29.10098433494568,30.282606840133667,4,897.7634939551353,311.01133543252945,805074265,2,3,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.08172525692882,32.62420662033526,2068.015159189701,11.402072966098785,23.076080858707428,122.08172525692882,32.62420662033526,8841.64612787962,29.586195051670074,30.35644495487213,1,898.6650410890579,311.2750918865204,805074265,2,3,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.68128458098585,34.82166689670904,2065.26495462656,11.200141787528992,23.76238650083542,120.68128458098585,34.82166689670904,8841.221204996109,32.40595895051956,31.152544856071472,5,901.1696470975876,313.484317779541,805074266,3,3,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.25528366117183,30.696850430712416,2063.023071348667,13.484044671058655,23.915661871433258,123.25528366117183,30.696850430712416,8839.974103927612,31.28060668706894,31.4151913523674,5,901.7758249044418,314.69082474708557,805074270,3,3,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.9533129619915,29.595205347485507,2062.373035490513,15.625368237495422,24.07629829645157,122.9533129619915,29.595205347485507,8839.967540562153,32.443579256534576,32.116875410079956,5,904.3450211286545,317.1087806224823,805074271,3,1,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.33249576585784,33.50212614499511,2060.4795938134193,13.412083268165588,23.329772412776947,121.33249576585784,33.50212614499511,8842.80051022768,31.851273119449615,32.24885606765747,0,906.770052075386,319.8202545642853,805074272,1,2,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.67611494598235,34.606927124262725,2060.610080063343,13.062213063240051,23.196074068546295,120.67611494598235,34.606927124262725,8841.418822586536,33.48762422800064,31.77465158700943,3,907.3236675262451,321.3558428287506,805074273,1,1,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.36930192308311,32.222220271947506,2060.322050333023,15.610197901725769,22.421816170215607,122.36930192308311,32.222220271947506,8842.234454631805,36.06733375787735,32.314277946949005,3,908.4821455478668,322.63469219207764,805074275,1,5,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.09046008853021,30.083281739757563,2060.225362062454,13.578153491020203,23.143422484397888,123.09046008853021,30.083281739757563,8839.526671409607,36.22928375005722,32.21035796403885,5,910.9184763431549,323.57182294130325,805074276,4,2,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.25021716992947,30.733276912423918,2059.3585788607597,13.266383349895477,23.141037106513977,123.25021716992947,30.733276912423918,8837.410801649094,38.43650835752487,32.39854967594147,2,913.5056710243225,324.77462536096573,805074277,2,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.99109596040614,29.72416457328885,2059.686477124691,11.323094308376312,22.373302698135376,122.99109596040614,29.72416457328885,8834.949790000916,38.38439840078354,32.17600589990616,0,914.3076493740082,325.05007284879684,805074281,1,1,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.28839898589217,33.55083866482092,2060.309661746025,10.66292256116867,22.09921282529831,121.28839898589217,33.55083866482092,8833.693744421005,38.87743401527405,31.556618332862854,1,914.8681085705757,326.81505757570267,805074284,3,4,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.14033781333386,35.68142918155175,2058.2207168340683,9.69529902935028,22.85107845067978,121.14033781333386,35.68142918155175,8832.447515964508,38.543944239616394,30.579429030418396,1,916.2985916733742,327.73814445734024,805074286,5,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.94161782953597,29.517495658452965,2055.6879876852036,9.058449268341064,23.208645284175873,122.94161782953597,29.517495658452965,8833.196776032448,39.738399624824524,29.653083384037018,4,917.3029891848564,329.55205899477005,805074288,3,5,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.77491039960063,36.473735209748156,2055.259875833988,10.701513648033142,24.15365433692932,122.77491039960063,36.473735209748156,8830.70772922039,42.523473381996155,29.898897409439087,0,918.7709653973579,332.0793808102608,805074292,4,1,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.9733305889928,29.645852865201903,2055.7891162633896,11.906572222709656,23.244476974010468,122.9733305889928,29.645852865201903,8830.568414390087,43.41498529911041,29.92165380716324,4,921.3798630833626,332.90333914756775,805074295,4,5,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.12647719315868,30.190082348158125,2058.0308812856674,10.972642242908478,23.281441926956177,123.12647719315868,30.190082348158125,8830.238683283329,42.663370966911316,28.94980239868164,2,922.4144824147224,334.8009922504425,805074295,0,4,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.33639549144011,33.5099238096325,2055.280405163765,9.087847769260406,23.510360836982727,121.33639549144011,33.5099238096325,8830.781218886375,45.50822603702545,29.528387010097504,4,924.8331568837166,336.2235403060913,805074296,1,0,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.78304130106805,31.821451594863742,2058.2267047166824,7.2398651242256165,23.81210881471634,122.78304130106805,31.821451594863742,8829.757829904556,47.0126975774765,30.26759445667267,4,924.9139882922173,339.21728587150574,805074298,1,5,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.96838762066872,36.17184778035026,2059.3030260801315,6.407146692276001,23.00492089986801,121.96838762066872,36.17184778035026,8828.6423766613,44.35278499126434,30.32010519504547,2,926.076576769352,341.4437494277954,805074298,1,3,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.11681009581909,30.13738438123986,2059.9165045022964,6.120509207248688,23.999673187732697,123.11681009581909,30.13738438123986,8828.62931072712,41.932748436927795,30.757814347743988,2,929.0073202252388,343.8181080818176,805074301,5,5,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.84881931912544,35.43223230721466,2057.7492941617966,4.134609758853912,23.661080598831177,120.84881931912544,35.43223230721466,8830.92587339878,43.40056359767914,31.20373123884201,4,930.2851794362068,345.87713384628296,805074305,1,0,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.43930431037693,33.38312035666913,2055.9488443136215,5.496147453784943,24.44685047864914,121.43930431037693,33.38312035666913,8830.117076158524,41.147740721702576,30.659945607185364,3,933.1819642186165,347.4832305908203,805074308,5,0,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.31377483722521,28.612363565749103,2055.1905754208565,4.34518700838089,24.296917736530304,122.31377483722521,28.612363565749103,8828.189141511917,44.085336804389954,30.782268822193146,2,934.0241229534149,348.79213190078735,805074309,3,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.61671254467551,29.013735070214867,2054.9731469750404,3.776194989681244,24.589880168437958,122.61671254467551,29.013735070214867,8827.31737101078,46.45390999317169,31.368915796279907,3,934.6549005508423,351.042311668396,805074312,3,4,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.71129544503503,35.03806971382464,2052.346502840519,6.629426896572113,25.04878604412079,120.71129544503503,35.03806971382464,8826.570756316185,48.11212742328644,31.44611030817032,1,936.5980801582336,351.25370424985886,805074313,4,4,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.04506234111733,28.236493607770154,2053.51779204607,6.241310358047485,24.763417899608612,122.04506234111733,28.236493607770154,8823.651631474495,49.946271657943726,31.883679687976837,2,937.4267951250076,351.93733352422714,805074316,5,5,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.33655515644544,28.621774118850713,2056.154116690159,7.9391374588012695,25.295129239559174,122.33655515644544,28.621774118850713,8820.778245091438,50.15738010406494,32.00422662496567,2,939.7299612760544,352.93974155187607,805074319,4,5,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.21836545465347,35.73062178239118,2056.621894836426,10.114467859268188,26.019274592399597,121.21836545465347,35.73062178239118,8819.858315706253,47.4738450050354,32.23090296983719,0,940.7268643379211,355.8300468325615,805074320,5,3,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.01557570714782,29.815154379368707,2055.816783308983,8.509371042251587,26.985061287879944,123.01557570714782,29.815154379368707,8820.188452005386,46.10402774810791,32.02006059885025,4,942.4201486110687,358.1943048834801,805074321,5,2,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.4499774157145,33.372647658918645,2055.360667049885,8.284356951713562,27.288064122200012,121.4499774157145,33.372647658918645,8822.816036462784,45.2499737739563,32.318200170993805,4,943.9955236911774,359.87413853406906,805074324,2,1,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.12129623237368,35.6658379813036,2052.9533727765083,10.687732338905334,27.393545269966125,121.12129623237368,35.6658379813036,8820.847198724747,46.80485928058624,32.7302405834198,2,945.2750270366669,361.50993090867996,805074325,2,5,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.90200506600586,31.72713683964465,2055.2400544285774,9.262115359306335,27.5577489733696,122.90200506600586,31.72713683964465,8822.50805568695,47.40199947357178,32.0821498632431,3,946.2472439408302,363.7334812283516,805074327,5,4,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.69565181784026,34.981172272465884,2054.012154519558,9.846693336963654,28.04818481206894,120.69565181784026,34.981172272465884,8820.976658582687,46.733431339263916,32.76324266195297,2,947.7070117592812,366.3414986729622,805074330,4,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
