NOW,126.81041461168226,27.457373441384004,3564.163330078125,61.064170837402344,6.664872169494629,2138862536,1,5,1,0,404,'YJFJDD','YJFJDD_404'
NOW,126.84330550612106,27.545675684543685,3566.0927193164825,61.41542041301727,4.056234836578369,2138862540,2,4,1,0,404,'YJFJDD','YJFJDD_404'
NOW,126.6263019335178,26.954595605782643,3563.808748483658,59.17777454853058,3.41143661737442,2138862543,5,1,0,0,404,'YJFJDD','YJFJDD_404'
NOW,123.05652734585034,33.6607487301014,3561.7012810707092,58.35760563611984,0.6346049904823303,2138862544,2,0,1,1,404,'YJFJDD','YJFJDD_404'
NOW,121.74761461927739,33.91505817946647,3561.3072701096535,58.96210563182831,1.1099628806114197,2138862544,1,0,0,3,404,'YJFJDD','YJFJDD_404'
NOW,125.10342325561737,32.82860042767674,3560.038474023342,58.426472425460815,2.882506549358368,2138862544,0,3,0,5,404,'YJFJDD','YJFJDD_404'
NOW,126.78990417539158,31.786860678780315,3557.33941668272,57.15074872970581,4.884739577770233,2138862545,3,5,0,5,404,'YJFJDD','YJFJDD_404'
NOW,127.30373976681275,28.563282274563193,3559.580650985241,58.57165479660034,6.443471610546112,2138862546,3,0,1,8,404,'YJFJDD','YJFJDD_404'
NOW,127.43362487832407,29.37676814818185,3559.338826954365,60.95854830741882,6.513044714927673,2138862546,5,1,0,10,404,'YJFJDD','YJFJDD_404'
NOW,127.30110289230332,31.212504092049972,3556.685876905918,59.30522441864014,7.3625088930130005,2138862548,4,1,0,11,404,'YJFJDD','YJFJDD_404'
NOW,122.97768970777516,33.672994580293135,3559.218357861042,60.00722074508667,7.581863343715668,2138862551,0,4,0,15,404,'YJFJDD','YJFJDD_404'
NOW,123.21303426131898,33.64429555612692,3559.167869210243,57.69953727722168,9.86739581823349,2138862555,1,2,1,17,404,'YJFJDD','YJFJDD_404'
NOW,124.0444784383011,33.36639077057369,3556.3492399454117,56.73055028915405,11.155221164226532,2138862559,1,0,1,19,404,'YJFJDD','YJFJDD_404'
NOW,126.40878454352135,26.28749182229903,3554.2123223543167,53.93569779396057,12.610219419002533,2138862562,0,3,1,22,404,'YJFJDD','YJFJDD_404'
NOW,126.19721939766495,32.24469754510742,3553.283793628216,54.521961092948914,15.151014268398285,2138862562,4,5,1,24,404,'YJFJDD','YJFJDD_404'
NOW,125.65341900540581,32.567084863116335,3553.947865128517,51.643314719200134,15.413423895835876,2138862565,1,1,1,27,404,'YJFJDD','YJFJDD_404'
NOW,126.49154152182584,32.01678971970372,3553.110551536083,48.96473157405853,17.425114512443542,2138862568,2,1,0,29,404,'YJFJDD','YJFJDD_404'
NOW,126.52811298266546,31.990637597803,3553.930973470211,51.57820641994476,18.36045891046524,2138862571,1,4,1,32,404,'YJFJDD','YJFJDD_404'
NOW,127.36515112259093,28.933616639550863,3551.7527562975883,54.086727023124695,18.368139505386353,2138862573,4,5,0,32,404,'YJFJDD','YJFJDD_404'
NOW,126.42077112373181,32.06814455711631,3552.471372127533,54.00451445579529,19.921565175056458,2138862573,0,4,0,35,404,'YJFJDD','YJFJDD_404'
NOW,126.8466337603552,31.74475535204676,3552.806649148464,54.20547378063202,22.887973427772522,2138862575,4,0,1,36,404,'YJFJDD','YJFJDD_404'
NOW,127.43398915251049,29.38656637626952,3550.689397752285,54.093058824539185,25.677960515022278,2138862578,2,4,0,39,404,'YJFJDD','YJFJDD_404'
NOW,125.40483647213686,32.68080829422959,3549.5402203202248,51.94300627708435,28.494701504707336,2138862581,0,3,1,39,404,'YJFJDD','YJFJDD_404'
NOW,127.49050033587058,30.052072513088724,3551.108219921589,51.069234132766724,31.134881138801575,2138862583,4,3,1,43,404,'YJFJDD','YJFJDD_404'
NOW,127.04729959394798,31.507995251334723,3550.978662073612,49.48050308227539,32.12146699428558,2138862585,2,3,1,45,404,'YJFJDD','YJFJDD_404'
NOW,126.55995917563628,26.738860172623024,3548.4338987469673,48.035141468048096,34.18408262729645,2138862589,0,2,0,47,404,'YJFJDD','YJFJDD_404'
NOW,125.69250460929267,32.54609458888438,3545.852082312107,50.874428510665894,34.600734293460846,2138862591,4,3,1,51,404,'YJFJDD','YJFJDD_404'
NOW,127.44350316793772,29.49233837412545,3545.1858081817627,48.26621389389038,37.437582075595856,2138862591,2,4,1,54,404,'YJFJDD','YJFJDD_404'
NOW,126.1181583186655,32.291899438608745,3545.5552545785904,47.816444635391235,38.272788524627686,2138862591,3,4,0,54,404,'YJFJDD','YJFJDD_404'
NOW,127.51341838347005,30.661599227793506,3543.0303498506546,49.46013832092285,40.148504853248596,2138862595,1,5,0,58,404,'YJFJDD','YJFJDD_404'
NOW,123.29219741465181,33.63279880222166,3542.911882042885,49.34332400560379,42.49017131328583,2138862597,3,5,1,58,404,'YJFJDD','YJFJDD_404'
NOW,127.46190183879708,31.032151447582454,3540.3186584711075,48.03732258081436,43.621469497680664,2138862597,1,2,1,58,404,'YJFJDD','YJFJDD_404'
NOW,127.12451898645743,28.14589861940522,3537.9737006425858,47.3537762761116,46.31885743141174,2138862601,1,3,1,60,404,'YJFJDD','YJFJDD_404'
NOW,124.97011969717767,32.87930076472829,3538.755842626095,48.687714993953705,46.707988917827606,2138862602,0,0,0,64,404,'YJFJDD','YJFJDD_404'
NOW,126.57083254281667,26.757900556012583,3536.04511064291,47.45006614923477,47.25289684534073,2138862603,1,3,0,64,404,'YJFJDD','YJFJDD_404'
NOW,124.97846066483103,32.87838359053283,3535.53214854002,45.537406265735626,50.230744898319244,2138862604,5,5,0,68,404,'YJFJDD','YJFJDD_404'
NOW,122.79258585664284,33.68991664251196,3535.3686434030533,47.752454817295074,53.056826651096344,2138862607,1,4,1,69,404,'YJFJDD','YJFJDD_404'
NOW,125.53899002284061,32.61352075655415,3533.300108551979,44.921707451343536,54.51538544893265,2138862610,1,0,0,72,404,'YJFJDD','YJFJDD_404'
NOW,127.13370723321258,28.14527868983162,3534.797991156578,42.40293484926224,55.485052824020386,2138862612,5,0,0,74,404,'YJFJDD','YJFJDD_404'
NOW,122.50596561437199,33.75066715923331,3532.7188428640366,41.39656752347946,55.828240394592285,2138862613,3,1,1,74,404,'YJFJDD','YJFJDD_404'
NOW,127.4530260505803,29.655412848608965,3531.917582988739,40.071564853191376,57.766480684280396,2138862615,3,3,0,75,404,'YJFJDD','YJFJDD_404'
NOW,127.42103947272108,29.298204023170236,3532.995725631714,42.49274033308029,58.29048150777817,2138862617,2,5,1,76,404,'YJFJDD','YJFJDD_404'
NOW,126.94995022580831,31.63242518092282,3531.8614449501038,43.098131000995636,59.27489227056503,2138862618,1,3,1,78,404,'YJFJDD','YJFJDD_404'
NOW,121.36204793791038,34.011776580685286,3530.2952852249146,45.45932847261429,60.316554605960846,2138862618,5,4,0,82,404,'YJFJDD','YJFJDD_404'
NOW,126.91372978528776,31.673586116341014,3529.989592075348,46.32986676692963,61.11444813013077,2138862622,0,5,0,86,404,'YJFJDD','YJFJDD_404'
NOW,124.4538077297062,33.14092445656175,3531.6736736297607,43.963337540626526,62.43463319540024,2138862626,3,0,1,86,404,'YJFJDD','YJFJDD_404'
NOW,127.40338010305277,31.09365942570673,3529.4820029735565,45.78952169418335,63.424292147159576,2138862626,5,5,1,88,404,'YJFJDD','YJFJDD_404'
NOW,122.97753066803713,33.66901995872152,3528.7572371959686,45.77509194612503,64.1635684967041,2138862630,5,5,0,92,404,'YJFJDD','YJFJDD_404'
NOW,126.80264955383427,31.774923334964498,3526.9481801986694,44.43075615167618,66.71873688697815,2138862631,5,0,1,94,404,'YJFJDD','YJFJDD_404'
NOW,121.82712773329699,33.91238446705731,3528.102057695389,47.27369838953018,67.67760515213013,2138862633,1,4,1,95,404,'YJFJDD','YJFJDD_404'
NOW,123.05341420596734,33.67680127084254,3528.675537586212,45.942210137844086,68.33927571773529,2138862636,5,5,1,98,404,'YJFJDD','YJFJDD_404'
NOW,124.16224802994168,33.30439436203736,3531.0694484710693,46.377585768699646,70.80321776866913,2138862636,5,3,1,99,404,'YJFJDD','YJFJDD_404'
NOW,122.58252153185063,33.72728983890586,3530.3330476284027,43.6158252954483,71.38345843553543,2138862640,3,3,1,102,404,'YJFJDD','YJFJDD_404'
NOW,122.36361857530602,33.78633336633083,3529.973498404026,40.74940550327301,73.29631358385086,2138862642,1,5,0,105,404,'YJFJDD','YJFJDD_404'
NOW,127.00674437849611,27.90792543125054,3528.9983684420586,41.43463337421417,74.0401741862297,2138862642,3,5,1,106,404,'YJFJDD','YJFJDD_404'
NOW,127.09087908849159,31.470476462252208,3528.8803374767303,40.590437948703766,76.93534344434738,2138862643,2,3,1,109,404,'YJFJDD','YJFJDD_404'
NOW,126.6539412751823,27.027925376107945,3531.739470720291,39.25284641981125,77.40581095218658,2138862647,0,3,0,109,404,'YJFJDD','YJFJDD_404'
NOW,125.94388483360899,32.433987369967454,3530.7464777827263,38.02057737112045,79.19770157337189,2138862649,1,2,1,110,404,'YJFJDD','YJFJDD_404'
NOW,126.24615800021819,32.20418038625826,3533.2166487574577,40.75799769163132,79.70209205150604,2138862653,2,0,1,111,404,'YJFJDD','YJFJDD_404'
NOW,127.51998994785524,30.53113126876383,3532.1552154421806,39.771253764629364,81.12372887134552,2138862656,3,3,0,113,404,'YJFJDD','YJFJDD_404'
NOW,121.49090174531293,33.97135788737597,3530.7404765486717,40.98417800664902,81.65078777074814,2138862656,0,0,1,117,404,'YJFJDD','YJFJDD_404'
NOW,127.5047684860937,30.529833740403753,3533.731603562832,43.50620573759079,83.39527469873428,2138862658,4,1,1,118,404,'YJFJDD','YJFJDD_404'
NOW,122.09220033844652,33.84807891984605,3534.507613480091,41.55613201856613,84.7786174416542,2138862658,5,4,1,119,404,'YJFJDD','YJFJDD_404'
NOW,124.52556123320146,33.122908416931786,3537.034255564213,41.85469031333923,85.32898902893066,2138862660,1,5,1,121,404,'YJFJDD','YJFJDD_404'
NOW,123.50753792905098,33.61769633206896,3535.184010565281,44.70335602760315,86.53612923622131,2138862662,3,4,0,121,404,'YJFJDD','YJFJDD_404'
NOW,126.3222525201722,26.041415597547562,3535.418989419937,41.952354192733765,88.83527779579163,2138862663,3,4,1,121,404,'YJFJDD','YJFJDD_404'
NOW,126.79176371067462,31.800148269854983,3534.8428739905357,39.56201243400574,88.9640594124794,2138862667,5,1,0,124,404,'YJFJDD','YJFJDD_404'
NOW,127.41364195554056,29.238839135312105,3532.230903327465,38.02911901473999,91.7345762848854,2138862669,5,0,0,126,404,'YJFJDD','YJFJDD_404'
NOW,126.84768611313105,27.532585631616733,3529.2771872878075,35.231510162353516,91.88863718509674,2138862670,0,4,1,126,404,'YJFJDD','YJFJDD_404'
NOW,124.98235658725656,32.86804595381412,3529.0471655130386,36.64645719528198,94.37995445728302,2138862672,3,0,1,130,404,'YJFJDD','YJFJDD_404'
NOW,126.50112580631523,26.588736816779306,3527.1342066526413,33.7159366607666,94.45920497179031,2138862673,0,4,0,133,404,'YJFJDD','YJFJDD_404'
NOW,122.714714073365,33.71488087882385,3525.609073996544,34.722745180130005,95.14377444982529,2138862675,4,1,1,133,404,'YJFJDD','YJFJDD_404'
NOW,126.29345636468095,25.53700573445742,3525.1679659485817,34.23953986167908,95.8536382317543,2138862675,1,3,1,135,404,'YJFJDD','YJFJDD_404'
NOW,125.12998573436514,32.801495226711985,3524.270176947117,33.258823573589325,98.68051010370255,2138862679,3,0,1,138,404,'YJFJDD','YJFJDD_404'
NOW,125.5362408549549,32.614428513098794,3522.970170080662,32.67821204662323,99.21892762184143,2138862680,2,3,1,141,404,'YJFJDD','YJFJDD_404'
NOW,123.38687020635858,33.63519014184345,3522.124265551567,31.58276116847992,100.51620125770569,2138862684,2,0,1,144,404,'YJFJDD','YJFJDD_404'
NOW,124.24314333038228,33.25570075567588,3522.278120279312,29.012582182884216,102.86212706565857,2138862688,0,3,0,144,404,'YJFJDD','YJFJDD_404'
NOW,124.21113299513766,33.27268083395745,3520.4023730754852,27.222401976585388,103.60523200035095,2138862691,5,3,1,145,404,'YJFJDD','YJFJDD_404'
NOW,126.48429413075455,26.553263548092808,3519.241710662842,29.86054527759552,106.29153394699097,2138862695,1,0,1,145,404,'YJFJDD','YJFJDD_404'
NOW,124.30075473982099,33.23827578271795,3521.6421551704407,31.204604983329773,107.08131092786789,2138862699,0,0,0,145,404,'YJFJDD','YJFJDD_404'
NOW,127.07720150484612,28.076041076191125,3519.420097589493,29.624348044395447,110.05229395627975,2138862702,5,5,0,146,404,'YJFJDD','YJFJDD_404'
NOW,126.54046911723916,26.72410945520124,3518.4152166843414,31.116294980049133,112.08294290304184,2138862706,1,3,1,147,404,'YJFJDD','YJFJDD_404'
NOW,127.34363676357498,28.7497761397902,3521.319813489914,33.903809905052185,113.41520434617996,2138862709,5,4,0,150,404,'YJFJDD','YJFJDD_404'
NOW,123.48049857618723,33.62235254626063,3521.090342283249,34.86327522993088,116.0229030251503,2138862712,5,0,1,154,404,'YJFJDD','YJFJDD_404'
NOW,126.84012293123635,27.512870523413866,3518.567628622055,36.78977459669113,117.33366256952286,2138862716,3,0,0,158,404,'YJFJDD','YJFJDD_404'
NOW,127.4770526114793,29.981171027418615,3520.4592349529266,36.04829794168472,117.87964677810669,2138862719,3,0,0,161,404,'YJFJDD','YJFJDD_404'
NOW,126.29993167779594,25.630039321620472,3518.327844619751,34.43023782968521,118.26348465681076,2138862719,3,1,0,162,404,'YJFJDD','YJFJDD_404'
NOW,126.28902663793089,25.679986335266946,3517.5565571784973,34.114354968070984,120.72680777311325,2138862719,4,0,0,163,404,'YJFJDD','YJFJDD_404'
NOW,127.20728679306472,31.325130205033528,3518.8965740203857,36.688177704811096,123.58111590147018,2138862720,4,0,1,164,404,'YJFJDD','YJFJDD_404'
NOW,127.29643373402298,28.55898491315487,3518.006078839302,35.775858640670776,123.95289206504822,2138862723,3,3,0,164,404,'YJFJDD','YJFJDD_404'
NOW,127.48648986197746,29.926263318346876,3517.2777476906776,38.1302592754364,126.11518549919128,2138862725,2,0,1,166,404,'YJFJDD','YJFJDD_404'
NOW,126.44267304348364,32.04718175919663,3514.2821524739265,39.416024804115295,126.66631633043289,2138862726,2,5,0,168,404,'YJFJDD','YJFJDD_404'
NOW,126.91575570904578,27.719433373917717,3514.549057126045,37.655829071998596,128.18393355607986,2138862729,0,1,0,170,404,'YJFJDD','YJFJDD_404'
NOW,126.33710191433451,26.10555709124769,3514.801255404949,37.15620255470276,129.848772585392,2138862730,5,1,0,170,404,'YJFJDD','YJFJDD_404'
NOW,127.13765189822286,28.16706740378347,3511.8784295916557,39.831064224243164,132.1137004494667,2138862734,0,1,1,171,404,'YJFJDD','YJFJDD_404'
NOW,126.33567558141128,26.059606758190437,3512.7865928411484,38.01139569282532,134.34244257211685,2138862736,2,3,1,172,404,'YJFJDD','YJFJDD_404'
NOW,126.9510724637406,27.83074412468888,3512.4363287091255,37.92199158668518,135.79380697011948,2138862740,3,5,1,172,404,'YJFJDD','YJFJDD_404'
NOW,127.41375922512121,29.224824141461113,3515.1306698918343,35.14832901954651,138.4649628996849,2138862741,3,4,1,175,404,'YJFJDD','YJFJDD_404'
NOW,126.29737963436622,25.733621050026997,3516.5863614678383,36.35970330238342,139.44065111875534,2138862745,1,4,0,176,404,'YJFJDD','YJFJDD_404'
NOW,127.09143769625986,31.464172025841208,3513.761295378208,36.98056244850159,140.78966635465622,2138862747,2,1,1,180,404,'YJFJDD','YJFJDD_404'
NOW,125.06102569881504,32.837375766902,3515.1537125706673,36.45967245101929,143.6970381140709,2138862748,5,5,0,183,404,'YJFJDD','YJFJDD_404'
NOW,123.58681898667507,33.59380381228216,3514.6241375803947,34.23465013504028,144.27413952350616,2138862748,3,0,1,187,404,'YJFJDD','YJFJDD_404'
NOW,125.52815578997506,32.62397637913817,3516.633180320263,37.02341079711914,145.81160426139832,2138862748,3,4,1,187,404,'YJFJDD','YJFJDD_404'
NOW,127.34534453409479,28.821687165847223,3514.1136736273766,39.54145336151123,147.5031372308731,2138862751,3,4,0,188,404,'YJFJDD','YJFJDD_404'
NOW,127.45440042463707,31.024554036535605,3512.527643620968,38.425225615501404,150.4850641489029,2138862754,3,3,0,189,404,'YJFJDD','YJFJDD_404'
NOW,127.51735904981172,30.40636757477899,3511.828914940357,35.81804049015045,152.816845536232,2138862758,5,2,0,191,404,'YJFJDD','YJFJDD_404'
NOW,127.07789779310873,31.465756090085556,3513.6025324463844,34.18246126174927,155.60038316249847,2138862760,4,1,1,193,404,'YJFJDD','YJFJDD_404'
NOW,126.30028044453016,25.55948100810917,3516.5151811242104,32.727147817611694,156.64296460151672,2138862760,0,2,0,196,404,'YJFJDD','YJFJDD_404'
NOW,126.29087339797968,25.643079232761316,3518.4175528883934,31.8763570189476,158.90858030319214,2138862761,1,4,0,198,404,'YJFJDD','YJFJDD_404'
NOW,127.00408647180303,27.903908637384365,3517.8372169137,31.421103179454803,160.52849078178406,2138862762,1,5,0,199,404,'YJFJDD','YJFJDD_404'
NOW,122.46456467544097,33.765100031685336,3516.0454681515694,32.796113669872284,161.85562241077423,2138862764,4,4,0,202,404,'YJFJDD','YJFJDD_404'
NOW,126.51970858511442,26.63897435914442,3517.4446578621864,31.318741142749786,164.55136215686798,2138862767,5,3,1,202,404,'YJFJDD','YJFJDD_404'
NOW,122.44523521318143,33.77230681169227,3518.21821051836,28.96144038438797,166.44007575511932,2138862768,3,2,0,205,404,'YJFJDD','YJFJDD_404'
NOW,124.56246574088594,33.09373983959073,3518.136294066906,26.86457186937332,168.39020943641663,2138862770,1,5,0,205,404,'YJFJDD','YJFJDD_404'
NOW,123.27454122944579,33.63622253062986,3519.074229478836,29.43532782793045,170.66655087471008,2138862772,3,3,0,205,404,'YJFJDD','YJFJDD_404'
NOW,124.39352307402403,33.180078845326285,3517.676718711853,26.73270970582962,171.2337549328804,2138862772,1,3,0,209,404,'YJFJDD','YJFJDD_404'
NOW,126.96390751864789,27.843119716009003,3516.864588022232,27.975882470607758,173.4925213456154,2138862773,1,2,1,210,404,'YJFJDD','YJFJDD_404'
NOW,126.68063988474238,27.050483699107616,3515.3181425333023,30.74239033460617,176.24452739953995,2138862777,1,0,1,210,404,'YJFJDD','YJFJDD_404'
NOW,127.51325803682099,30.243039998519038,3516.766903400421,28.884069621562958,178.09281998872757,2138862780,5,3,1,211,404,'YJFJDD','YJFJDD_404'
NOW,123.68064267575141,33.55659552956949,3516.0598260760307,26.76541417837143,178.23524296283722,2138862782,5,0,0,214,404,'YJFJDD','YJFJDD_404'
NOW,127.08830683697553,31.458932548483986,3518.8666419386864,26.443605959415436,180.68437945842743,2138862783,1,5,0,217,404,'YJFJDD','YJFJDD_404'
NOW,122.52938719117498,33.74954663689083,3516.932115495205,28.786175072193146,180.8797869682312,2138862783,5,3,1,218,404,'YJFJDD','YJFJDD_404'
NOW,126.9344579734299,31.663905758318826,3514.8230256438255,25.83265310525894,181.16175723075867,2138862783,1,0,1,219,404,'YJFJDD','YJFJDD_404'
NOW,121.88038939447273,33.882256641976554,3517.1299495100975,22.96563297510147,182.90757393836975,2138862783,0,3,0,219,404,'YJFJDD','YJFJDD_404'
NOW,127.31381196318004,28.645085304643988,3516.6067447662354,25.790474474430084,185.80404114723206,2138862785,1,5,0,219,404,'YJFJDD','YJFJDD_404'
NOW,127.44004002937578,29.61185923831961,3515.640586078167,25.194288969039917,186.27605593204498,2138862787,2,5,0,219,404,'YJFJDD','YJFJDD_404'
NOW,122.56348182474373,33.737008386926306,3517.524816095829,22.945375204086304,189.0729194879532,2138862791,0,1,1,222,404,'YJFJDD','YJFJDD_404'
NOW,121.67616436031982,33.934135480714694,3516.4198943972588,21.775243043899536,190.99165558815002,2138862791,4,2,0,224,404,'YJFJDD','YJFJDD_404'
NOW,127.43479094265516,29.472170523711107,3518.0933696627617,19.214494228363037,193.5171182155609,2138862794,2,1,0,226,404,'YJFJDD','YJFJDD_404'
NOW,126.88525025314,27.651574083535785,3517.049757182598,17.288958072662354,193.70589298009872,2138862795,2,5,1,227,404,'YJFJDD','YJFJDD_404'
NOW,125.27760981943582,32.73285093245773,3518.201562821865,15.35982358455658,196.42289155721664,2138862798,2,3,0,227,404,'YJFJDD','YJFJDD_404'
NOW,126.66775339530655,27.037381607553083,3520.292992770672,17.112985491752625,197.66927236318588,2138862802,0,0,1,227,404,'YJFJDD','YJFJDD_404'
NOW,126.28685303825748,25.48727790426436,3521.815245807171,19.22300159931183,198.28621691465378,2138862805,4,2,0,231,404,'YJFJDD','YJFJDD_404'
NOW,127.46359221046681,29.72455354738433,3524.5822371840477,17.518868327140808,199.5705083012581,2138862808,1,0,0,231,404,'YJFJDD','YJFJDD_404'
NOW,127.5235773885204,30.660191084354853,3527.3659638762474,16.64704954624176,201.98177653551102,2138862810,0,1,1,235,404,'YJFJDD','YJFJDD_404'
NOW,127.51656267551083,30.69889262690004,3524.901613652706,14.609411358833313,203.60924249887466,2138862814,4,3,1,235,404,'YJFJDD','YJFJDD_404'
NOW,126.64222540825966,26.999356065867293,3523.357150733471,16.741751790046692,203.830133497715,2138862815,0,3,0,238,404,'YJFJDD','YJFJDD_404'
NOW,126.81456367347683,27.451399236738997,3523.0873163938522,15.462607741355896,204.62386244535446,2138862819,5,2,1,242,404,'YJFJDD','YJFJDD_404'
NOW,127.43870247840175,29.450387236608346,3520.6986404657364,13.98242962360382,207.2840492129326,2138862819,0,1,1,245,404,'YJFJDD','YJFJDD_404'
NOW,124.55847256474749,33.08896959393906,3523.6553851366043,13.514374852180481,207.76969373226166,2138862821,0,5,1,248,404,'YJFJDD','YJFJDD_404'
NOW,123.05639393568751,33.66275001828432,3526.366198182106,13.286683559417725,209.88020408153534,2138862824,1,3,0,250,404,'YJFJDD','YJFJDD_404'
NOW,126.32400689403296,26.070506425061048,3524.7015849351883,11.025936365127563,211.4158877134323,2138862825,0,2,1,250,404,'YJFJDD','YJFJDD_404'
NOW,127.51127039891115,30.600785742168252,3525.5616787075996,8.515667200088501,213.28285157680511,2138862829,4,0,1,253,404,'YJFJDD','YJFJDD_404'
NOW,125.33057479170198,32.71866405797472,3526.9836636185646,8.325760543346405,213.75547987222672,2138862831,3,1,0,256,404,'YJFJDD','YJFJDD_404'
NOW,126.53427261402425,26.692966618755932,3525.7393162846565,7.246033728122711,213.76330244541168,2138862833,0,1,1,258,404,'YJFJDD','YJFJDD_404'
