NOW,104.4756660726085,26.854811357703337,9337.146484375,88.91712951660156,403.33209228515625,'测试进程信息','测试订装信息',104.4756660726085,26.854811357703337,9189.02734375,47.02008819580078,0.7134684324264526,1,5,'测试身份证',586954360,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.52298467659195,30.383880045992544,9301.39217454195,69.36627459526062,293.1375697851181,'测试进程信息','测试订装信息',106.52298467659195,30.383880045992544,9149.339114248753,32.60539186000824,1.244333803653717,1,0,'测试身份证',586954514,5,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.9561453814885,30.822184295112535,9304.373714745045,69.0578847527504,292.0295692682266,'测试进程信息','测试订装信息',105.9561453814885,30.822184295112535,9148.22618418932,32.340946078300476,1.2394949793815613,4,1,'测试身份证',586954517,0,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.41051098366304,29.10480667740131,9307.305425941944,67.27966672182083,291.5118546485901,'测试进程信息','测试订装信息',107.41051098366304,29.10480667740131,9145.94629508257,32.04741960763931,1.456905484199524,0,0,'测试身份证',586954518,2,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.54132916343923,27.62410920626106,9309.932398617268,68.79078251123428,289.2266721725464,'测试进程信息','测试订装信息',106.54132916343923,27.62410920626106,9145.994309484959,34.704242527484894,1.4905178546905518,5,1,'测试身份证',586954521,4,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.45979008873537,30.342926313800774,9309.523226201534,66.83341032266617,286.4307894706726,'测试进程信息','测试订装信息',106.45979008873537,30.342926313800774,9147.737829387188,34.2417556643486,1.7247070670127869,0,2,'测试身份证',586954524,4,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.56579504448688,28.6074314338546,9306.541268527508,67.02442795038223,283.5028920173645,'测试进程信息','测试订装信息',106.56579504448688,28.6074314338546,9148.638872265816,32.35792821645737,1.4232468008995056,0,2,'测试身份证',586954525,3,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.57257167459481,30.91404148983335,9304.443695485592,66.56517225503922,280.9945397377014,'测试进程信息','测试订装信息',106.57257167459481,30.91404148983335,9148.526859641075,30.611010253429413,1.5806313753128052,5,1,'测试身份证',586954528,2,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.89725336592335,27.223483379611643,9307.294377744198,67.55514949560165,278.50365686416626,'测试进程信息','测试订装信息',103.89725336592335,27.223483379611643,9150.157983660698,28.152208030223846,2.4592745900154114,3,1,'测试身份证',586954528,0,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.66274415672353,29.91837361218885,9305.685811579227,67.0390762090683,278.25289714336395,'测试进程信息','测试订装信息',105.66274415672353,29.91837361218885,9151.210045099258,26.794637143611908,2.816234588623047,0,1,'测试身份证',586954531,3,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.59201639136475,28.342617732819413,9307.761602699757,69.15654957294464,277.1888428926468,'测试进程信息','测试订装信息',106.59201639136475,28.342617732819413,9150.412470936775,24.76726597547531,2.1686455607414246,3,4,'测试身份证',586954533,3,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.60869394522435,28.079086563309602,9307.994176149368,71.80044996738434,276.1544096469879,'测试进程信息','测试订装信息',106.60869394522435,28.079086563309602,9152.049550056458,23.94510418176651,2.089210629463196,4,5,'测试身份证',586954537,1,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.71350358299522,27.406462792144186,9307.769691705704,70.6200248003006,274.48844385147095,'测试进程信息','测试订装信息',105.71350358299522,27.406462792144186,9149.754341363907,23.34180384874344,2.019435942173004,3,1,'测试身份证',586954537,5,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.71027420841854,28.555910110222328,9305.907873868942,68.50319516658783,272.23783349990845,'测试进程信息','测试订装信息',103.71027420841854,28.555910110222328,9152.33711361885,22.6682208776474,1.8301646709442139,2,5,'测试身份证',586954541,1,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.32759991180664,27.576484065709085,9304.388645648956,70.18168330192566,271.99655413627625,'测试进程信息','测试订装信息',106.32759991180664,27.576484065709085,9152.774293124676,23.02830994129181,2.509883999824524,0,5,'测试身份证',586954543,5,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.7201507723952,29.006135093120996,9305.904863357544,69.04428040981293,269.6791741847992,'测试进程信息','测试订装信息',103.7201507723952,29.006135093120996,9154.420643270016,22.152120232582092,3.446349024772644,2,4,'测试身份证',586954547,1,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.24719695065926,30.4034191699454,9305.917638719082,68.39400619268417,267.5044734477997,'测试进程信息','测试订装信息',104.24719695065926,30.4034191699454,9151.52129215002,19.53234612941742,2.794738531112671,1,2,'测试身份证',586954548,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.99413688921508,30.283830570877104,9306.295426249504,66.37022227048874,266.869228720665,'测试进程信息','测试订装信息',106.99413688921508,30.283830570877104,9148.528292119503,19.314084768295288,1.8359577059745789,2,1,'测试身份证',586954549,2,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.7421507279822,29.38925695570713,9306.047198712826,67.02983218431473,264.0256413221359,'测试进程信息','测试订装信息',103.7421507279822,29.38925695570713,9147.33347004652,21.06131911277771,1.958364188671112,3,3,'测试身份证',586954552,0,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.14024876772945,28.945146492663223,9303.228784024715,65.09978491067886,261.1403089761734,'测试进程信息','测试订装信息',107.14024876772945,28.945146492663223,9149.468901574612,18.767265558242798,1.242971658706665,1,4,'测试身份证',586954555,4,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.83405782325724,27.440245506452,9302.006035506725,67.53073412179947,258.2041734457016,'测试进程信息','测试订装信息',105.83405782325724,27.440245506452,9148.293852031231,19.948133945465088,2.110113024711609,1,0,'测试身份证',586954555,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.06402162399728,28.9107361631776,9301.949223995209,67.93586605787277,256.3755946159363,'测试进程信息','测试订装信息',107.06402162399728,28.9107361631776,9147.151563346386,19.39373153448105,2.294237196445465,1,2,'测试身份证',586954556,1,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.01854448770644,30.841026234616212,9300.716101884842,67.78260838985443,255.26508033275604,'测试进程信息','测试订装信息',106.01854448770644,30.841026234616212,9147.373817622662,20.697937428951263,1.4868229031562805,3,4,'测试身份证',586954560,1,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.83836350537163,29.526868928431803,9299.563938856125,69.16063821315765,255.21102631092072,'测试进程信息','测试订装信息',105.83836350537163,29.526868928431803,9145.279220998287,17.8066343665123,2.388876497745514,5,4,'测试身份证',586954560,4,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.22936906770704,29.49739105633057,9301.740869522095,67.78615891933441,253.58689296245575,'测试进程信息','测试订装信息',106.22936906770704,29.49739105633057,9143.765865027905,20.719628274440765,2.555665612220764,4,0,'测试身份证',586954563,4,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.65403900062013,27.363025826991752,9302.027387738228,65.0101865530014,252.31775772571564,'测试进程信息','测试订装信息',103.65403900062013,27.363025826991752,9143.744659304619,20.388108134269714,2.945943236351013,0,5,'测试身份证',586954567,3,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.76140564738297,29.63270079184034,9301.491220414639,62.3365181684494,252.11005318164825,'测试进程信息','测试订装信息',103.76140564738297,29.63270079184034,9142.966250419617,19.71325647830963,3.6362540125846863,0,2,'测试身份证',586954568,5,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.98348690723763,27.169817023677744,9300.094931423664,61.982128620147705,251.99661004543304,'测试进程信息','测试订装信息',103.98348690723763,27.169817023677744,9140.569194316864,22.348077416419983,3.8468122482299805,3,2,'测试身份证',586954568,2,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.05506127817839,27.020191962773197,9299.731725633144,61.98049372434616,249.67545688152313,'测试进程信息','测试订装信息',105.05506127817839,27.020191962773197,9141.140236616135,21.380106806755066,3.04274845123291,0,1,'测试身份证',586954571,1,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.28455595400204,30.65248336435583,9297.217872560024,61.75197434425354,247.1744021177292,'测试进程信息','测试订装信息',105.28455595400204,30.65248336435583,9144.026141405106,24.117195963859558,3.477365493774414,3,0,'测试身份证',586954571,3,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.99356392743859,30.837307380637007,9297.960837125778,60.735827922821045,244.3967708349228,'测试进程信息','测试订装信息',105.99356392743859,30.837307380637007,9141.863518953323,21.803049445152283,2.587615728378296,1,4,'测试身份证',586954574,5,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.62723733627097,29.493624662478027,9299.021579027176,57.87304162979126,243.73144656419754,'测试进程信息','测试订装信息',107.62723733627097,29.493624662478027,9142.626469552517,18.917970538139343,2.5568270087242126,2,1,'测试身份证',586954575,3,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.04190919486183,30.83886706193802,9296.781301498413,60.20698642730713,241.16617399454117,'测试进程信息','测试订装信息',106.04190919486183,30.83886706193802,9141.399893701077,16.90746581554413,2.5111212730407715,4,2,'测试身份证',586954575,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.3594574330426,31.043217332849697,9295.831444561481,59.352331817150116,239.57194513082504,'测试进程信息','测试订装信息',107.3594574330426,31.043217332849697,9139.842078506947,15.480143427848816,2.828585982322693,4,3,'测试身份证',586954577,1,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.90550264934474,30.31219319316659,9296.112473726273,56.74294823408127,237.51252549886703,'测试进程信息','测试订装信息',103.90550264934474,30.31219319316659,9139.528985142708,17.038302540779114,2.300426423549652,2,2,'测试身份证',586954581,5,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.64278107873221,27.66858973020184,9297.024939239025,58.47426360845566,235.65996450185776,'测试进程信息','测试订装信息',106.64278107873221,27.66858973020184,9138.220327019691,17.361041486263275,1.6008154153823853,3,3,'测试身份证',586954581,5,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.70811844625781,28.60396906695221,9296.108338475227,56.986418187618256,235.31993407011032,'测试进程信息','测试订装信息',103.70811844625781,28.60396906695221,9141.051335930824,17.075928926467896,2.1398399472236633,4,2,'测试身份证',586954582,4,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.42304494858432,30.33115758286337,9297.820593833923,59.6161727309227,233.17534559965134,'测试进程信息','测试订装信息',106.42304494858432,30.33115758286337,9143.037184119225,19.085288286209106,1.4677520394325256,5,3,'测试身份证',586954586,0,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.34739774806376,27.5711373976325,9296.745041251183,57.917023718357086,230.86170762777328,'测试进程信息','测试订装信息',106.34739774806376,27.5711373976325,9141.803636670113,21.798686504364014,1.3293536901474,2,5,'测试身份证',586954587,3,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.85659773201841,30.130810292916884,9296.760201275349,59.23620671033859,230.8388990163803,'测试进程信息','测试订装信息',103.85659773201841,30.130810292916884,9142.789308786392,23.95966410636902,2.1526533365249634,3,1,'测试身份证',586954590,2,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.69502501858454,28.25992274300919,9298.959685146809,60.576304852962494,228.78961217403412,'测试进程信息','测试订装信息',103.69502501858454,28.25992274300919,9142.13149291277,22.433504819869995,2.2856756448745728,2,4,'测试身份证',586954591,5,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.34861002988858,29.060375870008674,9299.19928508997,58.20906275510788,227.60557889938354,'测试进程信息','测试订装信息',107.34861002988858,29.060375870008674,9141.582367300987,21.252896547317505,3.0526031255722046,4,0,'测试身份证',586954591,3,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.67379988835927,28.102889469630604,9300.855017244816,55.29375857114792,224.87055945396423,'测试进程信息','测试订装信息',103.67379988835927,28.102889469630604,9141.094280898571,22.206045985221863,3.5738940238952637,3,5,'测试身份证',586954592,3,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.13094030512987,29.498831164721356,9302.3037353158,57.507910430431366,224.76301270723343,'测试进程信息','测试订装信息',106.13094030512987,29.498831164721356,9140.608341515064,24.454018473625183,3.898385763168335,4,5,'测试身份证',586954596,2,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.6309917908687,27.91214955272599,9300.926793396473,57.17704439163208,223.75588113069534,'测试进程信息','测试订装信息',106.6309917908687,27.91214955272599,9141.30398118496,23.34888231754303,3.483651578426361,0,2,'测试身份证',586954599,3,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.11736472283785,29.51007238295184,9303.778140366077,59.74882769584656,221.09001523256302,'测试进程信息','测试订装信息',106.11736472283785,29.51007238295184,9140.956908881664,23.399786174297333,4.020439267158508,0,4,'测试身份证',586954603,0,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.7068396005971,28.556159395810386,9304.93256765604,61.31829810142517,218.7978065609932,'测试进程信息','测试订装信息',103.7068396005971,28.556159395810386,9140.37196111679,26.271524846553802,4.09784609079361,4,3,'测试身份证',586954603,1,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.05983131767721,27.489961685237255,9303.967381358147,62.81466507911682,216.68411523103714,'测试进程信息','测试订装信息',106.05983131767721,27.489961685237255,9139.85141158104,26.08691143989563,4.341840386390686,4,5,'测试身份证',586954605,4,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.24507819135083,30.233502042709794,9302.06605374813,64.42049384117126,215.92562568187714,'测试进程信息','测试订装信息',106.24507819135083,30.233502042709794,9140.8872692585,24.61526608467102,3.899338483810425,4,2,'测试身份证',586954606,4,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.7749093115874,30.77080642131014,9304.489158987999,61.54070067405701,213.2569454908371,'测试进程信息','测试订装信息',105.7749093115874,30.77080642131014,9140.600463151932,22.90330410003662,4.745354413986206,0,1,'测试身份证',586954609,2,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.6795578183678,28.07677927444849,9305.784660935402,58.679662466049194,212.09077143669128,'测试进程信息','测试订装信息',103.6795578183678,28.07677927444849,9141.242460250854,25.741936922073364,4.838538944721222,5,5,'测试身份证',586954610,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.72787549933452,29.065376536813304,9304.351184487343,59.49741131067276,210.3978214263916,'测试进程信息','测试订装信息',103.72787549933452,29.065376536813304,9138.473086357117,26.93408441543579,4.913084149360657,0,5,'测试身份证',586954614,1,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.73028838849244,29.508331994734775,9304.468044221401,57.492267429828644,210.29143232107162,'测试进程信息','测试订装信息',106.73028838849244,29.508331994734775,9137.083273649216,28.498682022094727,5.307935535907745,3,1,'测试身份证',586954618,2,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.17905533322993,29.57801071443007,9306.470275104046,60.00802618265152,208.2235659956932,'测试进程信息','测试订装信息',105.17905533322993,29.57801071443007,9135.293230772018,27.785023272037506,4.450839936733246,2,3,'测试身份证',586954622,0,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.56131514745789,29.9528337046113,9309.010559737682,62.7375128865242,205.6220983862877,'测试进程信息','测试订装信息',107.56131514745789,29.9528337046113,9137.533070325851,29.56100708246231,4.384668409824371,4,5,'测试身份证',586954626,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.64581400861266,27.836121423244357,9310.654185593128,62.324446976184845,203.47690027952194,'测试进程信息','测试订装信息',106.64581400861266,27.836121423244357,9137.287188827991,29.177917003631592,4.18537449836731,0,1,'测试身份证',586954630,5,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.99586418987376,30.835074570774776,9309.90269267559,59.66635686159134,203.06895327568054,'测试进程信息','测试订装信息',105.99586418987376,30.835074570774776,9138.034007906914,30.682188510894775,5.1345513463020325,2,1,'测试身份证',586954630,3,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.03841164526521,30.10815541444188,9311.105655312538,61.81647378206253,200.67731833457947,'测试进程信息','测试订装信息',106.03841164526521,30.10815541444188,9137.54345190525,28.332484245300293,4.873002231121063,3,4,'测试身份证',586954631,4,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.18076915948635,30.394185796344637,9308.916136145592,60.733053267002106,199.26717376708984,'测试进程信息','测试订装信息',104.18076915948635,30.394185796344637,9137.643163740635,25.953868865966797,5.440380215644836,3,0,'测试身份证',586954634,2,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.4495330762677,27.323214739991187,9310.752455115318,62.82337576150894,196.4175899028778,'测试进程信息','测试订装信息',105.4495330762677,27.323214739991187,9137.08344823122,25.872942864894867,5.77552193403244,1,3,'测试身份证',586954636,3,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.49707849865672,29.474027092526356,9313.71174967289,62.08423101902008,194.54688322544098,'测试进程信息','测试订装信息',106.49707849865672,29.474027092526356,9138.52715009451,28.808668792247772,5.456314742565155,1,3,'测试身份证',586954636,3,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.00631624119595,30.982749825227188,9314.930433392525,60.161800503730774,193.88193982839584,'测试进程信息','测试订装信息',107.00631624119595,30.982749825227188,9140.702232301235,29.16898638010025,5.499553918838501,2,2,'测试身份证',586954639,0,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.2901893779143,30.885285511628407,9315.236030519009,57.54981076717377,191.13868111371994,'测试进程信息','测试订装信息',106.2901893779143,30.885285511628407,9140.39592564106,31.146264374256134,6.311773777008057,4,1,'测试身份证',586954642,5,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.65026959941132,27.682859313964926,9317.099825561047,59.62589395046234,189.16706651449203,'测试进程信息','测试订装信息',106.65026959941132,27.682859313964926,9142.545489430428,28.451729595661163,7.146191477775574,0,0,'测试身份证',586954646,3,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.30098842983836,29.491476580925774,9315.9649335742,62.60611879825592,186.52790969610214,'测试进程信息','测试订装信息',106.30098842983836,29.491476580925774,9142.121239960194,29.57068806886673,7.18258273601532,4,0,'测试身份证',586954647,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.29581669129826,30.88204729696462,9315.814743995667,62.263765037059784,185.6315032839775,'测试进程信息','测试订装信息',106.29581669129826,30.88204729696462,9140.76061218977,26.788035690784454,7.786880791187286,1,4,'测试身份证',586954650,1,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.58883015571568,30.494076360844062,9315.78032785654,60.54052919149399,183.54585260152817,'测试进程信息','测试订装信息',104.58883015571568,30.494076360844062,9140.673288941383,26.726352214813232,7.3280187249183655,2,1,'测试身份证',586954653,1,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.45649574876403,29.122352832203088,9318.322477161884,57.7862383723259,181.1563579440117,'测试进程信息','测试订装信息',107.45649574876403,29.122352832203088,9140.598011136055,25.48632574081421,6.891416013240814,1,1,'测试身份证',586954657,3,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.5557195920821,30.000834717805926,9315.408890545368,57.074074506759644,178.64568895101547,'测试进程信息','测试订装信息',107.5557195920821,30.000834717805926,9140.362789809704,27.126725792884827,6.853809058666229,0,1,'测试身份证',586954661,1,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.65670984091473,27.38015963637428,9312.473621189594,59.628546714782715,176.32852333784103,'测试进程信息','测试订装信息',103.65670984091473,27.38015963637428,9140.937064349651,29.205694317817688,5.915200471878052,3,3,'测试身份证',586954662,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.96334255458714,30.584836571700187,9312.420280098915,58.9174467921257,175.22090810537338,'测试进程信息','测试订装信息',104.96334255458714,30.584836571700187,9139.57278174162,29.267710745334625,6.899242520332336,4,3,'测试身份证',586954665,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.95731063322897,30.981451591455656,9312.84994083643,56.14583629369736,172.32895201444626,'测试进程信息','测试订装信息',106.95731063322897,30.981451591455656,9142.223408401012,26.988546192646027,6.664254188537598,2,0,'测试身份证',586954667,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.09475092419801,29.508494121178725,9314.42535072565,55.931551575660706,171.85081964731216,'测试进程信息','测试订装信息',106.09475092419801,29.508494121178725,9140.327428162098,26.25323987007141,6.836312472820282,1,4,'测试身份证',586954669,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.72040005272486,29.105173877391927,9315.018688440323,57.74616014957428,169.15783387422562,'测试进程信息','测试订装信息',103.72040005272486,29.105173877391927,9141.87321215868,26.78012192249298,7.468444228172302,1,1,'测试身份证',586954673,0,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.79765519784611,29.524240821515175,9317.142637968063,58.594165205955505,166.29264456033707,'测试进程信息','测试订装信息',105.79765519784611,29.524240821515175,9141.17534160614,24.497348427772522,7.721965968608856,2,1,'测试身份证',586954674,0,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.16382972476434,30.190287551312046,9316.421894967556,56.41732704639435,166.26984614133835,'测试进程信息','测试订装信息',106.16382972476434,30.190287551312046,9139.83954179287,21.733502507209778,8.027993321418762,4,1,'测试身份证',586954675,4,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.33606886166058,30.663064591886634,9316.334089457989,58.4409362077713,166.1742336153984,'测试进程信息','测试订装信息',105.33606886166058,30.663064591886634,9140.014860451221,21.17156809568405,8.792393863201141,0,0,'测试身份证',586954678,0,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.0247523142168,30.601857234595798,9316.405496835709,59.472381234169006,165.70109194517136,'测试进程信息','测试订装信息',105.0247523142168,30.601857234595798,9140.593304038048,19.935419738292694,8.289065778255463,5,4,'测试身份证',586954680,2,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.84521326998016,30.00989668767089,9316.757025003433,58.81780529022217,164.54445642232895,'测试进程信息','测试订装信息',105.84521326998016,30.00989668767089,9142.73562180996,17.078242480754852,8.825415968894958,0,3,'测试身份证',586954684,0,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.80758986767171,30.782575740881356,9313.98776268959,60.546337366104126,163.25819772481918,'测试进程信息','测试订装信息',105.80758986767171,30.782575740881356,9143.454566121101,15.501616179943085,9.556902527809143,1,2,'测试身份证',586954687,5,3,0,807,'DFDDFSC','DFDDFSC_807'
