NOW,104.4756660726085,26.854811357703337,9337.146484375,88.91712951660156,403.33209228515625,'测试进程信息','测试订装信息',104.4756660726085,26.854811357703337,9189.02734375,47.02008819580078,0.7134684324264526,1,5,'测试身份证',586954360,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.6353435406626,27.956380621853068,9313.59411919117,59.52121019363403,161.34872835874557,'测试进程信息','测试订装信息',106.6353435406626,27.956380621853068,9143.623909175396,13.321062743663788,10.556373417377472,4,5,'测试身份证',586954689,5,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.7156804777498,28.825764546074417,9315.310690999031,56.76392841339111,158.3649324774742,'测试进程信息','测试订装信息',103.7156804777498,28.825764546074417,9142.855233311653,13.029912173748016,11.263834655284882,5,3,'测试身份证',586954693,4,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.40149187400135,26.912292307700326,9317.470197796822,54.04619526863098,156.1626881957054,'测试进程信息','测试订装信息',104.40149187400135,26.912292307700326,9141.20442211628,13.91528970003128,10.369976460933685,2,0,'测试身份证',586954695,2,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.5959262090606,28.327313024226566,9319.086684703827,53.9178860783577,155.34219294786453,'测试进程信息','测试订装信息',106.5959262090606,28.327313024226566,9142.925172567368,13.835793673992157,9.385049521923065,4,1,'测试身份证',586954695,2,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.6567615781795,27.508629221402252,9317.541491746902,56.333100616931915,154.02147346735,'测试进程信息','测试订装信息',103.6567615781795,27.508629221402252,9140.208621740341,14.912379920482635,10.000257432460785,1,5,'测试身份证',586954697,5,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.5981391615789,28.28393314323746,9318.828345060349,53.7704980969429,153.93884015083313,'测试进程信息','测试订装信息',106.5981391615789,28.28393314323746,9140.521237671375,14.091463387012482,10.17239499092102,4,4,'测试身份证',586954697,3,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.56611872583609,28.604810906723642,9318.78177011013,54.09798240661621,153.21321284770966,'测试进程信息','测试订装信息',106.56611872583609,28.604810906723642,9142.300816476345,14.289730489253998,10.188691318035126,2,3,'测试身份证',586954697,1,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.88274203971528,26.744931902979552,9320.188215136528,54.24001681804657,152.8264672756195,'测试进程信息','测试订装信息',104.88274203971528,26.744931902979552,9143.10735797882,14.198270201683044,10.849048256874084,4,5,'测试身份证',586954700,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.67572754130924,28.120307454357608,9319.060735344887,55.71893084049225,150.60190725326538,'测试进程信息','测试订装信息',103.67572754130924,28.120307454357608,9142.840912342072,15.473597407341003,11.294467508792877,1,3,'测试身份证',586954703,1,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.83508586992583,30.54706320070012,9318.919758617878,57.44081497192383,149.77070873975754,'测试进程信息','测试订装信息',104.83508586992583,30.54706320070012,9142.540120482445,16.451249539852142,11.897324442863464,5,5,'测试身份证',586954705,4,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.51079120632323,30.367333916279794,9321.703618824482,57.644366562366486,149.34976768493652,'测试进程信息','测试订装信息',106.51079120632323,30.367333916279794,9141.210557103157,16.06273102760315,11.023667335510254,1,1,'测试身份证',586954707,3,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.65743743730019,30.496652172759923,9320.36625546217,58.002439856529236,148.14400362968445,'测试进程信息','测试订装信息',104.65743743730019,30.496652172759923,9138.863139748573,13.564622640609741,11.649618864059448,2,0,'测试身份证',586954711,5,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.1997385969849,30.19999326154568,9322.227381646633,56.71490132808685,147.3056189417839,'测试进程信息','测试订装信息',107.1997385969849,30.19999326154568,9139.861919999123,12.750300586223602,11.354759871959686,5,2,'测试身份证',586954713,1,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.05758290108747,30.131736836296326,9319.575837790966,59.158260226249695,145.67001324892044,'测试进程信息','测试订装信息',106.05758290108747,30.131736836296326,9140.030384719372,11.984448194503784,11.099778294563293,3,5,'测试身份证',586954713,3,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.44606392195521,30.905465200112275,9320.032414138317,60.82864034175873,144.56135612726212,'测试进程信息','测试订装信息',106.44606392195521,30.905465200112275,9139.564751446247,13.271353721618652,11.031284272670746,0,1,'测试身份证',586954716,5,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.16022157092678,30.629254467514393,9317.367666900158,62.74797189235687,143.2849641442299,'测试进程信息','测试订装信息',105.16022157092678,30.629254467514393,9137.93325740099,12.708326041698456,11.893482565879822,0,4,'测试身份证',586954718,0,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.65910355331047,27.772994293707214,9319.427243888378,59.79351222515106,140.62167745828629,'测试进程信息','测试订装信息',103.65910355331047,27.772994293707214,9136.921340048313,14.809753358364105,11.333489835262299,3,0,'测试身份证',586954720,3,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.71927029637406,28.899262752944566,9321.574711024761,58.515666365623474,138.63800483942032,'测试进程信息','测试订装信息',103.71927029637406,28.899262752944566,9134.487338602543,15.508919954299927,11.437405347824097,5,3,'测试身份证',586954723,0,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.58752041920269,29.196767376644527,9321.317920446396,60.08727943897247,137.31238955259323,'测试进程信息','测试订装信息',107.58752041920269,29.196767376644527,9134.591026723385,17.334491848945618,11.463217377662659,1,3,'测试身份证',586954724,4,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.26504438805172,30.880388812422723,9318.612584352493,58.81511676311493,134.56803959608078,'测试进程信息','测试订装信息',106.26504438805172,30.880388812422723,9132.486214578152,20.143398880958557,11.838405013084412,2,2,'测试身份证',586954724,3,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.78774956137411,29.82002493319271,9317.649986922741,61.25334107875824,133.3113116621971,'测试进程信息','测试订装信息',103.78774956137411,29.82002493319271,9130.31992071867,19.14898705482483,11.591294765472412,5,0,'测试身份证',586954728,4,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.81178368351725,26.662279994290646,9315.106658875942,62.57523858547211,132.22436636686325,'测试进程信息','测试订装信息',104.81178368351725,26.662279994290646,9129.363303899765,22.116426706314087,12.529530882835388,0,1,'测试身份证',586954730,2,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.22260031294365,27.262696910114787,9313.302507460117,63.63038146495819,129.47466319799423,'测试进程信息','测试订装信息',105.22260031294365,27.262696910114787,9126.699348688126,21.240828335285187,12.65748542547226,4,4,'测试身份证',586954730,3,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.62875386068286,28.66097910871053,9312.129873931408,63.61442482471466,128.17351192235947,'测试进程信息','测试订装信息',106.62875386068286,28.66097910871053,9125.312022566795,20.11204367876053,12.982045352458954,2,0,'测试身份证',586954734,1,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.00085754173142,27.487736908159327,9310.218316972256,64.1509428024292,125.99797052145004,'测试进程信息','测试订装信息',106.00085754173142,27.487736908159327,9123.00725209713,22.845048248767853,13.52337908744812,1,5,'测试身份证',586954734,2,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.30677669166377,29.049670942415123,9307.76902860403,66.87684202194214,123.22029703855515,'测试进程信息','测试订装信息',107.30677669166377,29.049670942415123,9125.74031484127,21.226376354694366,14.337630927562714,3,3,'测试身份证',586954738,2,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.19044347529548,29.579243689521018,9307.366390407085,64.75442004203796,122.07604950666428,'测试进程信息','测试订装信息',105.19044347529548,29.579243689521018,9124.12329864502,21.52000206708908,13.39058393239975,0,1,'测试身份证',586954741,3,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.60642010707102,28.108750807225025,9306.57089817524,64.50635397434235,121.23221617937088,'测试进程信息','测试订装信息',106.60642010707102,28.108750807225025,9126.097942829132,20.199174106121063,13.745784878730774,3,2,'测试身份证',586954741,2,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.4884600030157,30.361313337128756,9304.899301409721,64.22441107034683,121.22983580827713,'测试进程信息','测试订装信息',106.4884600030157,30.361313337128756,9125.0116263628,18.27876704931259,14.611851453781128,4,1,'测试身份证',586954741,1,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.66231122918057,27.78462072977509,9305.641420543194,63.79323488473892,120.80867731571198,'测试进程信息','测试订装信息',103.66231122918057,27.78462072977509,9124.248131096363,18.3556067943573,14.58377605676651,0,1,'测试身份证',586954745,3,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.14489040077608,30.372698181922118,9303.606359183788,64.51070648431778,118.51551592350006,'测试进程信息','测试订装信息',104.14489040077608,30.372698181922118,9127.06483155489,16.983669757843018,14.203229188919067,1,3,'测试身份证',586954748,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.13522700958428,27.526948427601283,9306.41620272398,63.28774482011795,116.5333799123764,'测试进程信息','测试订装信息',106.13522700958428,27.526948427601283,9125.129214823246,15.303596019744873,14.044641733169556,5,4,'测试身份证',586954749,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.28076534811427,29.485143448457947,9304.551197946072,64.26528465747833,115.75699037313461,'测试进程信息','测试订装信息',106.28076534811427,29.485143448457947,9124.882707476616,15.918516755104065,14.124983847141266,2,3,'测试身份证',586954752,2,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.73221949634276,30.773128652801436,9305.015035033226,64.22865015268326,115.60409104824066,'测试进程信息','测试订装信息',105.73221949634276,30.773128652801436,9122.949651241302,16.70598328113556,13.346818208694458,2,2,'测试身份证',586954755,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.95286204577796,28.84147675635257,9307.746910691261,61.33985382318497,114.39567959308624,'测试进程信息','测试订装信息',106.95286204577796,28.84147675635257,9122.454661726952,17.877481341362,13.55545198917389,2,3,'测试身份证',586954759,4,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.5244015643358,29.164117967438177,9308.459081888199,62.729712069034576,112.69465792179108,'测试进程信息','测试订装信息',107.5244015643358,29.164117967438177,9121.808896303177,16.886955678462982,12.889350950717926,1,0,'测试身份证',586954763,0,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.66455985944192,27.569840792154686,9306.063861608505,63.291408121585846,110.91476356983185,'测试进程信息','测试订装信息',103.66455985944192,27.569840792154686,9119.445461034775,16.64929336309433,12.593701779842377,2,0,'测试身份证',586954765,2,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.55773364370617,30.391321834344446,9304.631316304207,61.811382591724396,108.55770456790924,'测试进程信息','测试订装信息',106.55773364370617,30.391321834344446,9118.537693858147,16.45589643716812,12.841124653816223,4,3,'测试身份证',586954769,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.27880495104937,30.42124727959004,9301.837056517601,62.25454252958298,107.94368505477905,'测试进程信息','测试订装信息',104.27880495104937,30.42124727959004,9115.796229243279,18.1509330868721,13.052720546722412,4,2,'测试身份证',586954773,3,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.34212644560884,27.30117249907422,9302.898344159126,59.567595183849335,106.00406849384308,'测试进程信息','测试订装信息',105.34212644560884,27.30117249907422,9115.80859208107,17.534878849983215,12.484052002429962,1,4,'测试身份证',586954775,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.61441524083686,29.628467126634437,9300.222237467766,62.08138483762741,105.3283714056015,'测试进程信息','测试订装信息',107.61441524083686,29.628467126634437,9118.647643089294,19.715304017066956,13.40781581401825,5,4,'测试身份证',586954777,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.57897451742623,29.876573643031882,9297.770742058754,59.42490476369858,105.17554843425751,'测试进程信息','测试订装信息',107.57897451742623,29.876573643031882,9118.348950326443,17.752219915390015,12.887778759002686,5,1,'测试身份证',586954778,3,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.35889817083151,30.291692924167204,9299.75104522705,61.77391737699509,105.03417044878006,'测试进程信息','测试订装信息',106.35889817083151,30.291692924167204,9120.564206302166,15.21147084236145,12.441219210624695,3,5,'测试身份证',586954782,3,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.82628809022006,29.51575905559039,9297.173023700714,61.60260218381882,102.55457407236099,'测试进程信息','测试订装信息',105.82628809022006,29.51575905559039,9118.27884787321,12.536078929901123,12.07716852426529,0,3,'测试身份证',586954783,5,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.86110061521268,30.974730264956754,9296.095280885696,62.649089992046356,102.24025028944016,'测试进程信息','测试订装信息',106.86110061521268,30.974730264956754,9118.211568415165,14.773092985153198,11.500165462493896,5,5,'测试身份证',586954786,2,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.01949979984262,30.267497851071216,9296.678291738033,62.346281468868256,102.12564253807068,'测试进程信息','测试订装信息',107.01949979984262,30.267497851071216,9118.423679292202,14.062166690826416,11.240383267402649,2,2,'测试身份证',586954790,2,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.80986868672348,26.660850687078373,9297.39286851883,60.515840232372284,101.65640473365784,'测试进程信息','测试订装信息',104.80986868672348,26.660850687078373,9116.538447201252,11.38014268875122,11.195455372333527,2,4,'测试身份证',586954791,3,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.34144094252534,27.580391394082177,9296.31492805481,63.0611988902092,100.23214530944824,'测试进程信息','测试订装信息',106.34144094252534,27.580391394082177,9119.493312180042,11.297023177146912,11.404332280158997,4,2,'测试身份证',586954795,5,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.71627984217514,30.769619986866473,9299.048347473145,63.71596223115921,99.39605909585953,'测试进程信息','测试订装信息',105.71627984217514,30.769619986866473,9120.93031936884,11.750269114971161,11.836593091487885,4,5,'测试身份证',586954797,1,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.58709355636721,28.321207476989,9302.032921075821,62.35745519399643,97.02147632837296,'测试进程信息','测试订装信息',106.58709355636721,28.321207476989,9118.749984323978,10.831153690814972,12.542180478572845,5,1,'测试身份证',586954797,2,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.6092200727556,29.670665043820573,9299.722812891006,59.96475237607956,94.9449000954628,'测试进程信息','测试订装信息',107.6092200727556,29.670665043820573,9116.043460428715,11.26983505487442,12.852658569812775,0,2,'测试身份证',586954799,3,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.21052235723955,31.015085782324032,9297.818580627441,60.8989816904068,93.91503232717514,'测试进程信息','测试订装信息',107.21052235723955,31.015085782324032,9114.35273963213,10.326659679412842,12.784356117248535,3,1,'测试身份证',586954803,0,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.67115596099256,27.921682837936515,9296.278019428253,59.337581634521484,93.81939977407455,'测试进程信息','测试订装信息',103.67115596099256,27.921682837936515,9114.984641075134,9.24031925201416,13.02468341588974,2,2,'测试身份证',586954806,4,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.6136977202753,29.59929579947485,9293.408524513245,56.403048038482666,92.72613257169724,'测试进程信息','测试订装信息',107.6136977202753,29.59929579947485,9112.854496002197,12.205181360244751,12.618718206882477,2,3,'测试身份证',586954806,3,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.20517782528006,27.228080359595857,9292.126564979553,57.534790992736816,90.71027392148972,'测试进程信息','测试订装信息',105.20517782528006,27.228080359595857,9115.00894165039,11.33196622133255,12.11387723684311,4,5,'测试身份证',586954807,2,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.79697033876646,29.8694476612187,9290.281096816063,54.58044481277466,89.340263068676,'测试进程信息','测试订装信息',103.79697033876646,29.8694476612187,9113.622048139572,9.436898052692413,12.501712322235107,1,2,'测试身份证',586954810,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.37831183259857,29.076683107508657,9289.999625623226,54.81104111671448,87.66302007436752,'测试进程信息','测试订装信息',107.37831183259857,29.076683107508657,9111.829016685486,6.939826786518097,11.596864759922028,0,0,'测试身份证',586954814,1,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.18509390564373,30.854347024876336,9288.657872378826,54.531940281391144,85.07231706380844,'测试进程信息','测试订装信息',106.18509390564373,30.854347024876336,9109.793875932693,9.805588066577911,12.217206954956055,3,3,'测试身份证',586954818,3,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.69141020406491,28.469808138340323,9287.351023852825,53.59425163269043,84.80946093797684,'测试进程信息','测试订装信息',103.69141020406491,28.469808138340323,9107.83983039856,7.122734844684601,12.214554250240326,2,5,'测试身份证',586954820,3,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.61145031936285,29.68933749395708,9287.939035952091,53.55195015668869,83.61029702425003,'测试进程信息','测试订装信息',107.61145031936285,29.68933749395708,9106.378650188446,6.5220988392829895,12.020045280456543,0,4,'测试身份证',586954823,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.58355725517102,29.833021390426797,9290.649521648884,51.51783508062363,83.5298455953598,'测试进程信息','测试订装信息',107.58355725517102,29.833021390426797,9107.336452901363,3.8165791630744934,12.137418150901794,0,4,'测试身份证',586954825,5,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.05690641296388,27.015346511521056,9292.244440853596,49.51122206449509,83.38924491405487,'测试进程信息','测试订装信息',105.05690641296388,27.015346511521056,9107.104053080082,2.2776463627815247,12.158019661903381,4,3,'测试身份证',586954827,2,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.20097288468874,27.029226256998626,9289.330785810947,49.84323054552078,81.91362392902374,'测试进程信息','测试订装信息',104.20097288468874,27.029226256998626,9109.583580553532,0.6375506520271301,11.306299269199371,0,5,'测试身份证',586954827,2,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.17765700740664,29.56895062966317,9288.945643126965,47.15481120347977,80.68588280677795,'测试进程信息','测试订装信息',105.17765700740664,29.56895062966317,9108.03508502245,1.5690907835960388,10.660201966762543,4,1,'测试身份证',586954830,0,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.45522901103499,29.130832586805557,9287.362649142742,44.842563927173615,78.51348829269409,'测试进程信息','测试订装信息',107.45522901103499,29.130832586805557,9107.69277882576,1.7017785906791687,10.1697399020195,3,3,'测试身份证',586954834,4,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.60000777349404,26.7897998910993,9284.68028396368,44.25585699081421,77.86403250694275,'测试进程信息','测试订装信息',104.60000777349404,26.7897998910993,9105.4563934803,3.4113592505455017,9.664157390594482,3,0,'测试身份证',586954837,0,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.6846826678609,28.196500476891977,9283.143276274204,45.428248167037964,75.20867681503296,'测试进程信息','测试订装信息',103.6846826678609,28.196500476891977,9103.414444446564,4.124151825904846,9.63904321193695,4,4,'测试身份证',586954840,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.16104318174253,30.852354368049994,9284.548755586147,45.6381778717041,72.27231073379517,'测试进程信息','测试订装信息',106.16104318174253,30.852354368049994,9103.136114478111,6.899776816368103,10.170759916305542,1,3,'测试身份证',586954842,2,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.1521358633636,27.166501953014492,9286.902003467083,47.989625453948975,71.92108726501465,'测试进程信息','测试订装信息',105.1521358633636,27.166501953014492,9102.348887205124,7.7645310163497925,9.849768042564392,4,2,'测试身份证',586954844,5,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.65211170829846,29.329392910568686,9289.402218043804,45.17220640182495,69.88624954223633,'测试进程信息','测试订装信息',107.65211170829846,29.329392910568686,9102.117750167847,6.627025723457336,9.934930145740509,1,4,'测试身份证',586954844,5,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.82535072510392,27.429523883685782,9287.454102933407,43.93723905086517,68.93224912881851,'测试进程信息','测试订装信息',105.82535072510392,27.429523883685782,9102.01152396202,4.73205828666687,9.880494117736816,3,2,'测试身份证',586954847,2,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.66155849024308,27.641619394419685,9285.94136184454,41.188753962516785,66.77736073732376,'测试进程信息','测试订装信息',103.66155849024308,27.641619394419685,9101.568536221981,4.952716827392578,10.357463657855988,4,1,'测试身份证',586954849,4,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.38059302084953,30.13839543783991,9284.552992165089,41.269235253334045,65.54433852434158,'测试进程信息','测试订装信息',107.38059302084953,30.13839543783991,9099.151995122433,3.3760660886764526,10.915409803390503,4,3,'测试身份证',586954850,0,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.45599739736498,29.478104997542477,9284.200665593147,39.509846568107605,62.62983280420303,'测试进程信息','测试订装信息',106.45599739736498,29.478104997542477,9098.504488945007,6.375261664390564,11.527113795280457,5,1,'测试身份证',586954851,5,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.1159312319604,29.607847334220555,9283.47814643383,39.37908297777176,59.83078008890152,'测试进程信息','测试订装信息',105.1159312319604,29.607847334220555,9098.48058438301,8.912475943565369,10.716321408748627,5,4,'测试身份证',586954855,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.83785281103948,27.427602944203983,9281.685574293137,36.89667445421219,59.59385412931442,'测试进程信息','测试订装信息',105.83785281103948,27.427602944203983,9101.421174764633,10.536203384399414,11.604103028774261,2,5,'测试身份证',586954859,2,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.66755374097461,27.856918089297906,9282.712360024452,34.541947424411774,58.921823620796204,'测试进程信息','测试订装信息',103.66755374097461,27.856918089297906,9099.028199195862,12.02204954624176,11.318255305290222,2,1,'测试身份证',586954861,1,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.54734573447897,29.172072684456225,9280.832048773766,32.84116703271866,57.897290110588074,'测试进程信息','测试订装信息',107.54734573447897,29.172072684456225,9096.478664398193,14.733183026313782,12.314821124076843,5,5,'测试身份证',586954863,1,5,0,807,'DFDDFSC','DFDDFSC_807'
