NOW,104.4756660726085,26.854811357703337,9337.146484375,88.91712951660156,403.33209228515625,'测试进程信息','测试订装信息',104.4756660726085,26.854811357703337,9189.02734375,47.02008819580078,0.7134684324264526,1,5,'测试身份证',586954360,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.60192109848319,28.139412920394847,9281.47517222166,32.33231747150421,57.387325286865234,'测试进程信息','测试订装信息',106.60192109848319,28.139412920394847,9099.475906848907,12.562209963798523,11.818012237548828,3,4,'测试身份证',586954864,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.38724517720837,30.43286156991886,9282.809660971165,34.59589970111847,54.94099521636963,'测试进程信息','测试订装信息',104.38724517720837,30.43286156991886,9099.813257753849,11.63095897436142,12.528391361236572,4,1,'测试身份证',586954866,0,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.07717950646257,29.593923333539863,9283.948738276958,36.78080236911774,52.4794921875,'测试进程信息','测试订装信息',105.07717950646257,29.593923333539863,9098.09625440836,13.420776546001434,12.906885802745819,0,2,'测试身份证',586954869,0,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.85561392615091,30.135815250332058,9282.373919904232,37.22486621141434,50.62440514564514,'测试进程信息','测试订装信息',103.85561392615091,30.135815250332058,9095.947201788425,14.528996169567108,13.80725485086441,4,4,'测试身份证',586954870,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.21806101752398,30.203526524618578,9279.855475842953,38.43373614549637,50.39180737733841,'测试进程信息','测试订装信息',107.21806101752398,30.203526524618578,9097.16741758585,15.00530731678009,14.151178658008575,1,0,'测试身份证',586954872,5,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.89347448641973,30.253041709959614,9278.30267828703,39.43962723016739,48.01963883638382,'测试进程信息','测试订装信息',103.89347448641973,30.253041709959614,9097.42819750309,13.120481848716736,14.674656212329865,5,2,'测试身份证',586954873,0,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.7946032481739,30.541876723799486,9279.980148613453,37.461088955402374,45.65202409029007,'测试进程信息','测试订装信息',104.7946032481739,30.541876723799486,9095.303016781807,12.808084785938263,15.603967010974884,5,3,'测试身份证',586954876,2,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.64323671969471,27.65226216336841,9277.707999289036,38.250482738018036,43.06812411546707,'测试进程信息','测试订装信息',106.64323671969471,27.65226216336841,9095.6667162776,15.155700981616974,15.859051048755646,2,3,'测试身份证',586954877,3,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.66707820707636,27.92138652618963,9276.97947716713,39.59224456548691,42.01687806844711,'测试进程信息','测试订装信息',103.66707820707636,27.92138652618963,9097.261814177036,15.266739785671234,16.758502960205078,2,0,'测试身份证',586954880,2,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.55466437846519,27.631494444159966,9277.4535779953,40.33529031276703,40.122154891490936,'测试进程信息','测试订装信息',106.55466437846519,27.631494444159966,9100.234798491001,12.793995797634125,15.772507786750793,0,2,'测试身份证',586954882,3,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.70917604403073,28.48153037636089,9278.603241443634,41.971105456352234,37.978223741054535,'测试进程信息','测试订装信息',103.70917604403073,28.48153037636089,9098.557415306568,15.5782350897789,15.029294490814209,5,2,'测试身份证',586954886,3,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.12135581617456,27.102873246460298,9277.301490664482,40.79050099849701,37.83355450630188,'测试进程信息','测试订装信息',105.12135581617456,27.102873246460298,9101.138926804066,15.707625210285187,14.080237030982971,4,0,'测试身份证',586954888,2,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.88725525969664,29.51593574120212,9277.959963858128,41.237448036670685,36.43163776397705,'测试进程信息','测试订装信息',105.88725525969664,29.51593574120212,9100.993816256523,17.51881116628647,13.182598531246185,0,5,'测试身份证',586954889,2,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.58975356501746,29.870593095310767,9277.731897592545,38.90940696001053,35.65833991765976,'测试进程信息','测试订装信息',105.58975356501746,29.870593095310767,9101.09278512001,19.533437192440033,13.70073801279068,5,1,'测试身份证',586954892,1,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.0867543631049,29.58304049501234,9274.967995405197,39.765528202056885,33.11221045255661,'测试进程信息','测试订装信息',105.0867543631049,29.58304049501234,9098.942408323288,19.539103984832764,13.909188747406006,0,1,'测试身份证',586954893,1,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.62983417104994,27.38065690595933,9274.622870206833,41.622931718826294,30.453068912029266,'测试进程信息','测试订装信息',105.62983417104994,27.38065690595933,9097.585827827454,19.512984812259674,14.773634433746338,5,1,'测试身份证',586954893,0,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.641854106079,29.353122327553443,9274.145287156105,44.567845582962036,28.90165513753891,'测试进程信息','测试订装信息',107.641854106079,29.353122327553443,9095.983565330505,21.379597008228302,15.513574838638306,4,2,'测试身份证',586954895,1,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,107.57018276338337,29.901202219007597,9272.386585831642,42.223464488983154,26.461338222026825,'测试进程信息','测试订装信息',107.57018276338337,29.901202219007597,9097.483272075653,19.905109465122223,15.7904252409935,5,2,'测试身份证',586954899,1,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.16093147733902,27.169945334866078,9273.533899188042,40.28137016296387,24.74842470884323,'测试进程信息','测试订装信息',105.16093147733902,27.169945334866078,9097.141716003418,19.599006831645966,16.501947224140167,1,1,'测试身份证',586954903,5,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.19335383506038,27.22103313915465,9273.16865491867,39.31986707448959,23.028036534786224,'测试进程信息','测试订装信息',105.19335383506038,27.22103313915465,9097.31417131424,20.496984839439392,17.016123473644257,5,2,'测试身份证',586954906,3,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.98844789172064,28.85623204587394,9275.762048959732,38.58743357658386,22.923300206661224,'测试进程信息','测试订装信息',106.98844789172064,28.85623204587394,9096.820400416851,19.439610481262207,17.219293475151062,4,1,'测试身份证',586954906,2,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.615486476309,28.10168273274864,9273.51294374466,35.784483909606934,22.523126244544983,'测试进程信息','测试订装信息',106.615486476309,28.10168273274864,9095.63831692934,17.706979513168335,16.68813645839691,1,1,'测试身份证',586954910,5,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.9313654841186,27.451831261174334,9275.468418836594,34.28008329868317,21.09770143032074,'测试进程信息','测试订装信息',105.9313654841186,27.451831261174334,9095.67598104477,15.175601243972778,16.059958338737488,2,5,'测试身份证',586954910,2,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.67499936664163,27.9146201733923,9273.292933225632,36.822301506996155,20.66168189048767,'测试进程信息','测试订装信息',103.67499936664163,27.9146201733923,9093.257055521011,15.238205075263977,15.313926219940186,5,3,'测试身份证',586954913,3,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.62598805799797,30.929407203950998,9272.300200104713,37.14550054073334,19.921030640602112,'测试进程信息','测试订装信息',106.62598805799797,30.929407203950998,9095.819902181625,15.238336503505707,16.05967789888382,5,3,'测试身份证',586954913,1,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.65289213995567,28.668898238988554,9273.957728505135,38.136026203632355,19.725686967372894,'测试进程信息','测试订装信息',106.65289213995567,28.668898238988554,9096.205752432346,15.536357641220093,16.737169981002808,2,2,'测试身份证',586954917,1,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.72479377122237,29.532809037185984,9275.510282278061,35.56274253129959,19.146923303604126,'测试进程信息','测试订装信息',106.72479377122237,29.532809037185984,9095.32071197033,15.873225569725037,16.597551226615906,3,4,'测试身份证',586954919,3,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.20462407032821,30.39320345808941,9275.308995902538,33.92375260591507,17.634648084640503,'测试进程信息','测试订装信息',104.20462407032821,30.39320345808941,9092.766888976097,16.44364756345749,17.56894689798355,3,1,'测试身份证',586954920,3,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.67265052708296,30.743220606947563,9277.04954534769,33.38073509931564,16.959268927574158,'测试进程信息','测试订装信息',105.67265052708296,30.743220606947563,9092.694231331348,18.977660596370697,17.6230246424675,3,5,'测试身份证',586954923,3,3,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.36190973176792,29.751559959617566,9276.432746171951,36.37245863676071,16.310617089271545,'测试进程信息','测试订装信息',105.36190973176792,29.751559959617566,9093.210385084152,16.37937206029892,17.667748510837555,5,5,'测试身份证',586954923,0,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.65961344457597,27.480590339986,9277.109470903873,36.23864144086838,15.337218046188354,'测试进程信息','测试订装信息',103.65961344457597,27.480590339986,9094.273475408554,13.481991231441498,18.12936395406723,2,3,'测试身份证',586954923,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.36228285095443,30.291508100637824,9274.672964155674,34.43606823682785,13.560665488243103,'测试进程信息','测试订装信息',106.36228285095443,30.291508100637824,9095.000172197819,11.309425055980682,17.85153830051422,2,1,'测试身份证',586954923,5,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.11570695231013,30.62436229974487,9276.610169708729,33.90640598535538,11.508474230766296,'测试进程信息','测试订装信息',105.11570695231013,30.62436229974487,9097.642844259739,12.227515518665314,16.855099856853485,4,1,'测试身份证',586954923,2,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.67226932895984,27.900395849675697,9279.396723806858,32.84725934267044,8.684744238853455,'测试进程信息','测试订装信息',103.67226932895984,27.900395849675697,9096.81843405962,13.209586679935455,16.460996389389038,3,1,'测试身份证',586954923,0,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.11435013999262,27.085048587475008,9279.690803349018,30.248863995075226,6.610423922538757,'测试进程信息','测试订装信息',104.11435013999262,27.085048587475008,9099.31237155199,13.837264358997345,16.466740131378174,0,5,'测试身份证',586954927,4,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.58934633724103,27.371235865387316,9277.885260641575,29.356518983840942,6.01347953081131,'测试进程信息','测试订装信息',105.58934633724103,27.371235865387316,9099.73286896944,16.351235687732697,16.87850332260132,0,5,'测试身份证',586954927,4,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.70621667729691,28.444269108816254,9280.842079937458,28.269296169281006,5.143908798694611,'测试进程信息','测试订装信息',103.70621667729691,28.444269108816254,9097.772959291935,16.71533215045929,16.375086843967438,5,1,'测试身份证',586954927,1,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.80369350037724,29.993932626542396,9278.033127605915,28.496423840522766,2.7913630604743958,'测试进程信息','测试订装信息',105.80369350037724,29.993932626542396,9097.810128986835,15.981393218040466,17.35013782978058,1,0,'测试身份证',586954930,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.06664615721459,30.134048201131076,9278.49017727375,27.318419098854065,0.600323498249054,'测试进程信息','测试订装信息',106.06664615721459,30.134048201131076,9096.416417896748,15.128953397274017,16.84259384870529,3,4,'测试身份证',586954932,1,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.85548644545456,30.08583782030442,9280.051548600197,24.767214179039,0.3797796368598938,'测试进程信息','测试订装信息',103.85548644545456,30.08583782030442,9094.305925190449,16.348959863185883,17.792269706726074,4,1,'测试身份证',586954935,2,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.33446441422176,29.561180529903687,9282.416076540947,24.44198453426361,1.7441359162330627,'测试进程信息','测试订装信息',105.33446441422176,29.561180529903687,9094.335151076317,14.156143367290497,18.260837018489838,1,0,'测试身份证',586954936,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.35135140119941,29.740357356639237,9280.904950261116,22.333245635032654,3.4547460675239563,'测试进程信息','测试订装信息',105.35135140119941,29.740357356639237,9092.917313218117,12.24527782201767,19.250760078430176,0,5,'测试身份证',586954939,1,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.96300984604221,27.18715020632368,9281.284297764301,19.927860140800476,5.338304102420807,'测试进程信息','测试订装信息',103.96300984604221,27.18715020632368,9091.170887351036,9.86672443151474,18.69610756635666,3,4,'测试身份证',586954943,1,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.67664268636764,27.34497651101908,9282.476147711277,17.97058403491974,6.8003193736076355,'测试进程信息','测试订装信息',103.67664268636764,27.34497651101908,9092.526270985603,11.090073883533478,19.495379090309143,2,5,'测试身份证',586954946,5,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.44116136490415,26.88675307773933,9283.031371951103,20.042621970176697,9.121665179729462,'测试进程信息','测试订装信息',104.44116136490415,26.88675307773933,9090.139779686928,11.679105758666992,19.732125997543335,3,2,'测试身份证',586954947,5,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.89654861299476,30.265209765354488,9284.771070837975,18.180086255073547,10.298415720462799,'测试进程信息','测试订装信息',103.89654861299476,30.265209765354488,9089.093248963356,10.812870621681213,18.805254101753235,5,5,'测试身份证',586954950,2,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.59104126328484,29.79729969806078,9284.571765363216,17.186037242412567,12.522902071475983,'测试进程信息','测试订装信息',107.59104126328484,29.79729969806078,9089.953464865685,8.280301213264465,19.596298217773438,5,1,'测试身份证',586954950,3,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.88426686209303,26.75064118912785,9283.693431138992,16.03694051504135,14.088308990001678,'测试进程信息','测试订装信息',104.88426686209303,26.75064118912785,9090.235605537891,8.750832915306091,20.302480578422546,5,4,'测试身份证',586954950,2,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.57266683126814,28.46007256505317,9282.404103636742,18.303146302700043,14.872860312461853,'测试进程信息','测试订装信息',106.57266683126814,28.46007256505317,9093.10771805048,8.54162311553955,19.866086184978485,5,2,'测试身份证',586954954,0,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.95452855721041,30.827474619973096,9281.629926383495,18.201459109783173,17.2822505235672,'测试进程信息','测试订装信息',105.95452855721041,30.827474619973096,9090.271853029728,9.655989170074463,19.968004643917084,4,4,'测试身份证',586954957,3,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.18951927394875,30.20900106495105,9280.48751538992,16.723317086696625,17.489664673805237,'测试进程信息','测试订装信息',107.18951927394875,30.20900106495105,9092.985871613026,7.9169840812683105,20.05225831270218,0,2,'测试身份证',586954961,0,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.93956418500451,27.197437404880926,9280.295193135738,16.093284606933594,18.42632156610489,'测试进程信息','测试订装信息',103.93956418500451,27.197437404880926,9095.193815767765,9.90586519241333,20.111764192581177,2,4,'测试身份证',586954965,0,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.70787827140165,29.533536730368255,9278.9463788867,16.71282035112381,19.90989476442337,'测试进程信息','测试订装信息',105.70787827140165,29.533536730368255,9097.46858149767,12.154457807540894,19.490899801254272,3,4,'测试身份证',586954968,2,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.59337183713725,28.35964757961304,9279.018314123154,17.63628488779068,22.109030783176422,'测试进程信息','测试订装信息',106.59337183713725,28.35964757961304,9094.777598440647,14.827893018722534,19.535844087600708,1,2,'测试身份证',586954972,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.7617155977856,29.712147215020995,9276.155732393265,17.461631953716278,22.72872745990753,'测试进程信息','测试订装信息',103.7617155977856,29.712147215020995,9094.146639883518,14.17585963010788,20.08372050523758,0,3,'测试身份证',586954975,2,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.30361005074859,27.56046109156285,9275.358162879944,14.853560149669647,23.032776057720184,'测试进程信息','测试订装信息',106.30361005074859,27.56046109156285,9095.211874067783,15.243003070354462,20.82075721025467,4,4,'测试身份证',586954976,5,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.9868514156498,30.586462334710784,9278.262969493866,14.362254023551941,25.354020059108734,'测试进程信息','测试订装信息',104.9868514156498,30.586462334710784,9096.914141237736,14.140807569026947,20.998179733753204,1,5,'测试身份证',586954977,1,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.21903081723286,29.57165650611714,9279.18056088686,12.330772280693054,26.813280165195465,'测试进程信息','测试订装信息',105.21903081723286,29.57165650611714,9094.426608622074,11.952687203884125,20.12034660577774,2,0,'测试身份证',586954980,5,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.29993628039048,30.262789805557066,9277.904128015041,14.011950612068176,28.31131511926651,'测试进程信息','测试订装信息',106.29993628039048,30.262789805557066,9095.026096820831,14.608863055706024,19.840612471103668,2,2,'测试身份证',586954984,1,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.35735390861245,27.578281111741706,9276.259467303753,11.884138941764832,30.991632044315338,'测试进程信息','测试订装信息',106.35735390861245,27.578281111741706,9094.759474158287,12.989823758602142,20.154751658439636,0,4,'测试身份证',586954984,0,0,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.61388520265261,27.660005518799405,9274.591453492641,14.384076237678528,31.969334065914154,'测试进程信息','测试订装信息',106.61388520265261,27.660005518799405,9091.904137730598,15.94447010755539,20.375424325466156,5,2,'测试身份证',586954987,5,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.75356981101373,29.95042155329237,9274.203916668892,13.480868816375732,34.262843787670135,'测试进程信息','测试订装信息',105.75356981101373,29.95042155329237,9094.581888079643,16.815022706985474,19.40226000547409,3,1,'测试身份证',586954990,0,0,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.29782876883837,30.658437265190663,9274.788523972034,10.534268856048584,35.312715113162994,'测试进程信息','测试订装信息',105.29782876883837,30.658437265190663,9091.720796704292,17.605663895606995,19.69966208934784,2,2,'测试身份证',586954992,3,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.58554032430771,28.28599474062039,9276.469888985157,7.753955125808716,37.76645737886429,'测试进程信息','测试订装信息',106.58554032430771,28.28599474062039,9089.240152478218,20.091326355934143,20.60501879453659,1,1,'测试身份证',586954994,2,4,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.71501889010456,28.87953328928367,9277.28616887331,4.954521179199219,38.69270157814026,'测试进程信息','测试订装信息',103.71501889010456,28.87953328928367,9090.06920093298,21.28588330745697,19.918020844459534,4,4,'测试身份证',586954995,1,5,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.57072682225719,28.444746483581174,9277.357891142368,2.920462131500244,39.281836807727814,'测试进程信息','测试订装信息',106.57072682225719,28.444746483581174,9089.361925303936,21.757384538650513,19.852675139904022,0,0,'测试身份证',586954999,0,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.20918490819679,30.873059585386706,9277.374123334885,2.788224220275879,40.94418090581894,'测试进程信息','测试订装信息',106.20918490819679,30.873059585386706,9089.0497751832,22.740383565425873,18.992418944835663,4,2,'测试身份证',586955000,4,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,103.75788363148293,27.312620525195953,9280.31069803238,5.751511812210083,43.554610669612885,'测试进程信息','测试订装信息',103.75788363148293,27.312620525195953,9091.459757626057,23.590247571468353,18.182168066501617,4,5,'测试身份证',586955000,5,2,0,807,'DFDDFSC','DFDDFSC_807'
NOW,104.60753966832135,26.768185689050803,9282.443033218384,6.052677571773529,44.47710406780243,'测试进程信息','测试订装信息',104.60753966832135,26.768185689050803,9089.966676533222,23.78151375055313,18.855529189109802,0,5,'测试身份证',586955002,5,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.72119265284744,29.595253021376013,9281.038817763329,7.484756886959076,44.86777514219284,'测试进程信息','测试订装信息',106.72119265284744,29.595253021376013,9088.186683475971,21.138695299625397,19.39637041091919,5,4,'测试身份证',586955006,5,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,105.13458083260471,30.62041670550653,9281.975290477276,6.7359089851379395,45.33210790157318,'测试进程信息','测试订装信息',105.13458083260471,30.62041670550653,9089.995627462864,21.42904531955719,19.348786413669586,5,2,'测试身份证',586955010,1,1,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.26882300207511,30.23030376447883,9283.381159245968,7.322698354721069,48.29148209095001,'测试进程信息','测试订装信息',106.26882300207511,30.23030376447883,9091.118449032307,21.641067326068878,20.045710384845734,0,2,'测试身份证',586955011,5,4,1,807,'DFDDFSC','DFDDFSC_807'
NOW,105.37534388200287,29.556100705894746,9285.576298892498,9.962199926376343,50.704158425331116,'测试进程信息','测试订装信息',105.37534388200287,29.556100705894746,9092.282471477985,24.245550215244293,19.32580453157425,1,1,'测试身份证',586955012,1,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,106.06783355440683,30.844771048013513,9285.678868710995,10.530822157859802,53.45523750782013,'测试进程信息','测试订装信息',106.06783355440683,30.844771048013513,9094.151431500912,23.41627788543701,19.136582136154175,3,2,'测试身份证',586955015,3,1,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.51125834816645,30.360869846050537,9284.171506106853,10.763803660869598,54.732797622680664,'测试进程信息','测试订装信息',106.51125834816645,30.360869846050537,9092.458837807178,21.726726055145264,19.98465359210968,2,0,'测试身份证',586955018,5,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.61735280734483,28.013117112769393,9283.33357256651,9.211809933185577,55.69162172079086,'测试进程信息','测试订装信息',106.61735280734483,28.013117112769393,9090.877694904804,21.449963212013245,20.160060226917267,4,2,'测试身份证',586955022,5,3,0,807,'DFDDFSC','DFDDFSC_807'
NOW,106.3542843303922,29.485155500734525,9281.069612681866,9.980846285820007,57.96902388334274,'测试进程信息','测试订装信息',106.3542843303922,29.485155500734525,9090.487390935421,21.708288371562958,19.43490767478943,1,3,'测试身份证',586955025,2,5,0,807,'DFDDFSC','DFDDFSC_807'
NOW,107.0458301215235,30.995720431466587,9283.050780951977,11.727641940116882,60.82640355825424,'测试进程信息','测试订装信息',107.0458301215235,30.995720431466587,9089.349878251553,22.843466103076935,19.67702728509903,4,3,'测试身份证',586955028,5,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,103.75345150398569,29.49324414087803,9285.32905882597,13.073914170265198,62.32612556219101,'测试进程信息','测试订装信息',103.75345150398569,29.49324414087803,9090.137175261974,23.39026838541031,19.262801945209503,0,1,'测试身份证',586955030,1,2,1,807,'DFDDFSC','DFDDFSC_807'
NOW,104.91891593235195,26.821758832217718,9284.616525530815,10.31432855129242,62.79231548309326,'测试进程信息','测试订装信息',104.91891593235195,26.821758832217718,9091.801766693592,23.034559547901154,18.857906699180603,0,0,'测试身份证',586955033,0,5,1,807,'DFDDFSC','DFDDFSC_807'
