NOW,120.38730831210322,30.503773836497825,4083.38671875,48.35608673095703,423.9002380371094,1485082464,1,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.72104526193739,33.37631197879374,4082.1168282032013,46.713420033454895,421.4598250389099,1485082465,2,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.67487535959705,30.655681982690375,4080.1495373249054,47.19981360435486,419.1547088623047,1485082469,0,1,0,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.38072416411491,33.46544863811715,4079.369030237198,46.89125710725784,418.8999220728874,1485082471,5,1,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.28591150449036,33.492778419729014,4079.2837409973145,44.175791561603546,417.41333478689194,1485082474,4,0,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.20955343772846,32.050417606589946,4076.4162423610687,45.3842551112175,415.7370747923851,1485082477,3,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.77237287341424,31.164071186557738,4079.1690077781677,44.601913034915924,415.6503723859787,1485082478,4,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.2184187170736,32.11109919672112,4079.7434126734734,46.165296852588654,415.42480450868607,1485082480,3,1,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.77013724740976,30.707480461367638,4077.76256865263,45.42551553249359,413.252389729023,1485082484,0,0,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.57884747667953,33.41546254187186,4078.4219316244125,47.968260407447815,411.40267020463943,1485082485,5,1,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.98555681320494,33.14906760504471,4075.7285698652267,46.90717899799347,408.52792578935623,1485082488,5,1,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.3059222749451,31.33613443446043,4078.660433411598,44.521263003349304,405.8133137822151,1485082489,4,1,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.40525084815562,31.291649984044636,4081.118236899376,47.466312289237976,404.31188184022903,1485082490,1,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.18687625786346,32.26565611112872,4083.708306670189,44.988816142082214,404.0354138612747,1485082493,1,1,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.43531296974842,31.200538840208065,4081.0236197710037,43.7933452129364,401.40126383304596,1485082495,3,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.34428273421695,31.66446973799522,4081.3779279589653,44.260687589645386,398.793537735939,1485082495,2,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.79613613990716,31.144550293664352,4079.4197120070457,43.05061900615692,397.2173869609833,1485082496,0,0,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.75276767055439,30.56133740185358,4082.0077189803123,42.21302628517151,395.6235616207123,1485082500,1,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.53953394226764,30.599861083419967,4080.3754791617393,41.79576879739761,394.2305223941803,1485082503,2,0,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.03378135123641,30.38996352845921,4077.9031931757927,39.68397670984268,391.6036493778229,1485082507,1,1,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.83452304378623,30.291607570606683,4076.4755970835686,39.595624923706055,390.87538063526154,1485082508,0,1,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.67788409634356,31.335751808898053,4077.3715375065804,38.37511503696442,388.1888290643692,1485082512,3,0,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.38925519525604,32.72337971013641,4076.3179658055305,41.215574622154236,385.71886026859283,1485082513,4,1,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.10574021648443,32.106163011058136,4074.3529928326607,43.3427232503891,383.8551119565964,1485082515,2,1,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.73419858850767,30.580908970650338,4071.4441509842873,45.306867361068726,381.38330495357513,1485082519,3,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.46059766222832,30.263324156215983,4072.932260930538,45.97912818193436,379.94172990322113,1485082519,3,0,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.45576123062565,30.55039264010525,4074.03575104475,45.94964015483856,378.10697543621063,1485082523,5,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.41526680107731,33.30604880257898,4072.553566992283,44.36264884471893,376.8261419534683,1485082527,3,1,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.75346774236789,30.568156815397767,4071.248292505741,41.44887888431549,375.5881448984146,1485082529,0,0,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.13280270958933,32.17186037049542,4069.2136214375496,39.41198265552521,374.86434453725815,1485082530,0,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.09098596192102,30.362496828454724,4067.339892208576,38.61284154653549,372.7281941771507,1485082531,0,1,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.25040221914843,31.499915982888847,4065.4618886113167,37.87568074464798,371.26150077581406,1485082533,1,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.43436421136755,32.91598681769866,4064.9739023447037,40.867018043994904,368.52719658613205,1485082533,4,0,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.50742625845565,33.43261725686583,4062.5161467790604,40.49911391735077,365.8629187941551,1485082535,0,1,1,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.57957301851201,32.08840596178108,4060.3569153547287,41.21691972017288,363.8680937886238,1485082537,4,0,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.11741356774002,32.122341740436084,4060.4301308989525,38.40992313623428,362.70552879571915,1485082540,3,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.70614494047418,30.58120858758419,4058.8448377251625,35.9421723484993,361.400516808033,1485082540,0,1,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.93735734126747,33.4864359324735,4056.7255793213844,34.61594754457474,360.823106944561,1485082544,1,0,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.02621378492525,33.30023065068967,4056.094129025936,31.8239763379097,359.9631499648094,1485082547,5,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.75398973117227,33.42732059785061,4056.548930466175,31.7469881772995,357.96478790044785,1485082551,1,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.18705979372616,30.396745267573625,4054.0932663083076,30.23834979534149,357.76636666059494,1485082552,2,0,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.41149953843544,31.016641217734502,4054.790375292301,27.654516100883484,357.2886986732483,1485082553,1,1,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.50708452776581,32.12115788585654,4057.4843075871468,27.53909295797348,356.50309109687805,1485082554,5,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.60872287212928,30.63335826531727,4057.071667432785,28.05641543865204,355.7756364941597,1485082557,0,0,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.150607698467,33.51966260741268,4055.3501044511795,25.087189078330994,355.53390938043594,1485082561,2,1,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.60324291987507,30.27708434813187,4056.2534340023994,25.428103387355804,353.03714591264725,1485082561,0,0,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.19662069784978,32.05738899884488,4057.265625536442,24.97869122028351,352.8199728131294,1485082564,3,1,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.809050598931,31.08787987748606,4057.3787056803703,23.96486520767212,350.28915721178055,1485082565,4,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.4599893012912,30.54058014773396,4054.681853711605,22.925585746765137,348.52002626657486,1485082569,2,1,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.67340695772575,33.40064871698886,4051.7984563708305,21.899553060531616,346.05739265680313,1485082569,1,1,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.46437249719835,31.531209889909615,4051.434446811676,21.996760070323944,343.2558372616768,1485082571,5,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.99106245692226,33.30230159036093,4052.892139196396,20.453941643238068,340.3130319714546,1485082573,3,1,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.955926559641,31.858517677195586,4053.6313397288322,22.022206842899323,338.5972575545311,1485082575,2,1,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.48646048826976,30.799093795110256,4051.487365424633,24.96261364221573,338.18780958652496,1485082577,5,0,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.75422355685781,33.3578250076833,4049.463704288006,24.335204362869263,336.921369433403,1485082579,4,0,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.29695644715734,31.35562169282086,4052.1223708987236,22.722679138183594,334.8590964078903,1485082579,0,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.2098119532179,32.08437925588486,4049.5397970080376,21.314700841903687,332.90485644340515,1485082579,5,0,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.0103823821144,33.30466956635203,4046.9501673579216,24.000048875808716,330.60316014289856,1485082581,3,0,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.7676164325045,33.079554058245456,4044.7174021601677,22.48769521713257,329.5065448284149,1485082583,5,1,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.81003178080248,30.862331545398074,4042.6246821284294,20.61723804473877,328.46979570388794,1485082585,2,1,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.55585662322147,30.703182573959964,4042.3119317293167,19.915396749973297,327.8798729777336,1485082585,1,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.52741892323736,32.11849623093966,4042.691869676113,18.030082046985626,325.15979140996933,1485082588,5,1,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,121.34047213192572,31.59563110432004,4041.4101302027702,16.342219173908234,323.87373942136765,1485082588,1,1,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.68463704197809,31.35797718752079,4039.1108645796776,15.38477247953415,321.94300550222397,1485082592,5,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,121.2726344773142,31.7808473316432,4038.2476197481155,15.861559271812439,321.47155290842056,1485082593,1,0,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.01976753945225,33.524314779269176,4038.39105373621,15.464510083198547,319.4364307522774,1485082593,2,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.65825218201783,31.36868483401374,4040.410939991474,14.683704912662506,316.7994096875191,1485082596,4,1,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.26508464805367,30.446703711607693,4042.449703514576,13.26911050081253,313.87847596406937,1485082598,1,1,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.0790655278698,32.0667940017791,4045.1885645985603,14.750294029712677,313.53967130184174,1485082600,0,0,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.29701999640724,31.605196924105183,4043.3716796040535,13.68669980764389,312.1344087123871,1485082603,1,0,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.38306941983707,31.38186297815686,4043.2507269978523,16.14490431547165,310.1400035619736,1485082607,4,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.42120516269057,31.267040703975994,4045.2088057398796,17.128675639629364,307.25896894931793,1485082609,4,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.50600086170529,30.272867794653028,4045.151242852211,18.731083571910858,306.2835239171982,1485082609,5,1,0,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.65151882478396,30.28634932782867,4043.4714229106903,16.047649562358856,304.52621138095856,1485082612,5,1,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,121.36352527907148,31.566594530009244,4041.7761178016663,14.746231257915497,302.551003575325,1485082614,0,1,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.40101331306445,31.36800208984272,4043.5489060878754,14.981110155582428,299.7384637594223,1485082615,1,1,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.36991596475232,32.709744043150806,4041.546738386154,17.803397238254547,296.8002151250839,1485082615,5,0,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.54538949696824,30.60060775380489,4044.3047425746918,18.377719342708588,296.0270807147026,1485082615,2,0,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.95556967617372,31.862863886442543,4043.5068694353104,18.34635680913925,293.8732833266258,1485082616,2,1,1,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.70034708063778,33.06639846025408,4042.154674887657,17.363819658756256,293.2181932926178,1485082617,5,0,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.7496972324152,30.294791965640737,4039.3913258314133,17.351254403591156,290.268673658371,1485082618,3,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.41648894690861,33.31319509965382,4038.0077117681503,19.396551549434662,288.7491054534912,1485082618,5,1,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.93788775811454,30.31108438657141,4039.5361614227295,18.760274708271027,288.3291891813278,1485082620,0,0,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.5278677330162,33.000483002687176,4042.3694863319397,16.142337381839752,286.0465968847275,1485082620,2,0,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.05237754119076,32.04503802212442,4041.010738968849,16.724505126476288,283.0772029161453,1485082620,4,0,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.49980570949764,31.511433762436358,4042.4363416433334,19.09056967496872,281.19690001010895,1485082621,5,0,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.46423266868126,33.31472124253411,4045.179950594902,19.145790994167328,279.6415637731552,1485082623,5,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.31531536452944,30.473858540838155,4042.42487680912,18.5383141040802,277.7658302783966,1485082626,3,1,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.02731710767688,31.99451357515715,4039.6530121564865,16.190689086914062,276.495543718338,1485082628,4,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.86126740227955,30.505966663161974,4038.3839457035065,15.95115065574646,273.51920342445374,1485082629,2,1,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.36599291491133,33.280919774775846,4036.816708087921,17.89018750190735,273.0189381837845,1485082632,0,0,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.0453730836614,32.01470615263176,4036.5666321516037,20.37609028816223,270.7477856874466,1485082632,3,0,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.3634246478485,31.5421374476027,4035.0085065364838,17.79526138305664,269.6827573776245,1485082635,3,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.01073531919687,30.400283022564704,4033.188376426697,15.321491003036499,268.75348567962646,1485082639,5,0,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.53192570254701,30.694204605836042,4033.263129234314,17.20121705532074,267.43587946891785,1485082643,5,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.6582469840695,30.643748666711105,4035.826885700226,17.027046024799347,265.04880690574646,1485082647,3,1,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.20892764496612,31.63297812252742,4037.309638977051,16.61935919523239,265.04364025592804,1485082649,5,0,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.29163670420215,33.489437235311215,4035.779414176941,15.28402990102768,262.99953639507294,1485082649,2,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.68916331245975,32.03523699760849,4034.743458509445,14.789862215518951,261.64982986450195,1485082650,5,0,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.3184638149622,30.46495067151853,4036.026746034622,12.763331234455109,259.6946700811386,1485082651,3,0,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.72353070117059,31.241298080446327,4038.873283624649,14.967605412006378,259.62246948480606,1485082653,0,1,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.11814211950465,33.26776648167489,4039.8302140831947,14.002277314662933,258.65643668174744,1485082656,2,0,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.7406728369709,30.745265808210018,4039.1582329273224,12.413354814052582,256.22820711135864,1485082659,1,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.15677745453264,30.787398944345608,4039.44877409935,11.584830284118652,253.90338373184204,1485082661,5,1,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.5396753846769,30.589452435659226,4039.1028304696083,10.52375864982605,251.10827469825745,1485082665,0,1,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.18828948018135,31.674236742164354,4039.4698415994644,13.011138677597046,250.96626371145248,1485082669,5,1,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.89410446700236,33.11761008511533,4039.9595180153847,15.20220398902893,249.06105417013168,1485082670,5,1,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.25135642952195,33.503545384055656,4039.8405645489693,13.508516073226929,248.5033540725708,1485082670,4,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.41530011691961,32.1643356282569,4038.660519897938,16.203078031539917,246.04099941253662,1485082673,0,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.42355402642649,33.4517044813701,4036.2592917084694,18.507715463638306,245.82460021972656,1485082677,2,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
