NOW,120.38730831210322,30.503773836497825,4083.38671875,48.35608673095703,423.9002380371094,1485082464,1,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.48602835188257,32.14555306882254,4034.888190805912,19.12538117170334,244.7989616394043,1485082681,5,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.57940329598277,30.608174295119003,4036.741084754467,18.003625810146332,243.76896369457245,1485082685,0,0,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.55411330697636,32.10798513436028,4038.8478485941887,17.789430856704712,243.24239099025726,1485082688,2,1,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.42562877764108,32.84219617339321,4038.7561982274055,15.60904598236084,241.8927322626114,1485082688,3,0,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.18052815586876,31.936726461495773,4036.064569056034,16.86649990081787,239.95310986042023,1485082692,1,1,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.03243284157087,30.345356687036926,4035.9604904055595,15.532301664352417,239.3435982465744,1485082693,0,0,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.12902660822266,33.27148496041643,4036.474014699459,15.186833143234253,237.81096994876862,1485082697,4,1,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.5926164306363,30.273152354558587,4034.7433242201805,17.960768461227417,236.96111023426056,1485082700,5,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.28238746532477,31.382394384385066,4036.4868411421776,20.30415940284729,234.3982149362564,1485082704,1,1,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.85453702973555,30.491946084944242,4034.213514983654,17.771300554275513,233.22484457492828,1485082708,4,0,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.42270768781525,33.458401079855435,4036.411997258663,17.611789047718048,231.89655137062073,1485082709,4,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.98322234007266,33.160967185966584,4036.785072147846,17.76839107275009,229.56866669654846,1485082711,1,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.85532723222298,33.33941079139082,4035.0155854821205,20.671636521816254,226.59902667999268,1485082712,4,0,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.81576181292833,31.986445641842764,4036.452498137951,21.857179820537567,225.00828528404236,1485082713,1,1,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,121.38561953934392,31.45048878236055,4036.8190881609917,23.848534762859344,222.81212306022644,1485082713,5,0,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.91608080931582,33.33030788296508,4033.9158298373222,24.21538084745407,221.279181599617,1485082716,2,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.50567352860118,33.33442866609881,4032.8786621689796,25.80519872903824,221.2672564983368,1485082718,3,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.45304191713079,30.942512898962704,4029.963247358799,24.422156870365143,219.4786455631256,1485082718,1,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.37862382113059,31.119807968439215,4027.1146741509438,21.905920803546906,218.99276411533356,1485082718,4,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.37156341977644,32.70641222624159,4027.8491101861,23.919833481311798,216.53232491016388,1485082721,2,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.55649386493751,33.34909894700092,4026.504346907139,23.313856661319733,216.14103227853775,1485082725,2,0,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.18037941605081,31.99397732793972,4028.878208935261,26.020170509815216,213.89890533685684,1485082725,1,0,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.25126383730714,30.423707798323818,4030.2467690110207,26.605537593364716,211.90931457281113,1485082725,0,1,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.71821733647059,30.741553604725407,4029.164058148861,28.807601869106293,210.25875467061996,1485082728,5,0,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.00098858160769,33.16619962364424,4027.01119273901,30.455372989177704,207.88011354207993,1485082729,0,0,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.07476864276332,30.373874657434538,4028.664486348629,28.91382759809494,204.94584172964096,1485082729,3,1,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.16299231726138,31.867102376019506,4031.4123653769493,29.40311312675476,202.08613723516464,1485082729,2,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.63328759735458,31.445354920431434,4029.824861705303,29.377846717834473,199.27657288312912,1485082733,5,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.42386503529903,33.316147171587446,4027.083015859127,32.29335641860962,198.4734347462654,1485082737,0,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.28737336335196,31.377915003692458,4026.4838311076164,33.730586528778076,197.17889720201492,1485082739,5,0,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.38544169018901,32.7578867858639,4027.3272057771683,35.212361335754395,197.05814111232758,1485082741,3,0,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.69086528832403,33.39934255447259,4028.1285863518715,36.95008730888367,194.2072080373764,1485082742,0,0,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.37332434984887,30.50084124903395,4027.6529668569565,38.813464641571045,191.67308843135834,1485082745,4,1,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.17746541584428,33.230282149586195,4024.9906879663467,37.270832538604736,189.21710979938507,1485082748,4,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.4774099127266,33.31991365977667,4026.988297343254,37.950812220573425,187.42069101333618,1485082750,5,1,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.96534762391705,31.79002106174889,4026.767182826996,36.49955093860626,185.0299038887024,1485082753,0,1,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.63573088838935,30.635129285403632,4024.7930094003677,38.09945523738861,182.3631148338318,1485082757,3,1,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.84092123728439,33.34066764412782,4026.1225811243057,40.590046525001526,180.3804976940155,1485082760,0,0,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.51194332606752,30.66562401843313,4026.1146823763847,39.061431527137756,180.19790649414062,1485082763,4,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.49568959261205,33.427296955482795,4026.058352947235,41.64129650592804,177.56797313690186,1485082763,2,1,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.60154865692857,33.40571862207738,4023.8243000507355,39.80681395530701,175.60556864738464,1485082763,5,0,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.55005563360511,30.605704373461588,4021.0226311683655,38.8209490776062,172.78772902488708,1485082764,2,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.66517835204911,33.38813506387059,4021.57864934206,41.68498420715332,171.86495739221573,1485082767,2,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.96572815773072,33.14511332224668,4021.2936673164368,40.996308624744415,170.33726412057877,1485082771,1,0,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.7824982648751,33.4362640451939,4018.8302018642426,43.783659279346466,169.92672342061996,1485082771,3,0,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.57521803565264,33.018814891102274,4017.1097712516785,46.28854137659073,169.87576967477798,1485082772,4,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.96832989412546,31.919335651147108,4019.7015085220337,45.48145949840546,168.5216024518013,1485082773,5,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.66654808995351,31.37843393758427,4019.3038315176964,44.67989635467529,166.03037863969803,1485082774,2,0,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.46321176632883,31.523712107641998,4017.4440144896507,43.15371906757355,163.56182223558426,1485082775,2,0,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.06912843699926,31.730866762626846,4015.163352906704,42.261344730854034,162.47577792406082,1485082775,5,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.94433095817797,31.85641943195034,4013.3065842986107,41.68128252029419,160.13096767663956,1485082776,4,1,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.96072874901618,30.43703230062423,4010.646817147732,44.40494918823242,157.34059077501297,1485082779,3,1,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.92906360905891,30.445980694563517,4009.910010755062,45.1566076874733,157.016647875309,1485082782,0,0,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.26974265805212,32.29193866656389,4007.601401746273,46.00545084476471,154.99619299173355,1485082782,3,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.43369929369605,33.44611195656854,4007.638777434826,45.8929141163826,152.93942600488663,1485082784,0,1,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.67231572319565,31.353411656423834,4007.5851423740387,43.00177127122879,152.62400877475739,1485082787,0,0,1,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.30988631494746,31.334559442417184,4007.444064974785,45.62405067682266,150.02547538280487,1485082788,5,0,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.87702426383646,33.1187989780807,4005.471692919731,42.73665863275528,147.51936280727386,1485082788,5,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.35796529891239,32.65656267412066,4008.074929356575,44.339066326618195,147.50105834007263,1485082791,1,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.8255586037395,30.913879594978855,4008.47015696764,45.51860922574997,145.78638625144958,1485082793,4,0,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.72831499174087,30.289194801186454,4005.780297100544,47.36026185750961,145.48278719186783,1485082793,2,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.30261183912049,32.40613118272871,4003.509371340275,45.852610766887665,143.14258819818497,1485082795,4,0,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.66246015697584,33.39580056796175,4002.653858244419,45.18314480781555,140.4590159058571,1485082798,2,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.03501758785805,30.34528762548053,4000.9039461016655,42.2065327167511,138.3361001610756,1485082799,3,1,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.53876842956466,32.115350336712886,4001.308388352394,41.74920517206192,135.5818195939064,1485082800,2,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.74399518047846,31.207181983183922,3999.4136019945145,39.83075958490372,133.3982349038124,1485082803,4,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,121.43019535327738,31.131593854904416,3997.5364894866943,41.29943686723709,131.4124600291252,1485082803,3,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.44470677264147,32.15145121317487,3996.5627794861794,38.663054287433624,131.00607961416245,1485082805,0,1,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.55490953726182,30.267378395471155,3994.6109856963158,38.22069704532623,128.21874064207077,1485082807,3,0,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.41497788760151,30.25410768597678,3995.208662509918,37.66928905248642,126.66849321126938,1485082811,4,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.22187108518649,32.13783442951281,3996.318936109543,39.9997438788414,126.6273021697998,1485082812,1,0,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.50570076533077,32.1195891580569,3995.4373682141304,38.133730828762054,125.36625456809998,1485082814,2,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.19459158909031,31.67002167616439,3992.862079679966,40.66964668035507,123.30610418319702,1485082817,0,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.16863197683439,31.721468831094963,3992.1161725521088,40.83977383375168,120.50970935821533,1485082821,4,1,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.46833132217205,33.31683765654199,3989.8743114471436,38.34001725912094,120.4383355975151,1485082821,3,0,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.30816199201163,31.306441132072983,3992.772578716278,36.48277920484543,119.89956760406494,1485082823,2,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.90521726226666,31.93666162654954,3994.8612401485443,34.85150867700577,119.88963359594345,1485082825,3,0,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.32922675100917,33.48110818059684,3994.6358519792557,32.998251378536224,118.53236466646194,1485082826,5,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.288253891464,30.246487811397994,3992.7552679777145,32.32265442609787,118.01920104026794,1485082827,1,0,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.94418016519673,30.441455003907844,3991.4565159082413,30.921688497066498,117.94533121585846,1485082827,5,1,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.81068192194243,33.44834201017406,3993.9012554883957,28.707808196544647,117.27567106485367,1485082829,1,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.54583034428106,30.588700150724367,3996.0745638608932,28.228530704975128,116.5612171292305,1485082833,3,0,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.1258250781268,33.54311273697449,3998.5872806310654,30.161166727542877,115.81686514616013,1485082837,5,0,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.56691731347513,31.475365937315242,4000.562156558037,29.249102473258972,113.25071638822556,1485082838,5,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.70290601174872,31.300196588667884,3998.5681051015854,31.129612803459167,110.38106364011765,1485082839,3,0,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.20674989631682,30.416067043443277,4000.403738617897,32.7594598531723,107.6267973780632,1485082839,0,1,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.56636321414531,30.659604208808865,3997.8859931230545,31.204192996025085,105.9387475848198,1485082841,1,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.35962225333421,31.535518141950856,3996.470403313637,31.311869025230408,104.18155640363693,1485082842,0,1,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.17289187439259,30.787276744185323,3996.0275663137436,30.871213555336,103.59543114900589,1485082844,0,1,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.18670224142834,31.68476392188285,3995.811822295189,28.082067608833313,102.3094089627266,1485082846,2,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.40089549872894,33.4565333810331,3994.032353758812,26.16879689693451,99.3360453248024,1485082849,5,1,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.85715947620895,30.77116146830378,3994.490035712719,25.687856793403625,98.28795057535172,1485082850,0,1,0,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.67819857854383,31.36835000262263,3995.9845401644707,25.2635635137558,97.76519572734833,1485082854,3,0,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.49939347152886,30.810683337489397,3994.733287870884,22.748165249824524,96.22171711921692,1485082855,0,1,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.38680536848231,33.469537119210315,3992.1888318657875,22.509989738464355,93.3041341304779,1485082858,5,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.34019366573048,33.472889865383934,3989.887697517872,19.740170001983643,92.55340617895126,1485082862,0,1,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.38147184148035,32.183931324297966,3991.370209991932,22.248083114624023,91.33622473478317,1485082863,3,1,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.27916429925146,30.74665609778001,3989.2754095196724,22.705688893795013,90.78805094957352,1485082863,3,1,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.03926764581804,30.799369121194978,3987.8709529042244,20.19167298078537,90.76666033267975,1485082867,0,0,1,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.16026694273867,33.224198195444174,3987.0475258231163,22.626505315303802,89.41156780719757,1485082869,1,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.9994674204644,31.939871580961007,3987.5908946990967,20.68893951177597,87.8692194223404,1485082871,4,0,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.64290243075006,30.64784895330669,3990.406860113144,20.815308570861816,87.80729651451111,1485082875,4,1,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.24081946329463,33.248273093603984,3987.8884382247925,21.386648952960968,86.43373155593872,1485082877,0,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.14418464394791,31.82455828399892,3987.858262836933,19.18229466676712,85.45521003007889,1485082881,0,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.77046828218138,33.07939249661182,3986.6644561886787,17.674171149730682,82.54457503557205,1485082885,2,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.26706405267346,33.504814788192974,3989.213379204273,19.937597692012787,80.44114977121353,1485082889,1,0,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.47730605187172,32.98903384533121,3988.7287380099297,22.645972192287445,80.3878807425499,1485082891,5,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.13144780401635,33.25884656179028,3985.792465388775,23.942825496196747,79.44956409931183,1485082893,2,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.23416015706549,32.24433100497342,3984.761454999447,21.631949365139008,76.94907557964325,1485082894,1,1,0,3,1,903,'DFDDYSC','DFDDYSC_903'
