NOW,120.38730831210322,30.503773836497825,4083.38671875,48.35608673095703,423.9002380371094,1485082464,1,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.4173304673571,32.831795363736454,3987.1102890372276,20.096767723560333,76.71965837478638,1485082897,1,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.68125486593176,30.72344464396729,3989.226586997509,20.18684434890747,74.73499751091003,1485082901,5,1,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.56345406690058,32.095271563389446,3990.523182928562,20.01549983024597,71.74031567573547,1485082905,3,1,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.69925707452812,32.03857528791151,3989.329979479313,19.48082560300827,70.90345376729965,1485082909,2,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.3728899160014,30.71125056640362,3991.953701555729,16.53950446844101,68.09966319799423,1485082911,1,1,0,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.02791486654723,30.80235132543866,3991.1903718709946,17.638624370098114,65.24984282255173,1485082914,3,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.31663387912667,33.27584160350016,3992.4039487838745,18.466314911842346,63.15099686384201,1485082917,0,0,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.42113426070622,33.456215809605034,3993.5327365398407,20.755526185035706,62.40202236175537,1485082921,2,0,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.88983440584373,33.46772739460614,3990.8805532455444,23.42299973964691,60.887354254722595,1485082923,4,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.14813093160568,31.79672019673948,3990.5027326345444,21.068286299705505,59.71566450595856,1485082924,3,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.3614201316662,31.195272085568543,3988.738233923912,20.013914704322815,57.915674448013306,1485082925,5,1,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.41752607470718,31.234083378059772,3987.1768939495087,21.400094985961914,56.22603225708008,1485082925,0,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.98629674962183,31.78238780597168,3989.875098466873,23.20239245891571,55.41965973377228,1485082929,4,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.43048213229113,31.53468162273757,3987.263928413391,20.206406950950623,54.126328229904175,1485082929,4,1,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.43737293834286,32.93145811004763,3985.31010556221,18.051278471946716,53.89385920763016,1485082932,3,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.43280073676661,32.93294230198972,3985.42030107975,17.59474414587021,50.90326315164566,1485082935,0,1,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.17864175498302,31.943883649283325,3984.2603261470795,17.409619867801666,48.334743320941925,1485082935,1,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.53587207080761,32.99086257009812,3984.4882668852806,18.012735307216644,45.53839164972305,1485082937,5,0,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,121.15815101159336,31.820918779579966,3982.9547170996666,16.937232196331024,44.3169327378273,1485082941,0,0,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.30457791561614,30.73494015009045,3982.633114695549,15.240816533565521,44.04325479269028,1485082942,0,0,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.02412014730045,30.33317614527919,3980.200301527977,13.752630054950714,43.04452443122864,1485082945,5,1,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.17283765275668,31.93957159866127,3978.137842774391,12.490755498409271,40.68493103981018,1485082947,1,1,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.05891963484625,33.290897841433924,3979.203383088112,14.657470643520355,38.527852058410645,1485082947,4,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.17346579049368,31.69773513746551,3977.714303135872,17.15405958890915,37.35485911369324,1485082951,4,0,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.08212508051894,33.27423688681542,3976.8787358403206,16.89558780193329,36.449900925159454,1485082953,3,1,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.53398263350256,33.42838562374387,3974.614386856556,15.757656931877136,33.931768238544464,1485082957,0,1,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.153150367308,33.21790639937268,3976.409752190113,14.15725028514862,33.45898687839508,1485082958,0,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.67818989987131,33.05234661927897,3973.4580140709877,14.422130405902863,31.470366597175598,1485082959,1,0,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.82319494108623,33.45437549021366,3974.295650422573,13.190739214420319,29.601057648658752,1485082960,2,1,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.05512293779266,32.03692904972995,3974.0601256489754,15.022688686847687,27.408907294273376,1485082962,0,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.18777911351306,32.27097538836009,3973.5488724708557,15.190719783306122,24.722365498542786,1485082964,1,0,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.16920773453822,31.696158108235224,3971.6598987579346,15.307551264762878,24.191631972789764,1485082968,4,0,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.55078233662971,32.100726011871735,3973.227385997772,17.124278903007507,23.63163733482361,1485082970,3,1,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.97409026485494,31.77982348049057,3973.836176097393,18.01868098974228,20.641172170639038,1485082973,0,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.34519256711891,32.20898525873563,3971.899927675724,17.425188601017,18.519595861434937,1485082975,0,0,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.82072730583695,30.83805298580595,3971.6735233068466,15.273533880710602,16.964106559753418,1485082978,2,0,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.27687969295812,33.25381617666795,3971.01204764843,16.62307518720627,14.970524072647095,1485082981,1,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.27013585181406,32.33542362460956,3973.183109164238,13.770693480968475,14.333012163639069,1485082984,1,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.8257811942028,33.448839194985624,3973.318043231964,11.885633051395416,12.297552168369293,1485082984,1,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.28351134134296,30.44326946071788,3971.143538951874,13.90278297662735,9.517170250415802,1485082987,1,0,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.05483265453522,32.04893868727979,3973.120731830597,16.38546735048294,9.215031564235687,1485082989,4,1,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.2648581065015,31.789236645713643,3975.4535689353943,16.22932380437851,8.463606774806976,1485082991,3,0,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.58350898424521,30.707078031589287,3973.1018805503845,14.52876228094101,5.498566567897797,1485082993,2,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.22704652983745,30.271064979518783,3970.3276154994965,17.478633105754852,4.324248254299164,1485082994,4,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.24566834526895,31.53787748184857,3967.9793105125427,14.560977160930634,4.251370489597321,1485082996,0,0,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.21422701944414,32.05775711711368,3966.5007227659225,14.0242440700531,2.151187002658844,1485083000,3,0,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.45991823433845,30.918027467652145,3964.388710618019,12.786900520324707,0.26363056898117065,1485083001,0,1,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.19445697450881,31.647423325932376,3962.024290919304,11.593560218811035,1.1880826950073242,1485083004,5,0,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.39056619042678,31.402446821816365,3962.976936817169,14.304775714874268,2.8256285190582275,1485083007,1,0,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.81722629100477,30.97692631066639,3965.620438337326,13.515267133712769,5.5416529178619385,1485083007,0,1,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,121.39792437802181,31.37983464757732,3962.972899913788,10.583472967147827,5.8098673820495605,1485083008,1,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.02761475877091,31.75639968659477,3961.805587887764,10.956807136535645,7.0397374629974365,1485083010,4,1,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.22285617748123,31.8105896110983,3961.3008088469505,9.00526738166809,10.010355234146118,1485083010,4,0,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.90436789075154,33.119465628305406,3963.375498712063,9.871523261070251,11.303728222846985,1485083012,5,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.36632215978193,31.577053026406645,3961.290550172329,11.66011893749237,12.7627032995224,1485083013,1,0,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.49846699488012,32.99430859408257,3958.4824725985527,10.993698537349701,15.513696312904358,1485083013,2,1,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.34085386748588,31.650096053632055,3958.312914788723,10.257491171360016,16.46144288778305,1485083013,2,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.6845877681071,30.274005777102396,3958.5293474197388,11.590273678302765,17.48028999567032,1485083015,1,0,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.82349888284037,30.770577295738484,3956.1107490062714,9.581993877887726,18.5521782040596,1485083017,0,1,1,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.36470464499484,31.557845695064334,3958.2368471622467,7.455828011035919,19.220839500427246,1485083020,1,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.9876589897033,31.775382958035586,3957.290405392647,8.601737558841705,20.858484268188477,1485083024,3,0,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.70065627243461,33.06196238177163,3957.0356997847557,7.8582592606544495,23.575080394744873,1485083024,1,1,0,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.96840639697547,30.432440756682606,3954.8893379569054,7.7651912569999695,25.03006148338318,1485083025,2,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.24564385142936,31.538736818302688,3954.1538015007973,6.869224369525909,25.804819345474243,1485083027,0,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.45138398952943,33.4532233610194,3954.8175985217094,4.268974602222443,26.58955019712448,1485083027,1,0,1,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.14129864719425,33.53275842510666,3955.0916446447372,6.7449756264686584,26.915145337581635,1485083031,4,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.7589900800844,32.01358154437069,3955.0496122837067,4.260506212711334,27.02828985452652,1485083033,1,1,1,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.16299370045337,31.90802125630883,3952.2103147506714,3.9945828914642334,27.278286933898926,1485083036,5,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.72053897684641,33.05750769203975,3952.9270344376564,4.9257877469062805,28.330283999443054,1485083040,4,0,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.03088698535704,31.87876965134312,3950.9417954087257,4.5163485407829285,30.626875042915344,1485083040,1,1,0,3,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.72962832474441,32.03006635172136,3952.9764226078987,1.7683624625205994,31.623842477798462,1485083042,0,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.46975767090616,32.14197802670073,3954.8829421401024,2.1974647641181946,32.289776146411896,1485083044,4,0,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.64841409558119,32.06328389325186,3953.869936645031,1.5744346380233765,32.61158400774002,1485083048,2,0,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.08899208816904,32.07449234327266,3955.765607059002,0.6823962926864624,32.99468016624451,1485083050,3,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.660134963358,31.371966544281797,3954.473418533802,1.1103531122207642,35.23373055458069,1485083054,4,1,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.04200064888245,32.00265183440322,3952.8582741618156,3.1468511819839478,35.5117107629776,1485083057,0,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,121.41524218327156,31.213055108678294,3954.515979707241,0.2751413583755493,38.20504105091095,1485083057,4,1,1,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.38653748869797,32.706465336621285,3953.1988264918327,2.8520079851150513,39.989402055740356,1485083059,5,0,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.89505395994026,30.77873378567578,3950.4826681017876,1.0400687456130981,41.89718008041382,1485083059,3,1,0,0,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.66938522516777,31.374158905483682,3948.850254714489,3.5387364625930786,43.91063117980957,1485083063,1,0,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.25746285524635,32.22619597098903,3948.9989216923714,3.866507411003113,45.56983041763306,1485083067,0,1,0,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.01556299000958,30.405582849267212,3948.367518424988,1.0121914148330688,48.27139711380005,1485083071,2,1,1,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.92311199779162,30.320554446172608,3948.3267220258713,1.791634202003479,50.11238169670105,1485083072,2,1,1,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.94319987418339,30.43778403403092,3946.530486226082,1.129243016242981,52.62984848022461,1485083072,1,0,0,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.61227006136458,30.629621789599817,3943.6114188432693,0.6711026430130005,52.73321062326431,1485083074,5,1,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,119.54530322368693,30.270465747802113,3942.236695408821,2.8005863428115845,53.31777358055115,1485083078,4,0,1,4,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.58873994519753,33.016207930552795,3940.9401494264603,3.1415140628814697,55.17192101478577,1485083081,3,0,1,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.59275819097344,30.629413121573247,3943.4984825849533,0.8776271343231201,57.816855669021606,1485083081,1,1,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.00059365674741,31.768381667203858,3942.663380384445,0.7011266946792603,57.912695467472076,1485083081,4,1,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.44449732160417,30.954165866716686,3945.2119019031525,1.777270793914795,60.6121569275856,1485083081,4,1,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.41934627906174,32.85640582213575,3945.2383368611336,0.19910240173339844,62.64574843645096,1485083085,1,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.908859901245,33.132311993430775,3944.5720857977867,1.44455885887146,65.45276743173599,1485083087,4,1,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.35226859327777,32.639856180218445,3947.245116174221,1.6040896773338318,67.22956043481827,1485083087,4,0,0,4,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.81438652440666,31.008241855110196,3948.5569803118706,1.1372724175453186,68.41158777475357,1485083089,2,1,0,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.71866541895228,31.289599321470217,3946.241132438183,1.8072132468223572,70.8811269402504,1485083089,2,1,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.15384125549322,33.25181404416042,3944.1716834902763,3.9894225001335144,73.527323782444,1485083093,0,1,1,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.6852618254384,31.332727826966146,3944.3423486948013,6.010762393474579,74.05895566940308,1485083094,4,0,0,0,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.45321087050202,33.453594400667356,3942.2167431116104,8.327301919460297,74.0831048488617,1485083095,3,0,0,2,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.52072405673954,30.701970191541324,3943.3807007074356,6.635415613651276,76.13066482543945,1485083096,2,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,120.62486748642698,31.444645240753374,3944.6168106794357,6.894572973251343,78.41115665435791,1485083100,1,0,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,118.8540816217706,30.49807147137727,3945.2166625857353,8.32984983921051,80.85384750366211,1485083102,0,0,1,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.5278762203655,33.426746725060426,3946.9262978434563,9.981006622314453,82.89438819885254,1485083106,1,1,0,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.84647242954006,33.113657692228635,3945.9557612538338,8.24904489517212,84.11273801326752,1485083110,5,1,1,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.57857011193701,33.010678126199565,3943.6415398716927,5.285747766494751,86.47796976566315,1485083113,5,1,0,1,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.99001461715685,33.29398835919976,3940.9798117280006,3.4580819606781006,88.11523771286011,1485083114,0,0,0,2,1,903,'DFDDYSC','DFDDYSC_903'
NOW,117.65093934826412,30.71071578732838,3943.909439623356,2.277336001396179,89.73541593551636,1485083118,5,1,0,5,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.63255993634539,32.073098869725285,3945.4560292363167,2.7555819153785706,90.69592660665512,1485083122,4,0,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,119.48601196428939,33.43455897587159,3942.9184628129005,4.501705467700958,91.96094459295273,1485083122,3,0,0,5,1,903,'DFDDYSC','DFDDYSC_903'
NOW,118.27198197956564,33.25575879692959,3940.028564274311,6.057526409626007,93.32396644353867,1485083122,3,1,1,3,0,903,'DFDDYSC','DFDDYSC_903'
NOW,120.33341884428067,30.468280209578342,3942.2316430211067,5.19029313325882,95.81401485204697,1485083124,1,0,0,1,0,903,'DFDDYSC','DFDDYSC_903'
NOW,117.846856237578,30.754709385282798,3941.55726736784,4.964535713195801,97.59370809793472,1485083125,1,0,1,0,0,903,'DFDDYSC','DFDDYSC_903'
