NOW,106.81550912419127,39.6370475517655,6017.05078125,98.20056915283203,404.9512939453125,1430675736,5,2,0,0,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.70680765193273,40.788190461831405,6014.723309993744,96.51566505432129,404.1999864578247,1430675736,2,3,0,4,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.65927389500018,36.37944873389841,6012.283286333084,93.60527157783508,401.3797221183777,1430675732,1,3,1,8,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.16726612300302,36.49118737283773,6009.339231014252,95.30175638198853,399.6864700317383,1430675728,4,1,1,11,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.8012804908318,39.61032631103901,6009.431591451168,96.19484132528305,397.20462918281555,1430675727,3,1,1,13,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.1353857898673,40.278495210355594,6010.772036850452,96.23213189840317,396.84476828575134,1430675723,3,0,1,13,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.2448550003232,40.88856839607936,6009.46530431509,94.77887934446335,396.2458294034004,1430675720,3,4,1,14,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.0904641889627,36.496281851304374,6007.530932605267,94.13995337486267,395.461915910244,1430675717,0,0,0,18,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.14199439898795,40.27794890018053,6006.215682923794,92.57956218719482,395.1982300877571,1430675713,0,1,1,18,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.10451617705685,36.49761637773193,6006.083672821522,92.82846331596375,394.0547657608986,1430675709,3,4,0,21,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.59944344131178,36.94556975061565,6004.2434024214745,91.33682036399841,392.01498275995255,1430675705,3,3,0,21,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.87891870559461,35.96507838868891,6002.867873370647,90.7379190325737,391.8643676042557,1430675702,2,5,1,25,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.82147469985242,36.55331927163774,6003.399162471294,90.45556038618088,389.7114146947861,1430675698,5,0,0,28,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.51239618827009,36.22375988042168,6002.533183395863,88.56840199232101,389.28487157821655,1430675694,3,2,0,29,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.81075400318764,39.591473998436726,6000.706957876682,91.44778102636337,389.0650364756584,1430675693,5,1,0,31,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.33533322455462,38.47955885373175,5998.360650599003,89.65470212697983,386.59923881292343,1430675690,4,1,1,34,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.44807450978136,36.170026198136895,5997.261014640331,88.70225864648819,385.5261854529381,1430675689,2,5,0,36,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.74573833806639,37.26991697506547,5995.262724339962,90.38759738206863,385.05827140808105,1430675689,3,3,0,39,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.7465462890379,36.35676637815691,5993.471465528011,87.4468052983284,382.39181423187256,1430675689,5,5,1,39,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.6054786342005,40.784491490783395,5992.587544977665,84.95895844697952,379.8644292354584,1430675689,4,0,0,39,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.7662818534157,39.48258427357301,5990.202777445316,87.08349162340164,377.2809007167816,1430675686,1,0,0,40,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.30696258976675,36.17311416906624,5990.599388539791,87.08559036254883,374.66068506240845,1430675686,5,0,0,41,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.46740783761248,36.445447203185815,5987.800934255123,88.46271896362305,372.29855728149414,1430675683,3,2,0,45,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.6136447032145,36.92815634045469,5989.937241733074,88.75535851716995,370.3793411254883,1430675682,2,1,1,48,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.38008598558227,38.587815744137764,5987.697733342648,90.45485383272171,368.4821844100952,1430675681,0,5,1,50,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.90286808215504,37.743955798461364,5990.459573209286,89.03407222032547,367.0000276565552,1430675678,2,3,1,51,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.0485702257567,40.07839633684193,5989.017880499363,89.8795273900032,364.67477893829346,1430675675,2,4,1,52,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.20056990937518,36.49087628257573,5991.310929119587,92.37427932024002,363.23618614673615,1430675672,4,0,0,53,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.35500430090806,36.144105149515156,5992.1885840296745,91.40691435337067,360.7436362504959,1430675672,3,5,1,55,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.15650841659806,36.501502624594245,5990.765909850597,89.08466184139252,359.70900309085846,1430675668,0,0,1,56,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.29585778514081,36.16430483204368,5988.448792159557,88.86053788661957,359.4802698493004,1430675666,5,1,0,56,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.20092501837463,36.209913918805164,5986.7794842123985,87.90095311403275,358.0074972510338,1430675662,4,2,0,58,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.62117159104925,39.045379156519274,5988.111921608448,86.64301162958145,356.29119569063187,1430675660,2,4,1,59,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.3388049042433,36.053776450250545,5988.820418179035,87.3909443616867,354.21278697252274,1430675657,3,0,1,61,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.30289005553186,40.88604214864712,5991.283680021763,85.1864560842514,352.57305866479874,1430675657,5,4,1,65,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.50577033877661,40.76860982630443,5991.254231154919,84.27117192745209,350.16800409555435,1430675656,5,4,1,67,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.38122339388626,38.58504112853343,5989.643278062344,86.68482053279877,348.4584200978279,1430675654,2,5,0,69,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.27553403281007,37.65441566992421,5988.196141421795,85.69318264722824,347.86500585079193,1430675650,2,0,0,72,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.49776114463334,36.596751885783135,5987.509173333645,85.76422327756882,347.5459563732147,1430675646,4,2,0,74,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.61058210310883,37.175988227966975,5986.767128229141,83.84288305044174,344.69432401657104,1430675645,3,0,1,74,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.8551257264498,37.73672016995994,5987.126453757286,84.9288941025734,343.36695432662964,1430675642,1,4,1,77,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.02965047323626,36.50572209871597,5986.990234196186,84.01401835680008,343.2548758983612,1430675638,0,1,0,78,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.94913099954341,37.432419933171815,5984.3680475354195,84.37368166446686,341.6711641550064,1430675636,1,1,1,82,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.4609108892733,36.1804921389491,5981.379646360874,84.25438737869263,340.4365793466568,1430675634,2,4,1,85,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.75186342427162,39.45935509426947,5979.957701146603,85.64087867736816,340.2594071030617,1430675630,2,1,0,86,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.78026832215183,39.557605051730974,5977.039938390255,88.15113949775696,339.6942011117935,1430675629,1,1,0,87,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.8036137740212,36.33346292843195,5978.817355573177,86.28636717796326,337.7108165025711,1430675629,1,2,1,88,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.48455049419553,38.73745954254403,5978.50129711628,84.55741596221924,336.6478259563446,1430675626,4,0,0,91,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.8113268801373,37.317645264954834,5979.94758617878,82.09335398674011,335.4923722743988,1430675622,4,3,1,93,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.16284382371259,38.15981856010836,5977.418209433556,80.23295271396637,332.76487731933594,1430675621,5,1,1,94,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.06538256374658,37.514786663680624,5976.792503893375,79.16987133026123,332.24363470077515,1430675620,2,3,1,97,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.8665597104455,39.705839893971714,5975.037666499615,78.60300505161285,330.78072464466095,1430675619,1,5,0,99,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.62780389724801,37.18600316020814,5976.794493615627,76.35084736347198,329.2347573041916,1430675616,0,1,1,100,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.68821626087346,37.70940265862844,5974.835934340954,79.01511323451996,328.4145917892456,1430675616,1,0,1,104,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.84120134346897,36.542733274650764,5973.223569571972,80.2380200624466,325.6342167854309,1430675613,2,2,0,105,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.25272735195276,40.47272467505103,5970.460387408733,80.18862253427505,324.1292006969452,1430675609,4,3,0,106,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.36200359106314,38.53455059560004,5968.545666396618,82.85411363840103,322.11249327659607,1430675606,4,2,0,106,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.87469649696234,36.311440332162725,5965.948784768581,80.16223126649857,320.98854970932007,1430675602,3,0,1,106,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.0382576626002,40.0725827453481,5965.2981107234955,82.46866637468338,319.5880663394928,1430675598,1,4,1,107,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.8895960378417,37.37815663845939,5965.113468706608,81.0002127289772,317.9277262687683,1430675595,1,4,1,109,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.556152044031,40.76148441191709,5964.24698984623,79.23317271471024,316.1649308204651,1430675593,0,2,1,113,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.44783733384996,40.755977939118466,5964.235453486443,77.86193770170212,314.4750120639801,1430675593,3,2,0,117,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.95081932539668,35.93521728164395,5962.058012843132,75.99221962690353,312.3969132900238,1430675593,1,2,1,120,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.21567189437837,40.88163492219752,5960.600630640984,73.09929651021957,309.654039144516,1430675589,1,0,1,122,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.81969898197005,39.62011797454237,5960.204601228237,74.56646090745926,308.67496651411057,1430675585,5,4,0,125,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.64172539452673,39.09593965632425,5957.573460757732,74.11380076408386,306.47508949041367,1430675582,5,4,0,129,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.84475604728394,39.70267897649401,5956.607544541359,76.08325982093811,305.8134255409241,1430675579,0,3,1,132,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.4311423628177,37.675086438357496,5958.38563644886,77.97164130210876,304.77876830101013,1430675578,2,1,0,135,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.34724365762419,40.68212042842226,5955.843855500221,78.01757287979126,304.1928885579109,1430675575,3,2,1,137,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.5691235905411,38.87513176831465,5952.89441883564,78.80580848455429,302.76719719171524,1430675575,0,2,1,138,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.1635888428866,40.31197048180914,5950.054381966591,81.07172292470932,300.6233280301094,1430675574,0,4,0,139,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.73307951150596,39.39441142277152,5951.023809373379,80.11077129840851,299.5526652932167,1430675573,3,0,0,143,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.68970466110352,37.72286809527725,5953.084537923336,80.43144994974136,298.8873356580734,1430675569,1,2,0,146,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.22243971557678,35.96547026763154,5950.391175687313,79.16274577379227,295.9699054956436,1430675566,2,1,0,149,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.29424185437223,36.01330381949863,5950.695511817932,78.00079447031021,293.113339304924,1430675565,3,5,1,152,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.43402724114424,37.67664547395518,5949.388455271721,76.31305795907974,290.81482326984406,1430675564,3,4,0,154,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.5562232385855,36.245581201494964,5947.712670087814,74.82011300325394,288.15067923069,1430675563,5,3,0,158,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.30937841406204,38.430377238673834,5950.4954397678375,75.97733849287033,287.3536640405655,1430675562,0,4,1,162,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.80129480731757,36.337293545055225,5947.988088607788,78.47937434911728,286.0375052690506,1430675559,2,3,1,163,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.6846534464147,36.5750240299326,5949.079018473625,77.55116873979568,283.24961960315704,1430675555,1,5,1,163,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.22821339273473,40.44801151204619,5950.366456627846,76.33736222982407,282.8393208384514,1430675552,0,2,1,163,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.51198643254159,38.81653066339827,5951.854304432869,76.16490012407303,280.27627152204514,1430675552,4,3,1,164,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.06309769647595,37.51722583810427,5953.545191168785,74.28549438714981,278.23093551397324,1430675548,5,4,0,164,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.63394184538048,37.17929233106862,5951.817975640297,74.38377463817596,277.06646198034286,1430675548,4,2,1,168,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.31894168192169,37.65319936494378,5949.802687525749,73.4754164814949,274.941631257534,1430675546,2,4,0,169,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.20331150551435,40.378857707910754,5948.6955724954605,75.80679875612259,273.0148941874504,1430675545,2,0,1,170,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.06891575591241,37.970608646697436,5946.798298716545,75.68974429368973,272.0899583697319,1430675544,3,2,1,171,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.60532204686812,37.700459930530236,5946.378632962704,75.20850843191147,269.8812090754509,1430675544,5,4,0,174,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.81994464820798,39.627791552915276,5945.842168986797,74.22322684526443,268.07304042577744,1430675544,3,5,0,176,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.61341754023671,39.02771450350026,5947.157448112965,76.33810812234879,267.7189071178436,1430675544,3,2,0,177,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.1814816256302,37.602574906291785,5945.058751881123,76.30270421504974,265.01192021369934,1430675541,2,0,0,181,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.65143570588324,36.54083955765132,5942.222999870777,76.80904752016068,264.62758880853653,1430675539,3,5,1,183,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.9817897444649,36.26751881284569,5942.1303433179855,76.61199456453323,261.8093743920326,1430675538,4,5,1,187,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.40782970553468,36.46281559135768,5942.371706902981,79.170723259449,261.4840789437294,1430675534,1,0,1,189,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.78508152010076,37.29928804253032,5940.459440171719,79.90943437814713,259.4279211163521,1430675530,5,1,0,191,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.59329050172563,38.94622586286566,5939.0395631194115,80.1250147819519,256.5826261639595,1430675526,2,3,0,195,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.12582916824628,36.233170735457875,5939.698313653469,83.02961730957031,254.02091890573502,1430675526,2,5,1,199,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.06281230235315,36.51225713842033,5941.33142799139,82.88659584522247,252.79757004976273,1430675522,5,2,1,202,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.44465879236031,40.747449716346374,5940.56199234724,81.90642833709717,252.60225409269333,1430675520,2,5,0,205,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.44499967288121,38.665202910520165,5941.367573082447,82.53358083963394,251.32746690511703,1430675517,4,0,0,207,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.48661367634763,38.773992425531574,5943.470522463322,83.38738340139389,249.15003889799118,1430675515,5,1,1,209,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.8677676657614,39.74688552821952,5945.960984528065,81.45514959096909,247.73852962255478,1430675515,1,2,1,211,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.2677461116262,38.37834740799397,5948.8840735554695,80.68930685520172,247.63221830129623,1430675515,5,0,0,212,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.34363226131842,40.65179346648743,5947.926600575447,79.63317561149597,245.3785461783409,1430675514,4,2,0,213,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.11205087196626,36.23217413533912,5947.469602227211,79.30762946605682,243.0256227850914,1430675513,2,2,1,217,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.96586816149126,37.428523946610596,5948.944688796997,78.86308443546295,240.75883048772812,1430675511,3,5,1,218,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.95226353589094,36.51669583791383,5948.412841081619,80.0694967508316,240.52165919542313,1430675511,0,3,1,222,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.50364094595054,36.20224212856509,5949.032338023186,77.36953747272491,239.55971783399582,1430675510,3,3,1,224,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.60417491141206,36.91976714910341,5951.130310893059,74.92417824268341,238.81891512870789,1430675510,5,1,1,227,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.84155973911726,39.6539151429037,5948.80285680294,76.9287029504776,236.14962768554688,1430675508,1,5,0,231,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.83533070158165,39.67980929398785,5946.640858054161,78.178582072258,235.8710459470749,1430675507,1,1,0,235,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.99527540207662,36.52338714092877,5944.985582947731,76.33167827129364,235.16998624801636,1430675506,4,1,0,238,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.72564392595288,36.5556165405938,5946.508768200874,75.05525124073029,233.95258355140686,1430675502,3,5,1,241,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.20348406965248,40.87529513020577,5943.8591965436935,74.61312180757523,232.9167971611023,1430675502,3,2,0,241,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.79856377307908,39.564854156124866,5941.321095108986,76.56814926862717,230.8724570274353,1430675498,0,3,0,241,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.13085699637833,36.49003152035486,5939.295298933983,77.5652397274971,230.44915688037872,1430675496,3,3,1,242,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.83062545626905,36.328149321023176,5941.512036204338,79.07062238454819,228.4425698518753,1430675496,4,5,1,243,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.11636337083124,36.23115570866856,5940.1873770952225,80.78214782476425,226.62707269191742,1430675495,0,1,0,246,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.00148277169612,37.4612409182895,5940.213026344776,80.39667057991028,223.6420921087265,1430675494,1,2,0,248,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.99496927313885,35.92672896436645,5942.521374762058,77.62005114555359,222.70036244392395,1430675491,1,3,1,251,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.19618304945304,36.19846880061654,5942.138766407967,79.39525437355042,221.34488224983215,1430675487,4,4,0,255,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.76239026278898,36.34599452092674,5943.309473156929,79.54182493686676,219.05538082122803,1430675485,1,5,0,256,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.36251816355283,40.704728374377964,5944.0317324995995,76.98736584186554,217.28929316997528,1430675483,0,2,0,259,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.70703067087636,36.55869187827111,5946.367912709713,77.94280678033829,216.48898547887802,1430675481,1,2,1,260,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.91324336653675,37.39787472009121,5946.364801704884,76.40787082910538,215.76988399028778,1430675481,3,2,1,262,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.0253548995717,40.853498195437254,5948.757599413395,77.7927765250206,213.70744264125824,1430675477,4,2,0,263,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.65057406381774,36.68340022710828,5947.592169940472,77.2518938779831,213.05513280630112,1430675477,0,4,1,267,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.28378613854179,38.390077266905216,5945.527225673199,76.31702065467834,210.33581680059433,1430675476,4,5,0,269,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.24394717269328,37.64098526136099,5944.252098977566,73.88464713096619,208.11937135457993,1430675473,2,5,0,273,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.37302167481774,36.09946877280656,5946.890354335308,75.12027907371521,207.1972125172615,1430675469,5,0,1,277,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.15291512327956,40.298238601733374,5945.935880959034,73.164635181427,206.18465453386307,1430675465,5,4,1,281,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.8160093744524,39.645046429828206,5945.61140537262,73.96762865781784,205.30373072624207,1430675461,1,2,0,283,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.93123814897449,39.830364293250064,5944.883876383305,75.42079228162766,205.12238138914108,1430675461,0,5,1,283,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.38265784440988,38.56269005706956,5943.320749342442,72.5449029803276,204.32712215185165,1430675457,2,4,1,285,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.17632648907474,40.870596656118,5943.889143764973,74.73981875181198,203.76605713367462,1430675455,0,2,0,285,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.57091669471113,38.88416857731531,5946.310334503651,74.12995290756226,201.42767345905304,1430675454,0,4,1,286,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.2407214675369,40.48341741732647,5949.096108496189,74.33602559566498,201.2375404238701,1430675452,3,2,1,289,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.61912131489525,39.05360433752779,5951.16985231638,76.86783182621002,199.57339829206467,1430675451,1,3,0,291,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.59288601873368,38.9640208743682,5949.7138223052025,74.9795423746109,198.9806967973709,1430675450,1,5,1,291,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.59179951814644,36.057465269906984,5946.887158095837,73.26347935199738,197.36676466464996,1430675450,1,2,0,294,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.82115608315894,37.74758435764567,5947.534493684769,74.52252662181854,195.60948765277863,1430675448,0,1,0,296,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.35686018870035,38.53057728571301,5950.0551545619965,74.5414370894432,193.9420701265335,1430675447,3,3,1,300,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.59902878613417,36.57911435514858,5947.70264172554,73.17132014036179,192.93208920955658,1430675447,3,1,0,300,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.16479920822556,40.29564153090636,5946.683469891548,73.56973439455032,190.54198276996613,1430675446,1,0,1,302,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.05673330416425,37.979441661675615,5949.458283543587,72.05414801836014,188.2477046251297,1430675442,5,3,0,304,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.13977935633204,40.2592324032017,5948.289545297623,71.84517747163773,186.57506048679352,1430675439,1,2,0,306,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.69300126234558,36.37201614017697,5946.973022937775,70.82332986593246,185.0785015821457,1430675436,4,3,0,308,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.05541437607833,40.85455493333186,5946.019136965275,69.60906666517258,182.60609757900238,1430675436,2,1,1,311,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.47749894236085,38.714627721335646,5943.781978189945,67.7612674832344,181.7258176803589,1430675433,5,3,1,315,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.30536278439357,40.62072246517782,5943.911974132061,67.46387988328934,179.33447289466858,1430675429,5,1,0,315,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.64317904307768,37.71997318934499,5943.708638191223,66.33073633909225,177.03825497627258,1430675428,5,5,0,318,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.88259782812689,37.74649979877111,5945.775037288666,65.53339052200317,176.90346378087997,1430675424,2,0,0,320,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.05839187962206,35.90327456215192,5948.399159193039,63.70392060279846,175.98514014482498,1430675420,4,0,1,321,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.34812369892842,36.16179104221565,5950.190747857094,64.60339921712875,174.16496402025223,1430675416,2,5,0,322,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.67098026752605,40.79624856999798,5950.255296289921,64.72890496253967,172.20372742414474,1430675414,5,3,0,326,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.0368703383726,40.05576372166195,5952.927452623844,62.54516124725342,169.41404885053635,1430675414,1,4,1,326,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.72242894588902,37.71664497919809,5951.226838886738,63.31324255466461,166.90339893102646,1430675410,1,5,1,326,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.9616779341026,39.90212676471227,5948.623157083988,66.20146048069,166.5585612654686,1430675406,5,1,0,327,1001,'SIXTEEN','SIXTEEN_1001'
