NOW,105.16327808926235,33.148874653664855,8595.7333984375,88.03684997558594,259.8440246582031,696901416,2,3,0,602,'LDSHJP','LDSHJP_602'
NOW,112.94253427064994,32.395894561542555,8597.337418437004,85.19111371040344,259.7052931189537,696901418,2,0,0,602,'LDSHJP','LDSHJP_602'
NOW,107.40287170390823,31.22228608283171,8598.828930974007,82.21552920341492,259.3208758831024,696901420,4,5,1,602,'LDSHJP','LDSHJP_602'
NOW,106.90898927908651,32.39482552073008,8600.311280369759,80.57501482963562,257.2814028263092,696901423,1,4,0,602,'LDSHJP','LDSHJP_602'
NOW,108.64547315441109,32.374562850586706,8600.149068951607,80.42170441150665,255.97857904434204,696901426,4,2,0,602,'LDSHJP','LDSHJP_602'
NOW,112.23113290475604,32.28886175745787,8597.954796433449,77.7949310541153,253.3569676876068,696901430,4,2,0,602,'LDSHJP','LDSHJP_602'
NOW,110.64927906437975,32.60912736537051,8595.658054232597,78.1981714963913,251.82502818107605,696901431,4,2,1,602,'LDSHJP','LDSHJP_602'
NOW,110.7757023075996,32.581096340519586,8593.858672976494,79.15645843744278,249.78434228897095,696901434,5,4,1,602,'LDSHJP','LDSHJP_602'
NOW,106.71939279507697,32.94473939545627,8592.330362915993,80.41029101610184,246.8521385192871,696901436,5,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.98072825716822,32.8787936628337,8592.230783045292,78.24712520837784,246.66387516260147,696901440,4,4,1,602,'LDSHJP','LDSHJP_602'
NOW,112.5046985790141,32.83991867859779,8591.093749582767,76.97932535409927,246.26765477657318,696901444,4,0,0,602,'LDSHJP','LDSHJP_602'
NOW,112.96788104882083,32.336408072559394,8590.162305653095,75.7115815281868,245.26177203655243,696901445,1,3,0,602,'LDSHJP','LDSHJP_602'
NOW,113.20697249470973,31.97219260742199,8592.583212196827,78.23140984773636,244.00135266780853,696901445,4,0,1,602,'LDSHJP','LDSHJP_602'
NOW,109.65089355205541,32.65538624002211,8593.716296374798,77.2509862780571,241.69802463054657,696901448,4,5,1,602,'LDSHJP','LDSHJP_602'
NOW,112.18509720238156,32.22316836772207,8593.19037348032,79.37427467107773,238.915957570076,696901448,3,0,0,602,'LDSHJP','LDSHJP_602'
NOW,105.37356642631177,32.937457442791086,8590.559772312641,80.56341975927353,236.06282365322113,696901450,4,4,0,602,'LDSHJP','LDSHJP_602'
NOW,107.22183755490674,31.437756013353848,8587.689133942127,80.20238727331161,235.2711775302887,696901450,2,1,0,602,'LDSHJP','LDSHJP_602'
NOW,106.89635750604864,32.295057519257966,8588.033853054047,78.30899280309677,233.0059356689453,696901452,2,5,1,602,'LDSHJP','LDSHJP_602'
NOW,109.39590254166129,32.677312353948544,8586.4342597723,77.57253044843674,230.03720140457153,696901454,5,2,0,602,'LDSHJP','LDSHJP_602'
NOW,109.26544180448019,32.67558811661472,8585.187782645226,78.78729110956192,229.17179363965988,696901454,5,3,1,602,'LDSHJP','LDSHJP_602'
NOW,107.15966290685084,31.484414796436447,8584.072330832481,76.8034616112709,226.59902209043503,696901457,1,2,1,602,'LDSHJP','LDSHJP_602'
NOW,110.66632713728968,32.61599401954084,8584.64798027277,78.3787869811058,226.13754373788834,696901460,0,4,0,602,'LDSHJP','LDSHJP_602'
NOW,112.6682359160283,32.79610293207401,8587.092802345753,79.9680568575859,226.06362956762314,696901462,3,5,0,602,'LDSHJP','LDSHJP_602'
NOW,112.4682944181122,32.77601239384425,8584.349568665028,82.64569419622421,225.87882965803146,696901463,4,4,1,602,'LDSHJP','LDSHJP_602'
NOW,110.7172016344857,32.598359711269204,8584.232051432133,84.03074949979782,225.05563879013062,696901464,4,5,1,602,'LDSHJP','LDSHJP_602'
NOW,105.81511038738577,32.48411842991191,8585.12382388115,85.91858834028244,224.7847519516945,696901467,0,2,0,602,'LDSHJP','LDSHJP_602'
NOW,106.88047127096917,32.2187983326185,8585.634107351303,84.60408383607864,224.07193559408188,696901471,4,0,0,602,'LDSHJP','LDSHJP_602'
NOW,107.97018910134018,31.728872835517713,8588.167239189148,83.01980406045914,223.57072567939758,696901471,2,4,0,602,'LDSHJP','LDSHJP_602'
NOW,106.86696278908748,33.00653268997098,8587.974664270878,84.80100113153458,223.09090781211853,696901475,0,3,0,602,'LDSHJP','LDSHJP_602'
NOW,107.86916051581798,31.626676033852227,8590.969815313816,86.61619395017624,221.13039422035217,696901477,2,3,1,602,'LDSHJP','LDSHJP_602'
NOW,110.84463141970194,32.54315616605946,8589.539276897907,89.04257696866989,220.49836099147797,696901477,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,106.88036681798683,33.02469312439547,8589.031923472881,86.29636067152023,219.35376036167145,696901479,4,3,1,602,'LDSHJP','LDSHJP_602'
NOW,107.89065018261161,31.64582630997706,8589.397652864456,84.35261136293411,218.2939728498459,696901482,3,1,0,602,'LDSHJP','LDSHJP_602'
NOW,106.84293437423939,31.94950101886962,8586.494587421417,83.31263095140457,217.37428450584412,696901485,1,4,1,602,'LDSHJP','LDSHJP_602'
NOW,112.2560131626955,32.35897794335269,8588.895281791687,80.88331037759781,214.9416024684906,696901488,0,2,1,602,'LDSHJP','LDSHJP_602'
NOW,112.72121645964674,32.71280509441023,8587.972254276276,82.16757398843765,214.6861528158188,696901492,5,0,0,602,'LDSHJP','LDSHJP_602'
NOW,105.29614378926597,33.007162020230446,8585.493791818619,79.89253431558609,213.66869342327118,696901496,2,3,0,602,'LDSHJP','LDSHJP_602'
NOW,106.89292149648205,32.26920375365675,8584.984304070473,79.79652178287506,211.30449521541595,696901496,4,5,1,602,'LDSHJP','LDSHJP_602'
NOW,113.26026811507387,31.90267172794714,8584.969195008278,81.9155091047287,208.7911742925644,696901497,5,0,1,602,'LDSHJP','LDSHJP_602'
NOW,113.23885757753274,31.93224156085195,8587.498323559761,79.29471147060394,208.7574084997177,696901500,3,2,0,602,'LDSHJP','LDSHJP_602'
NOW,108.07294620261636,31.82228843526921,8585.01528775692,78.28634750843048,208.61193692684174,696901502,5,0,0,602,'LDSHJP','LDSHJP_602'
NOW,108.57369661195148,32.29144865177546,8585.96557867527,80.56545603275299,205.71625936031342,696901502,5,5,0,602,'LDSHJP','LDSHJP_602'
NOW,113.09320247084304,32.17096591959067,8583.742221474648,79.49965536594391,203.24227631092072,696901506,0,5,1,602,'LDSHJP','LDSHJP_602'
NOW,109.40907718401948,32.6738446038653,8581.771688699722,79.57640784978867,201.0214740037918,696901508,3,5,0,602,'LDSHJP','LDSHJP_602'
NOW,112.73048794834818,32.7162357568013,8580.224253296852,78.62661617994308,198.10156738758087,696901510,2,1,0,602,'LDSHJP','LDSHJP_602'
NOW,106.97819161680809,31.673116707581784,8578.836620926857,81.17123717069626,195.2480047941208,696901513,2,4,1,602,'LDSHJP','LDSHJP_602'
NOW,105.95631285583987,32.535547168783374,8577.369939684868,83.76461404561996,194.819875061512,696901514,2,1,0,602,'LDSHJP','LDSHJP_602'
NOW,111.39371025997903,32.3028119611553,8577.225588023663,80.82749074697495,193.37937933206558,696901517,2,1,0,602,'LDSHJP','LDSHJP_602'
NOW,110.76092397535146,32.572969757503515,8576.123028934002,78.56972950696945,190.90265041589737,696901520,5,1,0,602,'LDSHJP','LDSHJP_602'
NOW,106.95527582981211,32.68408991626237,8575.182864069939,81.12380880117416,190.43784898519516,696901520,3,1,1,602,'LDSHJP','LDSHJP_602'
NOW,108.91492330587651,32.63239973687177,8577.886081814766,84.06208842992783,188.0057024359703,696901520,5,5,1,602,'LDSHJP','LDSHJP_602'
NOW,112.58680349482006,32.93934755713913,8580.033039689064,86.93788069486618,185.5347439646721,696901520,5,5,1,602,'LDSHJP','LDSHJP_602'
NOW,112.59336822216284,32.914517943942286,8578.897119522095,88.9972373843193,183.0697061419487,696901524,3,1,1,602,'LDSHJP','LDSHJP_602'
NOW,106.97206224592924,33.06194657577732,8578.85928428173,87.8346067070961,182.86724603176117,696901527,1,3,1,602,'LDSHJP','LDSHJP_602'
NOW,113.12246157978666,32.13175345489901,8577.682719111443,85.36055785417557,181.34331238269806,696901531,2,0,0,602,'LDSHJP','LDSHJP_602'
NOW,111.17472530225382,32.389671204170625,8575.207018256187,87.6602972149849,179.9719179868698,696901534,3,4,1,602,'LDSHJP','LDSHJP_602'
NOW,111.57176161006932,32.22205998423112,8572.58184826374,89.35239988565445,178.18130218982697,696901535,2,1,1,602,'LDSHJP','LDSHJP_602'
NOW,109.58291575933765,32.66803403299932,8572.125295162201,87.10121542215347,176.6221352815628,696901539,5,3,0,602,'LDSHJP','LDSHJP_602'
NOW,107.99716983488602,31.73827051158769,8569.615149021149,88.99637752771378,176.18099468946457,696901543,1,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.73452472190024,32.94777545354958,8570.703305125237,90.48080164194107,173.54197973012924,696901543,3,3,0,602,'LDSHJP','LDSHJP_602'
NOW,109.57957423221464,32.66230520725784,8567.869041323662,88.22234755754471,170.77118963003159,696901544,5,3,0,602,'LDSHJP','LDSHJP_602'
NOW,106.3735797403564,32.763511856717265,8570.403405070305,86.72699564695358,169.10639995336533,696901548,5,4,0,602,'LDSHJP','LDSHJP_602'
NOW,111.98327783475146,32.027816821619474,8569.232764363289,85.2425519824028,166.82063287496567,696901549,2,5,0,602,'LDSHJP','LDSHJP_602'
NOW,112.85487007503463,32.52270557193001,8570.913543820381,83.1144215464592,164.70846313238144,696901553,0,1,0,602,'LDSHJP','LDSHJP_602'
NOW,113.34656392355207,31.764155182612118,8572.383626818657,80.43624156713486,162.81612199544907,696901554,4,3,1,602,'LDSHJP','LDSHJP_602'
NOW,109.13530158609373,32.67867645278,8574.773873448372,77.70644229650497,160.69317263364792,696901557,1,0,0,602,'LDSHJP','LDSHJP_602'
NOW,108.88110032958353,32.59073935722098,8577.023020386696,76.91627657413483,159.29663509130478,696901561,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,111.87992632858706,32.087462176617464,8576.086244404316,77.30710983276367,157.80369848012924,696901565,2,5,1,602,'LDSHJP','LDSHJP_602'
NOW,112.61099125331616,32.90459396942752,8575.310457289219,76.82526153326035,156.99140882492065,696901568,4,3,0,602,'LDSHJP','LDSHJP_602'
NOW,108.82070476372843,32.522502754428025,8575.967507481575,74.2310363650322,154.98796796798706,696901571,1,1,0,602,'LDSHJP','LDSHJP_602'
NOW,109.53821243249507,32.67531199611163,8574.809769034386,75.30912810564041,154.63664954900742,696901575,5,0,0,602,'LDSHJP','LDSHJP_602'
NOW,111.61584441523746,32.19319186523204,8576.302703380585,72.56064969301224,152.32597202062607,696901576,0,5,1,602,'LDSHJP','LDSHJP_602'
NOW,112.88637987726001,32.487013461157034,8574.375259160995,69.73677617311478,149.37570947408676,696901580,4,5,1,602,'LDSHJP','LDSHJP_602'
NOW,107.92821687263675,31.677036048533896,8571.758265256882,68.33215361833572,146.85020369291306,696901582,0,4,0,602,'LDSHJP','LDSHJP_602'
NOW,106.24212106148582,32.688806681962774,8569.08362865448,69.73017424345016,145.55902737379074,696901582,3,4,0,602,'LDSHJP','LDSHJP_602'
NOW,112.11259951090126,32.07799579124002,8567.046183109283,68.29508990049362,144.7205275297165,696901582,1,1,1,602,'LDSHJP','LDSHJP_602'
NOW,106.87849683502667,33.0221911167139,8565.234017133713,68.74830812215805,144.68266171216965,696901583,5,1,1,602,'LDSHJP','LDSHJP_602'
NOW,112.67230334342167,32.787911903601696,8563.134362459183,67.6754212975502,142.0350336432457,696901585,5,4,0,602,'LDSHJP','LDSHJP_602'
NOW,106.89064313533164,32.29009811386539,8560.66668343544,65.34873086214066,140.1791233420372,696901586,5,4,1,602,'LDSHJP','LDSHJP_602'
NOW,106.81024850784391,31.874817210253486,8558.766044735909,65.31042945384979,139.98886281251907,696901589,1,3,1,602,'LDSHJP','LDSHJP_602'
NOW,109.77454177690346,32.65871243435562,8556.372809052467,62.40619742870331,139.26674687862396,696901592,0,1,1,602,'LDSHJP','LDSHJP_602'
NOW,109.82145928381566,32.661519068871605,8554.990975499153,64.11572015285492,138.6125067472458,696901594,3,2,0,602,'LDSHJP','LDSHJP_602'
NOW,108.74334191172359,32.454133471006976,8555.9976375103,62.353989005088806,138.02850472927094,696901595,5,4,1,602,'LDSHJP','LDSHJP_602'
NOW,105.77253176780592,32.545811424464034,8553.616814136505,60.360984683036804,136.1252373456955,696901598,0,5,1,602,'LDSHJP','LDSHJP_602'
NOW,113.36714031372844,31.741299502049266,8552.672551393509,62.54383957386017,134.76693499088287,696901598,0,5,1,602,'LDSHJP','LDSHJP_602'
NOW,109.65540135586173,32.66148488088797,8550.057043075562,60.96443581581116,133.35098588466644,696901602,0,2,1,602,'LDSHJP','LDSHJP_602'
NOW,110.93155112670843,32.50598502907574,8553.014918327332,61.04101520776749,130.8229936361313,696901605,3,3,0,602,'LDSHJP','LDSHJP_602'
NOW,112.44936865762061,32.74415683517161,8552.174802541733,63.432234823703766,129.59913849830627,696901607,1,5,0,602,'LDSHJP','LDSHJP_602'
NOW,110.28272404236161,32.6264389174002,8552.922501385212,66.32479292154312,127.82810056209564,696901610,0,1,0,602,'LDSHJP','LDSHJP_602'
NOW,112.15366704566469,32.15811882344973,8551.048750579357,64.89885014295578,124.86231935024261,696901612,2,5,0,602,'LDSHJP','LDSHJP_602'
NOW,105.47764914171859,32.82922804554161,8552.353690803051,62.349943816661835,121.92402255535126,696901615,1,0,1,602,'LDSHJP','LDSHJP_602'
NOW,107.94611041205714,31.69672792822766,8550.547074258327,60.80644601583481,121.4421266913414,696901615,0,3,1,602,'LDSHJP','LDSHJP_602'
NOW,110.51494767515217,32.62930897809939,8551.514239490032,63.70017236471176,118.89190834760666,696901616,4,4,1,602,'LDSHJP','LDSHJP_602'
NOW,112.24202579712106,32.33150788362381,8554.274389207363,64.42476987838745,116.91672652959824,696901620,4,1,1,602,'LDSHJP','LDSHJP_602'
NOW,107.07088413595564,31.601617388521028,8551.850010573864,64.89253568649292,115.45436996221542,696901622,1,1,1,602,'LDSHJP','LDSHJP_602'
NOW,105.49287780452687,32.828332757442624,8552.065619587898,64.12991678714752,113.6727973818779,696901625,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,106.9109764877746,32.50687085642545,8551.640940248966,65.62159657478333,113.32534635066986,696901629,5,0,0,602,'LDSHJP','LDSHJP_602'
NOW,110.2809692150213,32.63350127571464,8549.36342960596,63.125216245651245,112.24723184108734,696901630,5,4,1,602,'LDSHJP','LDSHJP_602'
NOW,108.7963406041998,32.502655674452136,8548.611319601536,60.43492245674133,110.66586744785309,696901634,2,4,0,602,'LDSHJP','LDSHJP_602'
NOW,106.95028546221107,32.6367411146365,8545.81716734171,57.53333616256714,108.67567801475525,696901634,3,3,1,602,'LDSHJP','LDSHJP_602'
NOW,110.72544317888484,32.59924902771255,8543.174526751041,55.80470430850983,108.16266441345215,696901634,1,4,1,602,'LDSHJP','LDSHJP_602'
NOW,106.90342192371682,33.042289600931916,8544.556777060032,54.5344215631485,105.27529048919678,696901634,3,4,1,602,'LDSHJP','LDSHJP_602'
NOW,106.9932858265548,33.00522683347033,8542.336180269718,53.582256853580475,103.30011355876923,696901634,5,3,0,602,'LDSHJP','LDSHJP_602'
NOW,111.738492788369,32.135841971436406,8543.97041875124,50.632135450839996,102.09602200984955,696901637,5,3,1,602,'LDSHJP','LDSHJP_602'
NOW,108.8151714339543,32.518282350506546,8542.123797237873,52.91383224725723,101.78176134824753,696901639,4,5,0,602,'LDSHJP','LDSHJP_602'
NOW,105.57274327118131,32.73024893785038,8540.130041897297,50.37371617555618,99.79069989919662,696901641,3,1,0,602,'LDSHJP','LDSHJP_602'
NOW,108.48824649666732,32.22746374995935,8537.832043468952,53.22621065378189,98.70326346158981,696901643,2,2,0,602,'LDSHJP','LDSHJP_602'
NOW,110.46674490594873,32.62025913661781,8538.153925716877,51.1377392411232,98.07611739635468,696901645,5,2,1,602,'LDSHJP','LDSHJP_602'
NOW,108.29202410177241,32.034494627172116,8539.586749255657,48.32247644662857,95.30886352062225,696901647,2,4,1,602,'LDSHJP','LDSHJP_602'
NOW,107.32703808617306,31.31231113338798,8537.404926717281,49.205073595047,95.28472864627838,696901648,0,2,0,602,'LDSHJP','LDSHJP_602'
NOW,111.81016341493245,32.10531490345517,8537.595970988274,49.95035469532013,94.17547142505646,696901652,5,1,1,602,'LDSHJP','LDSHJP_602'
NOW,112.74843947905966,32.70565478519099,8535.869746088982,50.32834303379059,93.63579380512238,696901652,5,2,1,602,'LDSHJP','LDSHJP_602'
NOW,108.63603106582248,32.36846177830973,8534.481495976448,51.07985579967499,91.48679959774017,696901656,4,2,0,602,'LDSHJP','LDSHJP_602'
NOW,108.43444203446089,32.158809966873264,8532.69207561016,54.03979527950287,90.86968964338303,696901656,0,4,0,602,'LDSHJP','LDSHJP_602'
NOW,112.1531932210895,32.1668478174788,8534.788998961449,51.06174027919769,88.06677788496017,696901656,0,1,1,602,'LDSHJP','LDSHJP_602'
NOW,105.16072935559255,33.15452879535419,8532.29570376873,50.25824290513992,85.57982343435287,696901656,5,4,0,602,'LDSHJP','LDSHJP_602'
NOW,105.08718712715972,33.24174775772795,8529.681263327599,53.07634526491165,84.85782533884048,696901657,5,2,1,602,'LDSHJP','LDSHJP_602'
NOW,105.81631349674063,32.49405519215622,8527.087041258812,52.37466204166412,83.86178594827652,696901660,3,3,0,602,'LDSHJP','LDSHJP_602'
NOW,110.1213184384013,32.6397302210844,8525.715596556664,53.990050315856934,81.87048751115799,696901662,5,1,0,602,'LDSHJP','LDSHJP_602'
NOW,106.18361749102719,32.656579279238834,8522.905240893364,54.91471719741821,79.20045739412308,696901665,3,4,1,602,'LDSHJP','LDSHJP_602'
NOW,107.07138917811457,31.57675713513144,8521.953445971012,57.361427545547485,78.9565104842186,696901666,4,3,0,602,'LDSHJP','LDSHJP_602'
NOW,109.80166485947727,32.658129471852966,8521.98028844595,58.189368069171906,77.3784961104393,696901667,2,1,0,602,'LDSHJP','LDSHJP_602'
NOW,107.51577680515555,31.283799900381503,8521.411801576614,55.52921062707901,74.99050515890121,696901668,4,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.92962474787821,33.05279260653682,8521.45397645235,54.19065314531326,74.3149693608284,696901669,2,0,1,602,'LDSHJP','LDSHJP_602'
NOW,105.6566480407673,32.645917704300125,8523.8331964612,52.91571444272995,72.78813391923904,696901669,3,0,1,602,'LDSHJP','LDSHJP_602'
NOW,112.89087208197591,32.456930616307275,8525.234560787678,50.3058540225029,70.97406941652298,696901673,2,1,1,602,'LDSHJP','LDSHJP_602'
NOW,112.40888753844641,32.632115238519724,8527.463924705982,48.20957773923874,68.28599888086319,696901677,0,5,1,602,'LDSHJP','LDSHJP_602'
NOW,106.26451116704976,32.701786276696595,8529.913621723652,50.05955761671066,66.04662519693375,696901678,0,0,0,602,'LDSHJP','LDSHJP_602'
NOW,108.69649560860483,32.421324265318894,8528.01372987032,47.49734753370285,65.83753108978271,696901681,4,2,0,602,'LDSHJP','LDSHJP_602'
NOW,109.33405209877063,32.681749820141086,8525.137312233448,46.54824733734131,65.58606004714966,696901681,2,0,1,602,'LDSHJP','LDSHJP_602'
NOW,105.56189006780248,32.74528552973726,8528.006938278675,43.69567346572876,65.21730959415436,696901682,2,1,0,602,'LDSHJP','LDSHJP_602'
NOW,106.86098121311598,32.16497219772224,8528.736641645432,41.449411153793335,63.14227521419525,696901684,0,4,0,602,'LDSHJP','LDSHJP_602'
NOW,109.10668361945028,32.67963114646955,8527.088947415352,38.80979084968567,60.65446627140045,696901688,2,1,0,602,'LDSHJP','LDSHJP_602'
NOW,108.45643279910878,32.186863291795596,8527.995249569416,39.194886326789856,58.49832999706268,696901691,2,3,0,602,'LDSHJP','LDSHJP_602'
NOW,106.90659114730404,33.03757888919105,8528.995762646198,36.21321523189545,56.6262012720108,696901691,3,1,1,602,'LDSHJP','LDSHJP_602'
NOW,112.35805849852883,32.557697839392716,8529.874284982681,33.63581025600433,53.791510462760925,696901695,4,2,0,602,'LDSHJP','LDSHJP_602'
NOW,111.48647515547125,32.24915655577899,8530.90501999855,34.97787916660309,52.232349157333374,696901697,3,0,1,602,'LDSHJP','LDSHJP_602'
NOW,107.6851428530801,31.461283505497914,8528.767086267471,32.049206614494324,50.336650013923645,696901699,1,5,0,602,'LDSHJP','LDSHJP_602'
NOW,106.96652527717593,32.843631649193156,8527.90734153986,29.43380868434906,47.718335032463074,696901703,4,2,1,602,'LDSHJP','LDSHJP_602'
NOW,113.19989766547498,31.98202608100794,8525.483998835087,26.472761273384094,45.83953106403351,696901704,3,3,1,602,'LDSHJP','LDSHJP_602'
NOW,111.23792258508018,32.36461115128525,8522.818026840687,26.023410618305206,44.58649492263794,696901704,0,5,0,602,'LDSHJP','LDSHJP_602'
NOW,110.99971550278207,32.48180204246288,8521.105737745762,24.353258907794952,43.746141493320465,696901705,1,2,1,602,'LDSHJP','LDSHJP_602'
NOW,107.18570584975048,31.47108787675353,8518.76776510477,23.49622678756714,42.42439132928848,696901707,1,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.05694069883984,32.5909194200878,8518.965875923634,24.527985334396362,42.239307284355164,696901711,0,4,1,602,'LDSHJP','LDSHJP_602'
NOW,111.0195964702319,32.46618921016097,8516.470784723759,26.800724506378174,39.82529103755951,696901714,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,113.07151597312466,32.210694980810764,8518.242166101933,26.857166588306427,37.35573351383209,696901716,0,4,0,602,'LDSHJP','LDSHJP_602'
NOW,107.98951014574307,31.72836687348746,8518.055836439133,25.37602835893631,35.359986662864685,696901719,2,3,1,602,'LDSHJP','LDSHJP_602'
NOW,111.38842036859415,32.29536849674465,8515.814910411835,23.30026203393936,34.02406024932861,696901723,2,5,0,602,'LDSHJP','LDSHJP_602'
NOW,107.02026386514942,33.079243835201595,8515.480436265469,21.93854147195816,31.17647886276245,696901727,1,1,1,602,'LDSHJP','LDSHJP_602'
NOW,112.25289346167378,32.34650182873112,8517.56291860342,20.79029804468155,30.497948110103607,696901729,1,4,0,602,'LDSHJP','LDSHJP_602'
NOW,108.61166331168434,32.33736483688234,8515.792790472507,23.079313576221466,27.87777441740036,696901732,3,0,0,602,'LDSHJP','LDSHJP_602'
NOW,110.75799161417659,32.57879875386635,8513.291294157505,20.91377979516983,26.729533970355988,696901736,4,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.89574401378486,31.760623695300954,8510.878875553608,19.507358372211456,24.691536724567413,696901739,1,5,0,602,'LDSHJP','LDSHJP_602'
NOW,113.07260338201584,32.20591104836038,8510.8781311512,18.571774542331696,23.89596599340439,696901741,1,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.98603708398345,32.86975146543408,8511.672267436981,16.039341747760773,22.121614277362823,696901742,5,2,0,602,'LDSHJP','LDSHJP_602'
NOW,109.12261192524021,32.68371754003182,8513.357046246529,18.523374617099762,21.575584292411804,696901745,0,3,1,602,'LDSHJP','LDSHJP_602'
NOW,112.99857181654744,32.311338933777535,8512.061918139458,20.32037991285324,21.1044203042984,696901747,2,3,1,602,'LDSHJP','LDSHJP_602'
NOW,113.37242590684112,31.718686861957796,8515.01198709011,19.862971007823944,19.646764874458313,696901747,3,4,1,602,'LDSHJP','LDSHJP_602'
