NOW,108.58487614269319,40.70453486027759,9251.005859375,74.1820068359375,444.30133056640625,1071822704,4,0,1,704,'LSHJP','LSHJP_704'
NOW,110.89946945812673,40.68212580472787,9249.344238042831,71.34719157218933,443.6132917404175,1071822706,5,1,1,704,'LSHJP','LSHJP_704'
NOW,108.78598297020966,40.69100022026087,9246.904612779617,69.43430852890015,441.63214635849,1071822706,0,4,0,704,'LSHJP','LSHJP_704'
NOW,104.5506207060807,38.54113182268063,9244.405050992966,67.55036115646362,440.91437113285065,1071822707,0,2,0,704,'LSHJP','LSHJP_704'
NOW,104.86812318717371,38.66202384570063,9247.059067964554,64.68463563919067,439.4521120786667,1071822709,1,1,1,704,'LSHJP','LSHJP_704'
NOW,104.9478307018147,38.71761170379139,9247.736403524876,65.76890230178833,437.94817066192627,1071822709,4,3,0,704,'LSHJP','LSHJP_704'
NOW,109.22464610682034,40.659029211993584,9245.808299005032,64.3896951675415,436.21174716949463,1071822712,2,3,0,704,'LSHJP','LSHJP_704'
NOW,107.07540692101215,40.44035597050535,9245.133591473103,67.29087519645691,433.6753759384155,1071822715,0,4,1,704,'LSHJP','LSHJP_704'
NOW,108.07237666495604,40.73273520670135,9245.091142117977,64.43071246147156,432.22954297065735,1071822718,1,0,1,704,'LSHJP','LSHJP_704'
NOW,92.12173659096788,41.03559684361484,9245.094915628433,65.39032763242722,431.6722180247307,1071822721,3,3,0,704,'LSHJP','LSHJP_704'
NOW,109.73345747975156,40.64885098428478,9245.806827545166,63.93541771173477,431.16698265075684,1071822721,2,2,1,704,'LSHJP','LSHJP_704'
NOW,98.87948207285481,39.57329239615256,9247.543878793716,65.89909964799881,428.92953300476074,1071822721,5,3,1,704,'LSHJP','LSHJP_704'
NOW,99.79062540513624,39.45300875022506,9245.272053003311,68.2096911072731,428.3715673685074,1071822723,3,4,1,704,'LSHJP','LSHJP_704'
NOW,101.39094865914105,38.94405457734874,9244.185220241547,66.01376563310623,427.905187189579,1071822725,3,2,1,704,'LSHJP','LSHJP_704'
NOW,92.40278784963401,40.91278020714553,9242.68957066536,66.35374742746353,426.10121327638626,1071822727,0,1,1,704,'LSHJP','LSHJP_704'
NOW,96.4825709600933,39.66046964213035,9239.813333511353,67.20624536275864,425.37737464904785,1071822731,2,2,1,704,'LSHJP','LSHJP_704'
NOW,100.56229400508154,39.312706695201086,9239.220279216766,67.40634334087372,424.8205133676529,1071822735,1,4,1,704,'LSHJP','LSHJP_704'
NOW,107.75178291697324,40.74091314023541,9239.197627425194,68.18450510501862,424.33684796094894,1071822735,4,5,0,704,'LSHJP','LSHJP_704'
NOW,106.74264951970335,40.10033963410737,9237.989173293114,67.09251034259796,422.05963891744614,1071822735,0,1,1,704,'LSHJP','LSHJP_704'
NOW,99.99502126280211,39.42990760045852,9237.098953485489,68.1474140882492,419.7175802588463,1071822736,5,2,0,704,'LSHJP','LSHJP_704'
NOW,108.63787596785421,40.70386177222192,9238.309782505035,68.31806659698486,419.68983083963394,1071822738,2,3,1,704,'LSHJP','LSHJP_704'
NOW,97.69278772049303,39.63451842881823,9239.660053491592,68.83413809537888,418.37615209817886,1071822738,1,3,0,704,'LSHJP','LSHJP_704'
NOW,100.33604320724868,39.39199817015949,9238.5168364048,69.57753878831863,415.7083793282509,1071822741,5,5,0,704,'LSHJP','LSHJP_704'
NOW,108.24799426718653,40.71475792627591,9240.58831357956,70.0641240477562,413.94005757570267,1071822743,4,3,0,704,'LSHJP','LSHJP_704'
NOW,108.9719043430079,40.682039900881676,9239.340329170227,68.6502634882927,412.2505323290825,1071822747,2,3,1,704,'LSHJP','LSHJP_704'
NOW,104.38825911870852,38.53569921424729,9237.676805257797,69.76733368635178,411.09527438879013,1071822750,0,2,1,704,'LSHJP','LSHJP_704'
NOW,107.42034325295876,40.768247492765,9239.776830911636,69.08264726400375,408.8174127936363,1071822754,1,3,0,704,'LSHJP','LSHJP_704'
NOW,92.25651234205256,40.981105124161815,9242.614831924438,67.13159304857254,406.80541437864304,1071822754,3,2,1,704,'LSHJP','LSHJP_704'
NOW,96.81923113276511,39.62953910870955,9242.711965978146,68.6140610575676,404.0362865328789,1071822756,3,3,1,704,'LSHJP','LSHJP_704'
NOW,92.22050084352777,40.983652020163454,9244.91445940733,71.36185187101364,401.8985394835472,1071822757,5,3,1,704,'LSHJP','LSHJP_704'
NOW,95.36537385944975,39.814458976164126,9243.522026240826,68.8813151717186,398.9663731455803,1071822757,3,0,1,704,'LSHJP','LSHJP_704'
NOW,99.82670448340993,39.45874861615326,9240.727037370205,70.66110175848007,398.1631397008896,1071822761,3,3,0,704,'LSHJP','LSHJP_704'
NOW,100.36344131102936,39.39031888922085,9239.711368978024,70.4415591955185,397.093488574028,1071822764,0,0,1,704,'LSHJP','LSHJP_704'
NOW,95.77481622565547,39.7611921686264,9238.913910150528,69.57459038496017,395.7005840539932,1071822764,3,1,1,704,'LSHJP','LSHJP_704'
NOW,102.1875382554529,38.577229201208254,9238.703977406025,70.31900495290756,395.3619544506073,1071822764,3,4,0,704,'LSHJP','LSHJP_704'
NOW,96.67292692245364,39.644390644372365,9241.393010437489,68.7297915816307,394.05126214027405,1071822764,0,2,0,704,'LSHJP','LSHJP_704'
NOW,103.97144322609664,38.53965204525689,9239.812391579151,69.83760732412338,391.67713475227356,1071822768,4,2,1,704,'LSHJP','LSHJP_704'
NOW,100.63557264920487,39.28354253540342,9237.922540962696,69.58092206716537,391.1215795278549,1071822769,4,2,0,704,'LSHJP','LSHJP_704'
NOW,96.51217242455802,39.665873303255836,9240.627029955387,71.3633000254631,390.149799823761,1071822773,5,0,0,704,'LSHJP','LSHJP_704'
NOW,106.73085855258364,40.09513882762283,9239.59384661913,72.50319093465805,389.8496250510216,1071822774,0,5,1,704,'LSHJP','LSHJP_704'
NOW,94.74051782678873,40.04449524153922,9239.328020215034,73.81378585100174,386.944684445858,1071822774,0,4,0,704,'LSHJP','LSHJP_704'
NOW,101.2768527234845,38.98625872748641,9241.763110280037,73.2024649977684,385.0357537865639,1071822775,1,4,0,704,'LSHJP','LSHJP_704'
NOW,96.5752445730576,39.652374942736884,9239.226910710335,73.04432481527328,383.6966260075569,1071822779,2,3,0,704,'LSHJP','LSHJP_704'
NOW,95.61310237494665,39.775351564784074,9237.812821030617,72.93460100889206,381.940879881382,1071822780,1,5,0,704,'LSHJP','LSHJP_704'
NOW,100.74152581634708,39.24473766009456,9235.31846344471,71.68146008253098,379.576035797596,1071822782,1,5,0,704,'LSHJP','LSHJP_704'
NOW,91.76817626613979,41.206900210873506,9233.304857373238,70.96928691864014,379.36784559488297,1071822782,1,1,0,704,'LSHJP','LSHJP_704'
NOW,111.51729275030668,40.74373413663866,9233.740439891815,69.60461902618408,378.60499531030655,1071822784,3,5,0,704,'LSHJP','LSHJP_704'
NOW,106.76370934993645,40.128816712213116,9232.012823820114,66.93650841712952,375.90816885232925,1071822785,1,0,1,704,'LSHJP','LSHJP_704'
NOW,104.10717580162775,38.53184052146141,9229.611508131027,67.81774657964706,374.7180891633034,1071822785,4,5,0,704,'LSHJP','LSHJP_704'
NOW,92.1607917680792,41.00912411247869,9227.086678743362,68.40424555540085,373.8372374176979,1071822787,4,2,0,704,'LSHJP','LSHJP_704'
NOW,108.06109247926409,40.72879582692536,9226.685515403748,65.63800925016403,372.72357660532,1071822789,5,2,1,704,'LSHJP','LSHJP_704'
NOW,109.72684403420836,40.633233518106856,9229.513494491577,68.31193083524704,370.13118344545364,1071822790,3,3,1,704,'LSHJP','LSHJP_704'
NOW,111.62962113323148,40.7561624856456,9228.072685956955,67.35724502801895,367.7269108891487,1071822794,5,0,1,704,'LSHJP','LSHJP_704'
NOW,91.90762823304516,41.1236663241778,9225.852944850922,65.46883445978165,365.56345969438553,1071822797,1,0,0,704,'LSHJP','LSHJP_704'
NOW,90.85839415674577,41.64711955338792,9223.338213920593,63.25112158060074,363.1658964753151,1071822800,1,2,1,704,'LSHJP','LSHJP_704'
NOW,96.95796428270157,39.62165071842734,9222.79767048359,65.05867832899094,361.28523021936417,1071822803,2,3,1,704,'LSHJP','LSHJP_704'
NOW,101.13725004886788,39.05029726344318,9223.206676244736,65.53566914796829,360.84667813777924,1071822806,5,3,1,704,'LSHJP','LSHJP_704'
NOW,94.01360296288388,40.3025303252325,9226.142756223679,65.67147260904312,360.74328845739365,1071822810,5,1,1,704,'LSHJP','LSHJP_704'
NOW,105.3814478779815,38.998973918404054,9227.013772845268,64.49765211343765,358.56405037641525,1071822810,2,2,1,704,'LSHJP','LSHJP_704'
NOW,96.55172549808906,39.6572377995287,9227.377873778343,61.86017280817032,356.5113839507103,1071822811,4,0,1,704,'LSHJP','LSHJP_704'
NOW,94.18288159288224,40.23747227074698,9226.096490502357,59.222040712833405,355.3125187754631,1071822815,1,4,1,704,'LSHJP','LSHJP_704'
NOW,104.53968889133252,38.54189753338805,9225.686095535755,59.66972678899765,352.44078916311264,1071822815,3,0,0,704,'LSHJP','LSHJP_704'
NOW,101.75339486094944,38.77585981578853,9225.428066313267,59.423376977443695,351.8739210963249,1071822819,4,5,1,704,'LSHJP','LSHJP_704'
NOW,101.59036506813015,38.854740986767624,9225.061767041683,61.149758040905,351.7660204768181,1071822823,3,2,0,704,'LSHJP','LSHJP_704'
NOW,99.4153486437264,39.50172822252029,9222.094753682613,59.70662707090378,348.80524891614914,1071822826,2,1,1,704,'LSHJP','LSHJP_704'
NOW,105.34362868949336,38.98522086829657,9219.362570226192,58.44192737340927,346.4387597441673,1071822827,0,4,1,704,'LSHJP','LSHJP_704'
NOW,106.2394213734003,39.60187153961569,9219.48009032011,60.993620336055756,346.2217558026314,1071822831,3,4,0,704,'LSHJP','LSHJP_704'
NOW,106.15427561303032,39.541009808941006,9219.450744092464,63.059055507183075,344.49598211050034,1071822835,4,3,0,704,'LSHJP','LSHJP_704'
NOW,106.59362233772012,39.95037601223436,9218.369479477406,60.15896934270859,342.9741932749748,1071822838,3,2,1,704,'LSHJP','LSHJP_704'
NOW,102.71699493490279,38.52021770937079,9219.569040238857,61.92060869932175,340.42965787649155,1071822838,1,5,0,704,'LSHJP','LSHJP_704'
NOW,94.34757313071034,40.17650087417093,9219.770761847496,60.58989018201828,338.3120736479759,1071822841,0,5,0,704,'LSHJP','LSHJP_704'
NOW,106.32806209934937,39.670221221456416,9219.489525437355,59.69061577320099,337.43826001882553,1071822845,3,2,1,704,'LSHJP','LSHJP_704'
NOW,107.38628126292153,40.74538514823075,9221.860123991966,59.78874260187149,335.25244587659836,1071822846,0,1,1,704,'LSHJP','LSHJP_704'
NOW,92.81306017467344,40.75102714372715,9221.137458741665,62.106419146060944,332.8338071703911,1071822846,2,2,1,704,'LSHJP','LSHJP_704'
NOW,103.38280081937222,38.52598409856772,9223.564054429531,62.219783782958984,331.212217271328,1071822850,4,3,1,704,'LSHJP','LSHJP_704'
NOW,110.58121185629096,40.6580971188341,9223.496756374836,60.42119646072388,328.56123799085617,1071822851,5,3,1,704,'LSHJP','LSHJP_704'
NOW,96.50983336142451,39.668307103772,9223.419301509857,62.77682375907898,327.81268191337585,1071822853,3,2,0,704,'LSHJP','LSHJP_704'
NOW,110.31729679723884,40.63736593385697,9222.841635763645,63.79116177558899,326.82361537218094,1071822854,3,1,0,704,'LSHJP','LSHJP_704'
NOW,105.95978320801012,39.41254184622296,9222.74314236641,64.81431818008423,325.5034447312355,1071822857,0,2,0,704,'LSHJP','LSHJP_704'
NOW,102.86135521119382,38.531588055312355,9221.800318717957,64.13912731409073,324.8614336848259,1071822860,0,3,0,704,'LSHJP','LSHJP_704'
NOW,97.49398766869527,39.62030527504465,9219.858748197556,61.605816185474396,322.51655381917953,1071822862,1,3,1,704,'LSHJP','LSHJP_704'
NOW,94.73753160824313,40.04570463176188,9221.43528163433,60.63875234127045,321.0706793665886,1071822864,5,5,0,704,'LSHJP','LSHJP_704'
NOW,99.37800502746255,39.50807203743488,9220.900286436081,60.820674777030945,318.40083664655685,1071822866,0,0,0,704,'LSHJP','LSHJP_704'
NOW,95.99031147402339,39.72138026156565,9218.038637161255,61.71898180246353,317.11557072401047,1071822866,0,3,1,704,'LSHJP','LSHJP_704'
NOW,106.48514432469912,39.84232148850034,9218.533516347408,62.73508530855179,315.68818098306656,1071822870,2,2,1,704,'LSHJP','LSHJP_704'
NOW,104.02720684246998,38.53062537347186,9220.47504478693,60.54166108369827,314.9090530872345,1071822872,3,2,1,704,'LSHJP','LSHJP_704'
NOW,107.1377261551296,40.51419848119764,9221.863674938679,57.68381196260452,313.34631514549255,1071822876,5,2,1,704,'LSHJP','LSHJP_704'
NOW,97.0255930023495,39.619803737695,9221.98218691349,56.52230495214462,310.98540019989014,1071822877,5,4,0,704,'LSHJP','LSHJP_704'
NOW,91.31489674674238,41.41827283701093,9221.298040866852,55.3550266623497,310.89321464300156,1071822881,2,0,1,704,'LSHJP','LSHJP_704'
NOW,97.1985338191379,39.61413149839508,9221.868872523308,53.699425637722015,310.53057622909546,1071822884,1,3,0,704,'LSHJP','LSHJP_704'
NOW,91.40999741599228,41.37404838715852,9222.611904323101,52.10717338323593,308.46116638183594,1071822884,0,3,0,704,'LSHJP','LSHJP_704'
NOW,109.72394840551583,40.63276197479889,9222.562792897224,49.405737817287445,306.6081087589264,1071822886,4,0,1,704,'LSHJP','LSHJP_704'
NOW,94.40223637080602,40.15374403421608,9224.76677453518,48.34191435575485,305.10629737377167,1071822887,0,4,1,704,'LSHJP','LSHJP_704'
NOW,100.63510837248376,39.29078538341193,9223.860274791718,48.859911143779755,304.0630329847336,1071822889,1,5,0,704,'LSHJP','LSHJP_704'
NOW,90.89456180146902,41.62570835820101,9223.767050504684,48.45248931646347,301.53643548488617,1071822892,0,0,0,704,'LSHJP','LSHJP_704'
NOW,101.1809734876993,39.029143387364876,9222.73993074894,45.84824055433273,300.11154448986053,1071822896,0,4,1,704,'LSHJP','LSHJP_704'
NOW,92.79220451038543,40.771493075369264,9221.131284356117,43.42195910215378,298.7309567928314,1071822898,1,0,0,704,'LSHJP','LSHJP_704'
NOW,106.54026264143573,39.88501447324462,9220.373947620392,42.48423683643341,297.69460344314575,1071822902,2,5,0,704,'LSHJP','LSHJP_704'
NOW,98.84515910178243,39.573901371756165,9220.689612150192,40.37468469142914,294.8431701660156,1071822903,2,4,0,704,'LSHJP','LSHJP_704'
NOW,111.3823348509066,40.730750557770435,9219.152497768402,43.26209580898285,294.4003058075905,1071822907,2,4,0,704,'LSHJP','LSHJP_704'
NOW,93.60303746324682,40.45329008529701,9218.080409884453,40.883087277412415,292.8486905694008,1071822911,0,3,1,704,'LSHJP','LSHJP_704'
NOW,98.363792079299,39.627155014609876,9218.652154743671,41.63427084684372,289.95333510637283,1071822911,0,3,1,704,'LSHJP','LSHJP_704'
NOW,109.69916545884007,40.64541876246938,9218.038443505764,39.10158032178879,286.9961298108101,1071822914,0,0,0,704,'LSHJP','LSHJP_704'
NOW,98.3782560001438,39.637295124426664,9217.289138197899,37.10872286558151,286.00781214237213,1071822914,2,4,1,704,'LSHJP','LSHJP_704'
NOW,94.90137223648617,39.9805259533681,9219.170510649681,35.83669966459274,284.42099845409393,1071822916,0,4,0,704,'LSHJP','LSHJP_704'
NOW,100.42424487383605,39.37498788799269,9219.38831871748,34.16821426153183,282.2508200407028,1071822920,1,0,1,704,'LSHJP','LSHJP_704'
NOW,103.1183448948216,38.52267199124732,9221.959001243114,35.96492689847946,281.39952194690704,1071822922,2,3,1,704,'LSHJP','LSHJP_704'
NOW,110.30159691895953,40.631919843865624,9223.779239594936,33.12937754392624,279.7880083322525,1071822922,1,1,1,704,'LSHJP','LSHJP_704'
NOW,103.43974879630292,38.527591136531925,9221.581955611706,30.377228677272797,277.8205817937851,1071822926,2,4,0,704,'LSHJP','LSHJP_704'
NOW,94.64964824767837,40.07264255397547,9221.643555223942,32.48227018117905,275.9378079175949,1071822930,3,2,0,704,'LSHJP','LSHJP_704'
NOW,97.11884587554833,39.62266937574311,9221.273915171623,30.026361644268036,272.9623132944107,1071822932,5,1,1,704,'LSHJP','LSHJP_704'
NOW,95.2230616575626,39.86573557708103,9219.075399041176,29.52079528570175,272.47869205474854,1071822934,5,2,1,704,'LSHJP','LSHJP_704'
NOW,105.98772966327883,39.418701382324706,9219.851668596268,28.749214231967926,271.71444004774094,1071822936,0,0,0,704,'LSHJP','LSHJP_704'
NOW,107.06524968998468,40.44338413379249,9220.767629027367,30.118852078914642,271.6513952612877,1071822939,2,2,1,704,'LSHJP','LSHJP_704'
NOW,96.26486230589889,39.6990634490789,9220.298559844494,28.388310492038727,269.12396734952927,1071822941,5,5,0,704,'LSHJP','LSHJP_704'
NOW,106.50041990779532,39.84693437634303,9218.26923674345,27.427731156349182,267.8291582465172,1071822943,1,4,0,704,'LSHJP','LSHJP_704'
NOW,108.2243181736724,40.72210923400689,9219.287185490131,25.58999264240265,267.25034433603287,1071822946,0,1,1,704,'LSHJP','LSHJP_704'
NOW,98.75524152058719,39.598470671407156,9220.080920517445,27.56834352016449,266.29868763685226,1071822948,4,3,0,704,'LSHJP','LSHJP_704'
NOW,103.76420841579625,38.534509173074575,9222.027596533298,25.934382557868958,265.88020062446594,1071822951,4,1,0,704,'LSHJP','LSHJP_704'
NOW,99.14574322181579,39.53633120522167,9224.222407639027,23.472225785255432,263.5339193344116,1071822953,3,0,0,704,'LSHJP','LSHJP_704'
NOW,92.83450812527238,40.756059379442775,9223.187683999538,21.975423455238342,261.58521115779877,1071822957,5,2,1,704,'LSHJP','LSHJP_704'
NOW,96.18764710178354,39.702084324757706,9221.621509730816,20.49558401107788,259.01759684085846,1071822961,5,3,0,704,'LSHJP','LSHJP_704'
NOW,109.71308439466758,40.64046298955238,9220.796803951263,19.37027680873871,256.60133159160614,1071822963,1,3,1,704,'LSHJP','LSHJP_704'
NOW,104.15673811420457,38.543923313686356,9217.915110111237,22.143226504325867,255.3985961675644,1071822965,2,4,1,704,'LSHJP','LSHJP_704'
NOW,94.46933022513224,40.13070253387346,9215.95673084259,22.417247593402863,254.30231249332428,1071822965,0,0,0,704,'LSHJP','LSHJP_704'
NOW,111.3362826847293,40.73343782646446,9214.668060541153,23.094731748104095,252.5439773797989,1071822968,5,0,1,704,'LSHJP','LSHJP_704'
NOW,103.29498394942658,38.53030732124249,9212.218765735626,22.89560830593109,251.99583810567856,1071822971,4,3,1,704,'LSHJP','LSHJP_704'
NOW,91.88421740287575,41.1543181691977,9209.4277780056,22.30240148305893,251.9897273182869,1071822975,1,3,0,704,'LSHJP','LSHJP_704'
NOW,97.56522072398951,39.63061678226087,9207.09990143776,20.840510070323944,250.44133239984512,1071822979,2,5,0,704,'LSHJP','LSHJP_704'
NOW,94.33823268991823,40.18519380162077,9209.389072656631,18.786108434200287,248.5352037549019,1071822980,5,4,1,704,'LSHJP','LSHJP_704'
NOW,93.45041911873611,40.50821491963261,9210.067444622517,18.766160666942596,247.34219008684158,1071822982,3,0,1,704,'LSHJP','LSHJP_704'
NOW,105.71063090186033,39.23689086672938,9211.810938417912,16.819777190685272,246.1251956820488,1071822984,4,0,1,704,'LSHJP','LSHJP_704'
NOW,106.78792927338752,40.138173843783484,9209.227680027485,15.477209627628326,245.03308910131454,1071822988,4,1,1,704,'LSHJP','LSHJP_704'
NOW,106.21408768844802,39.58439877594249,9211.296595871449,18.197658121585846,243.92800039052963,1071822989,5,3,1,704,'LSHJP','LSHJP_704'
NOW,100.91070249301123,39.161070517492604,9214.2803247571,16.170989334583282,243.09636342525482,1071822989,0,0,0,704,'LSHJP','LSHJP_704'
NOW,104.93540823955978,38.703087462395835,9212.17255216837,14.270837843418121,242.8405704498291,1071822993,3,1,1,704,'LSHJP','LSHJP_704'
NOW,97.9974781176242,39.630255136897574,9210.109462320805,13.076256811618805,241.48265075683594,1071822996,4,1,0,704,'LSHJP','LSHJP_704'
NOW,99.99804107245112,39.42583739246742,9209.720489799976,12.626161217689514,240.62028247117996,1071822996,4,4,1,704,'LSHJP','LSHJP_704'
NOW,109.43409227784967,40.653639209121266,9207.608643591404,11.19571590423584,240.55242919921875,1071822998,2,5,0,704,'LSHJP','LSHJP_704'
NOW,97.7856416292556,39.62233586394744,9208.190147936344,8.427371978759766,238.8952350616455,1071823000,0,1,1,704,'LSHJP','LSHJP_704'
NOW,106.93505420669405,40.301482987870216,9209.812164843082,9.097550511360168,238.88894778490067,1071823003,3,4,1,704,'LSHJP','LSHJP_704'
NOW,104.49596689626209,38.538379801383016,9209.220671772957,8.071676850318909,235.96050864458084,1071823005,5,2,0,704,'LSHJP','LSHJP_704'
NOW,94.67119696393911,40.06192719609526,9210.734176516533,7.706285774707794,235.4876890182495,1071823008,4,1,0,704,'LSHJP','LSHJP_704'
NOW,94.7918421663243,40.0213635999521,9211.871462464333,4.747483551502228,233.53674495220184,1071823012,4,2,0,704,'LSHJP','LSHJP_704'
NOW,98.49309309576799,39.621326149750274,9210.262733340263,5.044124960899353,232.5747013092041,1071823012,3,5,0,704,'LSHJP','LSHJP_704'
NOW,93.08037371556331,40.6628216097215,9212.916014552116,2.352244734764099,230.84830570220947,1071823014,1,1,1,704,'LSHJP','LSHJP_704'
NOW,110.87868024198605,40.69402374532626,9215.90088236332,3.8488792181015015,229.72077322006226,1071823017,2,2,0,704,'LSHJP','LSHJP_704'
NOW,101.31812823368051,38.97147773302283,9214.313987016678,5.1336387395858765,228.7144582271576,1071823018,2,5,1,704,'LSHJP','LSHJP_704'
NOW,94.36448844060834,40.181317131258325,9214.615828871727,5.359711408615112,227.0583336353302,1071823020,5,4,0,704,'LSHJP','LSHJP_704'
NOW,102.24785848704646,38.560066701661356,9212.448855996132,4.422890543937683,226.98212331533432,1071823020,1,2,1,704,'LSHJP','LSHJP_704'
NOW,98.80303045542232,39.58535416985545,9213.877893805504,5.045819818973541,225.51579254865646,1071823023,3,3,1,704,'LSHJP','LSHJP_704'
NOW,102.12476002808116,38.606337381611986,9212.66705095768,6.254542648792267,225.50383991003036,1071823027,0,1,1,704,'LSHJP','LSHJP_704'
NOW,104.13472032888187,38.53097887428774,9210.473723053932,7.582870066165924,225.45422512292862,1071823028,3,0,1,704,'LSHJP','LSHJP_704'
