NOW,117.27760632306047,31.78456558010387,2847.68115234375,41.92460632324219,289.6312255859375,57928616,0,5,1,508,'TJZJC','TJZJC_508'
NOW,118.75683112715086,32.06076265952588,2846.8926343917847,43.405736804008484,287.0002224445343,57928615,4,4,0,508,'TJZJC','TJZJC_508'
NOW,120.22235588849368,32.1549650192883,2844.5152759552,42.60673302412033,286.7210155725479,57928614,0,0,1,508,'TJZJC','TJZJC_508'
NOW,115.75042391113928,33.12662090496413,2846.3065931797028,45.12045878171921,284.350466132164,57928613,1,1,0,508,'TJZJC','TJZJC_508'
NOW,120.2860080734232,32.12935498057015,2847.407882809639,44.753875374794006,282.65148198604584,57928610,2,1,1,508,'TJZJC','TJZJC_508'
NOW,116.20135604601957,32.77685324072878,2847.549145102501,45.27822721004486,280.8844493627548,57928608,0,0,0,508,'TJZJC','TJZJC_508'
NOW,119.25242954309549,32.29943442440227,2848.158345580101,43.43131494522095,277.9625736474991,57928608,0,5,0,508,'TJZJC','TJZJC_508'
NOW,117.10468404927681,32.089247817354064,2851.110220313072,43.40700376033783,276.0105928182602,57928608,4,2,0,508,'TJZJC','TJZJC_508'
NOW,117.75905363362885,31.878107516500428,2853.100428700447,46.25151741504669,273.38321578502655,57928608,3,0,1,508,'TJZJC','TJZJC_508'
NOW,112.97241825845954,34.686682918619816,2854.8799303770065,46.23381894826889,272.3301959037781,57928605,5,3,0,508,'TJZJC','TJZJC_508'
NOW,115.66534629473821,34.207352818750515,2855.967296719551,45.845452427864075,271.71058970689774,57928604,1,2,0,508,'TJZJC','TJZJC_508'
NOW,118.18028503258509,31.965487836060863,2853.846808075905,44.052610039711,271.57737815380096,57928604,4,0,0,508,'TJZJC','TJZJC_508'
NOW,115.73638303971634,33.719079157441335,2854.872356057167,44.49206405878067,271.0725114941597,57928603,5,2,0,508,'TJZJC','TJZJC_508'
NOW,116.30349356170706,32.741656715511034,2853.9982604384422,44.241979360580444,270.72401279211044,57928601,2,3,0,508,'TJZJC','TJZJC_508'
NOW,113.37735919091793,34.704314599073044,2854.602192699909,43.95379763841629,269.76276594400406,57928601,0,5,1,508,'TJZJC','TJZJC_508'
NOW,111.18243909355658,34.70596435891176,2852.3288286328316,41.53449589014053,269.42621183395386,57928600,5,0,1,508,'TJZJC','TJZJC_508'
NOW,110.2029910159075,34.557114540510696,2853.545529663563,44.282106935977936,267.37404680252075,57928600,1,0,1,508,'TJZJC','TJZJC_508'
NOW,118.3549444845946,31.991302658082805,2855.382263839245,46.91313463449478,265.5811631679535,57928599,3,5,1,508,'TJZJC','TJZJC_508'
NOW,112.80797198231664,34.66497955547953,2854.3222092986107,47.279830515384674,265.5602490901947,57928595,1,4,0,508,'TJZJC','TJZJC_508'
NOW,114.09398329746749,34.80003452017825,2856.6365668177605,49.20489412546158,265.24781161546707,57928591,1,2,0,508,'TJZJC','TJZJC_508'
NOW,114.56506477841297,34.73962309563208,2859.6099111437798,51.61170583963394,262.9847486615181,57928588,0,5,1,508,'TJZJC','TJZJC_508'
NOW,110.03395522907472,34.53326872005095,2857.1817786097527,49.675245344638824,260.0246418118477,57928587,0,0,1,508,'TJZJC','TJZJC_508'
NOW,118.80260208362466,32.07757618391699,2855.854304254055,48.25275546312332,258.8212495446205,57928585,3,3,1,508,'TJZJC','TJZJC_508'
NOW,118.4674971504326,32.017549223462815,2853.3991591334343,49.75584501028061,256.0587754845619,57928581,5,5,0,508,'TJZJC','TJZJC_508'
NOW,111.33883090216905,34.727091617764124,2855.929220378399,51.77273267507553,254.22536712884903,57928578,5,2,0,508,'TJZJC','TJZJC_508'
NOW,115.7445788679587,32.92065090052146,2856.735224723816,53.18993216753006,252.31649726629257,57928574,1,4,0,508,'TJZJC','TJZJC_508'
NOW,115.73492957880637,33.80635682470935,2854.009938955307,54.215934097766876,251.27880853414536,57928571,3,4,0,508,'TJZJC','TJZJC_508'
NOW,111.20420946612772,34.716916076774154,2853.204530596733,53.53510022163391,251.22024875879288,57928567,3,5,0,508,'TJZJC','TJZJC_508'
NOW,115.26985738922535,34.51433102573907,2852.2480732798576,53.25878119468689,250.05685645341873,57928566,0,4,0,508,'TJZJC','TJZJC_508'
NOW,117.37668476868825,31.80321873396997,2850.41127127409,51.50860619544983,247.34061509370804,57928564,5,4,0,508,'TJZJC','TJZJC_508'
NOW,116.99291159751589,32.52659623708317,2850.4763270020485,54.00736665725708,245.63202196359634,57928563,2,2,1,508,'TJZJC','TJZJC_508'
NOW,119.80233862120329,32.25317907188343,2848.80086427927,56.309449672698975,245.4998185634613,57928562,5,1,0,508,'TJZJC','TJZJC_508'
NOW,115.27313397754949,34.52583701986331,2851.7745409607887,56.07262581586838,242.68503332138062,57928562,5,0,0,508,'TJZJC','TJZJC_508'
NOW,108.97323500906985,34.38268565168338,2849.366213619709,54.864119470119476,240.65072226524353,57928559,2,5,1,508,'TJZJC','TJZJC_508'
NOW,117.07491175521747,32.24479331335453,2849.9118693470955,57.79645484685898,238.46514058113098,57928555,0,0,0,508,'TJZJC','TJZJC_508'
NOW,118.55400953397489,32.032678951768254,2852.5740352272987,56.33760279417038,236.21621775627136,57928551,4,2,1,508,'TJZJC','TJZJC_508'
NOW,114.7824633925294,34.66865987116027,2853.1884837150574,55.2361244559288,235.9637975692749,57928547,5,4,0,508,'TJZJC','TJZJC_508'
NOW,116.5286371908818,32.68684443938322,2853.299431681633,53.95247024297714,235.75740766525269,57928543,0,2,0,508,'TJZJC','TJZJC_508'
NOW,112.96557646291943,34.678777443829155,2855.4007266759872,51.660556972026825,234.93435752391815,57928543,3,0,0,508,'TJZJC','TJZJC_508'
NOW,118.86027705635271,32.11219947131539,2856.131602883339,50.03291553258896,233.46034491062164,57928542,0,4,1,508,'TJZJC','TJZJC_508'
NOW,113.09179003595312,34.69702567948136,2854.606223464012,52.18424528837204,231.12437164783478,57928539,5,1,1,508,'TJZJC','TJZJC_508'
NOW,120.4302952310976,32.09463976406243,2852.082915663719,51.107981860637665,228.99117195606232,57928535,4,4,0,508,'TJZJC','TJZJC_508'
NOW,116.17905895767066,32.78359249902387,2851.971803545952,50.776234447956085,228.88904684782028,57928534,2,5,1,508,'TJZJC','TJZJC_508'
NOW,116.3136084075714,32.747592423318935,2850.9388188123703,49.45781463384628,227.00139158964157,57928533,3,5,0,508,'TJZJC','TJZJC_508'
NOW,114.01869897120783,34.77466824491288,2849.343537092209,48.28022521734238,224.00538724660873,57928529,4,4,0,508,'TJZJC','TJZJC_508'
NOW,118.19156100172856,31.959939491600124,2849.756502330303,46.87361663579941,222.92134457826614,57928528,1,3,0,508,'TJZJC','TJZJC_508'
NOW,110.9276891525541,34.66864702528774,2847.3723720908165,49.56007665395737,222.48118871450424,57928527,1,4,0,508,'TJZJC','TJZJC_508'
NOW,119.50975924928035,32.33202593387014,2844.9882323145866,48.27062410116196,222.28805339336395,57928523,2,3,1,508,'TJZJC','TJZJC_508'
NOW,112.56771143258793,34.65187392017293,2843.176177442074,50.55195993185043,219.70802414417267,57928520,0,2,0,508,'TJZJC','TJZJC_508'
NOW,115.46291366982018,34.45653704848095,2842.901393175125,51.42863887548447,218.86785793304443,57928517,4,5,1,508,'TJZJC','TJZJC_508'
NOW,115.7514554925808,33.110716147935996,2841.0867836475372,54.34500879049301,218.4268991947174,57928516,1,1,0,508,'TJZJC','TJZJC_508'
NOW,114.30020059008012,34.813851661084804,2838.641463279724,52.963376104831696,217.27502703666687,57928513,1,2,0,508,'TJZJC','TJZJC_508'
NOW,117.40399738500736,31.82510470151326,2837.90173381567,54.030048072338104,216.113560795784,57928512,3,3,1,508,'TJZJC','TJZJC_508'
NOW,117.14090746994454,31.97115640448798,2836.879209935665,53.086813151836395,214.68116772174835,57928510,4,2,1,508,'TJZJC','TJZJC_508'
NOW,109.21755455517844,34.41375985446209,2834.938195645809,50.943581998348236,213.0853933095932,57928510,5,0,0,508,'TJZJC','TJZJC_508'
NOW,112.41288468231488,34.64926130387785,2832.3453580737114,49.247685611248016,210.52232158184052,57928509,1,2,1,508,'TJZJC','TJZJC_508'
NOW,117.36491380778963,31.817774408014092,2829.7254406809807,46.5852352976799,208.7628961801529,57928507,4,1,1,508,'TJZJC','TJZJC_508'
NOW,119.23931761864085,32.306735369199885,2827.9373866915703,46.003658175468445,206.7011798620224,57928505,1,2,0,508,'TJZJC','TJZJC_508'
NOW,111.56200982964647,34.704814699837286,2829.674970805645,48.16461956501007,205.61442029476166,57928504,1,1,1,508,'TJZJC','TJZJC_508'
NOW,109.30268513945316,34.41847013712834,2831.9795102477074,46.529571890830994,203.75113224983215,57928502,2,5,0,508,'TJZJC','TJZJC_508'
NOW,109.09523028173474,34.39482948637041,2831.2708389759064,44.92253863811493,201.8209137916565,57928500,5,5,0,508,'TJZJC','TJZJC_508'
NOW,113.3189753746246,34.712636319740476,2833.1402275562286,42.79376232624054,200.54124903678894,57928499,1,0,1,508,'TJZJC','TJZJC_508'
NOW,119.93395014982814,32.22802293796908,2830.5204899311066,44.965890526771545,199.28138184547424,57928497,1,4,1,508,'TJZJC','TJZJC_508'
NOW,117.87717467164073,31.896748617623636,2832.817936182022,42.14670741558075,197.58152747154236,57928496,0,4,0,508,'TJZJC','TJZJC_508'
NOW,109.02664836919325,34.37797547384193,2834.9130268096924,42.85408478975296,195.1107542514801,57928496,4,0,0,508,'TJZJC','TJZJC_508'
NOW,113.14590297858999,34.68731916544784,2836.3870203495026,42.289431154727936,192.6059648990631,57928493,1,5,0,508,'TJZJC','TJZJC_508'
NOW,113.40799148398975,34.720549933049504,2838.9069254398346,39.860964357852936,190.19308876991272,57928489,4,0,0,508,'TJZJC','TJZJC_508'
NOW,120.30509556847704,32.13686355280319,2839.8769838809967,41.882520735263824,188.61543369293213,57928487,5,1,0,508,'TJZJC','TJZJC_508'
NOW,120.37450356104435,32.108563097606385,2839.6513410806656,41.47328519821167,188.25246769189835,57928486,3,1,1,508,'TJZJC','TJZJC_508'
NOW,111.21196831280207,34.710244041299575,2838.74764084816,39.84186089038849,187.9655893445015,57928484,5,5,0,508,'TJZJC','TJZJC_508'
NOW,115.61287658100245,34.38833285637487,2837.30340385437,40.15859168767929,185.698724091053,57928482,5,0,1,508,'TJZJC','TJZJC_508'
NOW,113.15235129709433,34.69033453930177,2838.0982854366302,39.75039255619049,184.33455008268356,57928479,2,2,0,508,'TJZJC','TJZJC_508'
NOW,119.0840704698158,32.21255581841689,2837.652943432331,37.72005212306976,183.9095622897148,57928479,3,3,1,508,'TJZJC','TJZJC_508'
NOW,117.93882100729789,31.907076504882482,2839.3096502423286,37.32179647684097,182.3125178217888,57928478,1,5,1,508,'TJZJC','TJZJC_508'
NOW,111.55220377669835,34.69868243049076,2841.9814041256905,35.48806709051132,181.8607667684555,57928475,2,5,0,508,'TJZJC','TJZJC_508'
NOW,117.19104309092329,31.837604359906013,2840.4837821125984,36.15921890735626,179.22974145412445,57928471,3,5,1,508,'TJZJC','TJZJC_508'
NOW,111.12259456510486,34.708932051705155,2840.4008283615112,39.00355589389801,176.7923389673233,57928467,3,1,0,508,'TJZJC','TJZJC_508'
NOW,111.96567123053529,34.670370363781885,2841.93019425869,41.35171854496002,175.0705839395523,57928467,3,0,1,508,'TJZJC','TJZJC_508'
NOW,112.90497126586989,34.67063937154547,2843.2570877075195,41.16158354282379,173.75888681411743,57928465,0,4,1,508,'TJZJC','TJZJC_508'
NOW,109.54508301828372,34.460824191013856,2842.2487885951996,41.127863705158234,171.4564609527588,57928462,5,5,0,508,'TJZJC','TJZJC_508'
NOW,113.05392183999473,34.67998551821963,2842.209034860134,41.832304418087006,168.48099422454834,57928462,5,2,0,508,'TJZJC','TJZJC_508'
NOW,118.43685271863798,32.00234206289218,2840.7097641825676,42.84058064222336,166.34897184371948,57928460,3,1,1,508,'TJZJC','TJZJC_508'
NOW,115.65915722822194,34.145565952928926,2843.132289111614,40.42658919095993,166.2227218747139,57928458,4,2,1,508,'TJZJC','TJZJC_508'
NOW,117.91269690012649,31.905602316640685,2844.2962154746056,42.91895121335983,164.98259764909744,57928457,0,1,1,508,'TJZJC','TJZJC_508'
NOW,116.09420004536099,32.81406579117023,2844.467198252678,43.40692746639252,162.3648071885109,57928453,5,5,1,508,'TJZJC','TJZJC_508'
NOW,117.98111788295769,31.93054626566911,2842.566171169281,43.82198178768158,162.19785076379776,57928452,0,5,1,508,'TJZJC','TJZJC_508'
NOW,109.27587306463732,34.41832417823486,2844.3175508975983,42.463661313056946,160.34504705667496,57928449,4,0,0,508,'TJZJC','TJZJC_508'
NOW,110.58956383347424,34.61359029518633,2844.5144920945168,40.61201465129852,159.36098158359528,57928449,3,4,0,508,'TJZJC','TJZJC_508'
NOW,119.65201782607033,32.29885086374211,2845.984623968601,38.66929602622986,157.56574523448944,57928446,5,1,1,508,'TJZJC','TJZJC_508'
NOW,113.06118475710558,34.68016998553926,2846.7854294776917,37.54234194755554,154.88911616802216,57928443,2,4,0,508,'TJZJC','TJZJC_508'
NOW,115.75350342600666,33.33555679846989,2846.2166844010353,35.3387336730957,152.43021643161774,57928440,4,0,1,508,'TJZJC','TJZJC_508'
NOW,114.72438089678273,34.69502828551602,2844.111748278141,34.57172328233719,151.00111496448517,57928438,1,1,0,508,'TJZJC','TJZJC_508'
NOW,114.91424839960187,34.62731123123499,2841.14811617136,37.10585576295853,150.27049392461777,57928435,4,4,1,508,'TJZJC','TJZJC_508'
NOW,117.13655822222091,32.029697193229154,2839.4531479477882,37.264900743961334,148.23887652158737,57928433,1,1,1,508,'TJZJC','TJZJC_508'
NOW,113.20457093930919,34.70388188931715,2840.1233983635902,38.812683045864105,146.50775879621506,57928432,4,3,0,508,'TJZJC','TJZJC_508'
NOW,114.00064452506122,34.78640341929578,2840.4333705306053,39.63848227262497,144.02594846487045,57928432,5,2,1,508,'TJZJC','TJZJC_508'
NOW,115.74538798437602,33.449395224341586,2839.882818698883,42.01293247938156,141.60072845220566,57928431,0,0,0,508,'TJZJC','TJZJC_508'
NOW,114.2185239577606,34.81057854784797,2842.4898948669434,41.612502098083496,141.3605459332466,57928427,3,3,1,508,'TJZJC','TJZJC_508'
NOW,116.99785175676088,32.524603858006294,2841.1051115989685,42.26700437068939,140.83141958713531,57928425,1,0,1,508,'TJZJC','TJZJC_508'
NOW,110.26282278978735,34.56771374693956,2838.5848684310913,44.6036776304245,139.92248618602753,57928424,2,1,1,508,'TJZJC','TJZJC_508'
NOW,112.8766229139757,34.67452588328091,2837.7437731027603,43.40780961513519,139.70738607645035,57928423,4,0,0,508,'TJZJC','TJZJC_508'
NOW,116.64149940212953,32.6523869936061,2838.450302183628,43.49173039197922,139.12752556800842,57928420,5,1,1,508,'TJZJC','TJZJC_508'
NOW,118.45507992302666,32.01505910943907,2836.6456485390663,45.95357698202133,136.56969714164734,57928416,0,1,1,508,'TJZJC','TJZJC_508'
NOW,114.15510363578602,34.79854712471193,2836.570057630539,44.663900554180145,135.3577802181244,57928416,0,1,0,508,'TJZJC','TJZJC_508'
NOW,116.92922981689063,32.57078449065183,2834.094629764557,41.69605177640915,133.6317048072815,57928414,1,1,1,508,'TJZJC','TJZJC_508'
NOW,115.19169780274125,34.54110960922826,2832.1750869750977,44.11744898557663,131.55428957939148,57928413,5,3,1,508,'TJZJC','TJZJC_508'
NOW,112.49100049542639,34.64747028989401,2831.0254180431366,43.580292105674744,128.89339518547058,57928411,3,0,1,508,'TJZJC','TJZJC_508'
NOW,114.06069078188634,34.7882539606641,2833.387120485306,43.43579614162445,126.79339361190796,57928411,0,3,0,508,'TJZJC','TJZJC_508'
NOW,119.66770125620614,32.29948046641425,2830.632523059845,40.47236788272858,124.90443778038025,57928409,1,3,1,508,'TJZJC','TJZJC_508'
NOW,120.13192938116784,32.17382880933038,2827.8905231952667,39.65748471021652,124.6149605512619,57928407,4,3,0,508,'TJZJC','TJZJC_508'
NOW,115.74468581466977,33.09331818329498,2825.897577881813,41.484536826610565,124.15249300003052,57928407,0,4,0,508,'TJZJC','TJZJC_508'
NOW,113.08162545916149,34.683547634709456,2826.559121131897,40.70047599077225,123.77337455749512,57928407,3,0,0,508,'TJZJC','TJZJC_508'
NOW,119.9903296720471,32.21410955265267,2824.518466234207,42.94594866037369,121.0485565662384,57928404,3,1,1,508,'TJZJC','TJZJC_508'
NOW,115.73933989774498,33.22098316518306,2822.702807188034,42.107077956199646,120.88390004634857,57928401,3,0,1,508,'TJZJC','TJZJC_508'
NOW,111.53232493987711,34.71601652474127,2820.072328567505,39.412243247032166,120.06947445869446,57928399,3,0,1,508,'TJZJC','TJZJC_508'
NOW,111.22273649641699,34.708880546147256,2817.613259792328,41.67848289012909,117.86313271522522,57928399,1,0,0,508,'TJZJC','TJZJC_508'
NOW,115.88468659309892,32.878424279106625,2816.250933408737,42.763163924217224,116.47501873970032,57928398,3,4,0,508,'TJZJC','TJZJC_508'
NOW,113.80838829265427,34.75760530630173,2815.330557703972,45.073996901512146,113.50830411911011,57928396,3,1,1,508,'TJZJC','TJZJC_508'
NOW,113.07424917635674,34.682200138276045,2817.1168435811996,44.11843580007553,111.40792942047119,57928392,3,2,0,508,'TJZJC','TJZJC_508'
NOW,109.29302101199333,34.42505593613061,2814.7587476968765,44.909577667713165,109.04522204399109,57928388,1,1,0,508,'TJZJC','TJZJC_508'
NOW,120.81624931031112,31.992830595588092,2813.5061918497086,47.01062470674515,106.80531454086304,57928387,0,4,1,508,'TJZJC','TJZJC_508'
NOW,111.06435402155536,34.68569517098347,2814.075592637062,45.41577726602554,105.68022990226746,57928385,2,4,0,508,'TJZJC','TJZJC_508'
NOW,111.62367578261741,34.69486188974369,2811.8966339826584,45.74248141050339,104.39023876190186,57928382,4,1,1,508,'TJZJC','TJZJC_508'
NOW,113.82107033316372,34.75412462588939,2811.3421384096146,47.308391749858856,101.71794080734253,57928378,1,2,0,508,'TJZJC','TJZJC_508'
NOW,120.36142980792859,32.124248357107014,2812.4101672172546,49.73091334104538,98.9350528717041,57928376,1,3,0,508,'TJZJC','TJZJC_508'
NOW,118.20221104331975,31.969235504388685,2815.2630207538605,48.70034021139145,96.34082865715027,57928372,1,0,1,508,'TJZJC','TJZJC_508'
NOW,116.5553362820786,32.66820415010074,2812.277628183365,49.925033271312714,95.39505475759506,57928372,0,5,1,508,'TJZJC','TJZJC_508'
NOW,112.150060380888,34.668310491353935,2812.582227706909,49.60831570625305,95.29170227050781,57928370,1,1,0,508,'TJZJC','TJZJC_508'
NOW,115.73860402501835,33.62926541758386,2811.0791866779327,47.99604392051697,94.67159897089005,57928366,3,3,0,508,'TJZJC','TJZJC_508'
NOW,117.30457929204702,31.801287727325782,2809.1790330410004,45.778085231781006,94.50242686271667,57928364,2,0,1,508,'TJZJC','TJZJC_508'
NOW,110.12618643980427,34.54590658658217,2809.658170878887,45.25601291656494,94.26577681303024,57928361,1,1,1,508,'TJZJC','TJZJC_508'
NOW,115.74395693123796,33.37343922437459,2809.6479074954987,44.454834043979645,93.94135880470276,57928359,1,3,0,508,'TJZJC','TJZJC_508'
NOW,119.42644651052198,32.361652246761174,2807.278837442398,42.288271963596344,92.82640063762665,57928356,1,5,1,508,'TJZJC','TJZJC_508'
NOW,113.32908222523076,34.70414435064429,2806.561246216297,39.57740694284439,92.51294696331024,57928355,1,1,1,508,'TJZJC','TJZJC_508'
NOW,117.07960473879848,32.22927450728515,2807.1319113969803,36.8984757065773,91.08451545238495,57928354,3,2,1,508,'TJZJC','TJZJC_508'
NOW,110.14979778000585,34.550194690911916,2810.1254254579544,39.657276690006256,89.36471486091614,57928350,1,2,0,508,'TJZJC','TJZJC_508'
NOW,120.08808039726696,32.19375378603598,2812.302406191826,37.09682756662369,88.24462151527405,57928350,2,4,1,508,'TJZJC','TJZJC_508'
NOW,113.53770838700954,34.720401506155014,2809.941509604454,39.81581646203995,85.88253331184387,57928348,5,0,1,508,'TJZJC','TJZJC_508'
NOW,111.80078721316795,34.69320300837178,2809.949460566044,38.5173744559288,83.52806830406189,57928344,3,1,1,508,'TJZJC','TJZJC_508'
NOW,116.22557611696399,32.76486419173121,2812.4245386719704,36.34456938505173,83.12583297491074,57928342,1,1,1,508,'TJZJC','TJZJC_508'
NOW,112.73582862956955,34.65720491696245,2809.722413122654,33.61413139104843,80.38757008314133,57928338,1,1,0,508,'TJZJC','TJZJC_508'
NOW,114.43676775785933,34.777177453882764,2812.6203120350838,31.230011880397797,80.10460472106934,57928336,4,1,1,508,'TJZJC','TJZJC_508'
NOW,117.39968546985617,31.8079983802181,2812.326041340828,29.344880044460297,77.73149251937866,57928335,4,0,0,508,'TJZJC','TJZJC_508'
NOW,111.96203873396517,34.673462145967996,2813.9239180088043,28.375704765319824,74.96929407119751,57928332,1,4,0,508,'TJZJC','TJZJC_508'
NOW,113.56475840973579,34.7319056280082,2811.914383649826,27.772197008132935,72.77077770233154,57928332,2,5,1,508,'TJZJC','TJZJC_508'
NOW,117.05848711494055,32.27697217641111,2809.8103148937225,25.999574661254883,70.83608210086823,57928331,4,2,1,508,'TJZJC','TJZJC_508'
NOW,120.6062474287592,32.04972425305568,2811.564603805542,25.978549540042877,68.04026639461517,57928331,0,2,0,508,'TJZJC','TJZJC_508'
NOW,115.74099058761371,32.984971565247776,2810.86684858799,26.535415470600128,67.1353343129158,57928331,1,4,1,508,'TJZJC','TJZJC_508'
NOW,109.76426332826368,34.49459637697424,2810.807540655136,25.164574682712555,66.8501752614975,57928330,1,4,0,508,'TJZJC','TJZJC_508'
NOW,116.32315267904825,32.73587606456559,2813.5444531440735,22.572494089603424,66.206658244133,57928330,4,2,1,508,'TJZJC','TJZJC_508'
NOW,117.88723562662099,31.907717357848693,2813.399132847786,21.3535538315773,65.02953946590424,57928327,0,5,1,508,'TJZJC','TJZJC_508'
NOW,115.72776542823502,33.842446968671,2814.96451151371,19.4808229804039,64.81495434045792,57928323,0,3,1,508,'TJZJC','TJZJC_508'
NOW,109.03715396391374,34.38644529012459,2814.29600417614,16.51057380437851,64.26304960250854,57928321,4,1,1,508,'TJZJC','TJZJC_508'
NOW,110.46720505169802,34.59876860069214,2813.314961910248,13.924617230892181,63.10332214832306,57928318,5,0,0,508,'TJZJC','TJZJC_508'
