NOW,117.27760632306047,31.78456558010387,2847.68115234375,41.92460632324219,289.6312255859375,57928616,0,5,1,508,'TJZJC','TJZJC_508'
NOW,110.94503820054622,34.67089737768797,2814.868791818619,12.9180206656456,61.043323159217834,57928314,4,3,0,508,'TJZJC','TJZJC_508'
NOW,117.14344456569614,31.942754604780802,2815.2616701722145,13.172983407974243,60.45238620042801,57928314,1,1,0,508,'TJZJC','TJZJC_508'
NOW,112.64512034028213,34.64850681044818,2814.569987118244,13.204987704753876,58.905796229839325,57928313,4,2,0,508,'TJZJC','TJZJC_508'
NOW,114.66573250348503,34.70405263151882,2814.3216331601143,10.762704312801361,56.666482865810394,57928309,2,1,1,508,'TJZJC','TJZJC_508'
NOW,111.24675652463172,34.72525025585127,2813.6151208877563,11.167521715164185,55.209737718105316,57928309,5,3,1,508,'TJZJC','TJZJC_508'
NOW,111.63179913056045,34.69401533244626,2816.413506746292,11.187158167362213,52.27782219648361,57928308,4,4,1,508,'TJZJC','TJZJC_508'
NOW,113.34530171358179,34.7037686979221,2814.9532363414764,9.311016857624054,50.06261867284775,57928307,4,1,0,508,'TJZJC','TJZJC_508'
NOW,113.60720575047114,34.727058878873066,2816.3604514598846,7.067484676837921,48.26437395811081,57928306,2,3,1,508,'TJZJC','TJZJC_508'
NOW,109.70130882215427,34.47754544408636,2818.919101715088,7.462290644645691,46.76601022481918,57928305,0,2,1,508,'TJZJC','TJZJC_508'
NOW,109.91606098529749,34.5099244412107,2821.842569589615,9.76641309261322,43.93252342939377,57928302,4,0,0,508,'TJZJC','TJZJC_508'
NOW,111.86325217486115,34.68849414132648,2819.7894864082336,9.658082067966461,43.67947435379028,57928298,0,1,0,508,'TJZJC','TJZJC_508'
NOW,116.65721029401578,32.6509414645961,2820.021899461746,7.071147263050079,41.42277240753174,57928298,4,4,0,508,'TJZJC','TJZJC_508'
NOW,120.45464813954645,32.08775486390444,2817.5931403636932,7.523472309112549,39.92156744003296,57928297,3,5,0,508,'TJZJC','TJZJC_508'
NOW,113.59516540437087,34.72498200138198,2816.3777644634247,4.619466781616211,39.034204721450806,57928293,5,5,0,508,'TJZJC','TJZJC_508'
NOW,113.8175219177634,34.75082412574026,2816.935182750225,5.62639307975769,37.54823923110962,57928292,1,1,0,508,'TJZJC','TJZJC_508'
NOW,110.00356050128347,34.53854940675417,2818.4488210082054,5.851395905017853,35.280399560928345,57928288,2,1,1,508,'TJZJC','TJZJC_508'
NOW,115.752731288705,33.061571288306176,2818.761429786682,8.604317724704742,32.715261697769165,57928284,5,4,0,508,'TJZJC','TJZJC_508'
NOW,115.7345716036639,33.32647105542876,2820.561177968979,7.795199692249298,29.853389978408813,57928282,3,1,1,508,'TJZJC','TJZJC_508'
NOW,117.08633491130279,32.18452010273724,2820.538050174713,5.6513689160346985,27.26019811630249,57928281,3,0,0,508,'TJZJC','TJZJC_508'
NOW,115.71833101467564,33.860957646362195,2821.3564443588257,6.958163678646088,25.948230266571045,57928279,2,3,1,508,'TJZJC','TJZJC_508'
NOW,111.61821672438121,34.69903118943669,2823.316754579544,4.26175731420517,23.337974786758423,57928278,5,4,0,508,'TJZJC','TJZJC_508'
NOW,115.76256429585177,32.90124785932533,2822.7885004878044,6.202926814556122,20.516890287399292,57928278,3,1,1,508,'TJZJC','TJZJC_508'
NOW,115.74381822791801,32.928099723512545,2821.188397228718,5.171453416347504,19.031383872032166,57928277,2,2,1,508,'TJZJC','TJZJC_508'
NOW,116.60448722554757,32.669119092296036,2818.6543956398964,5.204123616218567,18.950939774513245,57928277,5,2,1,508,'TJZJC','TJZJC_508'
NOW,120.12463015982992,32.17021610664614,2817.2645561099052,2.9707502126693726,17.70411777496338,57928275,5,1,1,508,'TJZJC','TJZJC_508'
NOW,120.57650680573165,32.07096627346241,2815.761717259884,0.6962980031967163,14.858649253845215,57928271,3,4,1,508,'TJZJC','TJZJC_508'
NOW,114.97964795183819,34.607749437967804,2815.3409789800644,0.3264303207397461,12.800065994262695,57928270,1,1,0,508,'TJZJC','TJZJC_508'
NOW,119.1119527234133,32.23582383435221,2815.619276404381,0.05178570747375488,12.102896571159363,57928266,0,2,1,508,'TJZJC','TJZJC_508'
NOW,113.49031439324433,34.72053315627389,2814.951141178608,0.5336652398109436,10.132830142974854,57928263,5,4,0,508,'TJZJC','TJZJC_508'
NOW,112.60938309467238,34.66160278873464,2814.9924573898315,1.890941321849823,9.622908055782318,57928259,5,4,0,508,'TJZJC','TJZJC_508'
NOW,119.03238865176607,32.1879531781912,2812.416388988495,3.051123082637787,7.24008172750473,57928259,2,4,0,508,'TJZJC','TJZJC_508'
NOW,112.07776678204733,34.66263073366791,2811.2694199085236,1.1229720711708069,6.216832220554352,57928258,3,4,0,508,'TJZJC','TJZJC_508'
NOW,115.7456745513434,33.49168939181133,2810.9902942180634,1.486526906490326,5.862792611122131,57928256,5,5,1,508,'TJZJC','TJZJC_508'
NOW,111.13282553622307,34.69490586184211,2808.4594609737396,0.6243558526039124,2.894349217414856,57928252,2,2,1,508,'TJZJC','TJZJC_508'
NOW,115.54302814369824,34.429511310323015,2807.130453109741,0.8119917511940002,1.1516618728637695,57928251,3,2,0,508,'TJZJC','TJZJC_508'
NOW,119.25901298260983,32.305397472790254,2806.5400989055634,2.261539399623871,0.3111773729324341,57928248,0,1,1,508,'TJZJC','TJZJC_508'
NOW,115.3870996073119,34.47792386958126,2807.6373789310455,4.0129024386405945,2.087492346763611,57928245,0,1,0,508,'TJZJC','TJZJC_508'
NOW,112.1198570607406,34.66517845190279,2808.720963716507,6.960324704647064,3.5021533966064453,57928244,5,0,0,508,'TJZJC','TJZJC_508'
NOW,116.98678413484461,32.502545606365196,2808.4828849434853,5.00034111738205,3.5490909814834595,57928242,4,2,1,508,'TJZJC','TJZJC_508'
NOW,111.65983231406047,34.69930762849561,2808.0218153595924,5.135905146598816,4.52837210893631,57928239,3,3,1,508,'TJZJC','TJZJC_508'
NOW,116.70658550629665,32.62861713295463,2809.1418325304985,8.087910771369934,6.420345842838287,57928235,4,0,1,508,'TJZJC','TJZJC_508'
NOW,116.94001248279542,32.553197274256085,2811.286217391491,8.661923348903656,6.508334815502167,57928234,0,0,1,508,'TJZJC','TJZJC_508'
NOW,116.56466006483775,32.66582061232912,2810.904867172241,10.941600739955902,6.7676427364349365,57928230,4,5,1,508,'TJZJC','TJZJC_508'
NOW,114.679870573903,34.70029357204526,2808.6045484542847,13.705061852931976,7.2276886105537415,57928228,0,4,1,508,'TJZJC','TJZJC_508'
NOW,120.23600508825048,32.147728395338675,2805.605498790741,15.719885051250458,7.82750529050827,57928225,3,4,0,508,'TJZJC','TJZJC_508'
NOW,110.39690147182095,34.58610828890952,2806.4745329022408,13.586057364940643,9.538061201572418,57928221,2,1,0,508,'TJZJC','TJZJC_508'
NOW,114.35860483502428,34.79680473940875,2809.3870266079903,13.337207555770874,10.5678032040596,57928220,1,0,0,508,'TJZJC','TJZJC_508'
NOW,118.88018315502437,32.111361112643415,2808.324343264103,16.207011461257935,11.334365844726562,57928216,0,4,1,508,'TJZJC','TJZJC_508'
NOW,113.43632995848053,34.72289444112353,2810.782420694828,18.36094570159912,13.395630359649658,57928216,1,2,1,508,'TJZJC','TJZJC_508'
NOW,115.63289101013692,34.32737641827099,2810.3806411623955,16.66990876197815,16.168457508087158,57928212,3,3,1,508,'TJZJC','TJZJC_508'
NOW,113.04250689391952,34.68657725923041,2812.7380217909813,19.280709743499756,18.419578313827515,57928210,2,2,0,508,'TJZJC','TJZJC_508'
NOW,109.66775133691996,34.48445675672893,2814.403783738613,18.48802524805069,20.62532639503479,57928209,0,5,1,508,'TJZJC','TJZJC_508'
NOW,119.69458814976392,32.28500236989782,2813.3939375281334,20.323560059070587,23.15539813041687,57928208,5,4,1,508,'TJZJC','TJZJC_508'
NOW,119.59892024913394,32.31804259629376,2812.904528260231,23.112557232379913,24.096676290035248,57928204,1,4,0,508,'TJZJC','TJZJC_508'
NOW,113.62378206773556,34.7414360753211,2811.445993542671,24.87154918909073,26.5030135512352,57928202,0,4,0,508,'TJZJC','TJZJC_508'
NOW,120.75015355426386,32.01733247275661,2813.3009907007217,25.255131721496582,27.75547283887863,57928198,0,5,1,508,'TJZJC','TJZJC_508'
NOW,116.84728142268793,32.59780940420647,2812.7919338941574,27.102529525756836,30.442332923412323,57928198,5,4,0,508,'TJZJC','TJZJC_508'
NOW,117.81017402923835,31.8979129405172,2813.4636074900627,24.90762233734131,32.16804438829422,57928198,3,2,1,508,'TJZJC','TJZJC_508'
NOW,115.31699952586797,34.51048986596378,2812.8444878458977,24.932049036026,34.14904409646988,57928194,0,0,0,508,'TJZJC','TJZJC_508'
NOW,116.94650552197591,32.55326164712716,2812.570111453533,25.179007530212402,34.950976490974426,57928193,1,4,1,508,'TJZJC','TJZJC_508'
NOW,117.2430072358522,31.78517734109246,2813.1598870158195,27.927484035491943,35.575421035289764,57928190,4,5,1,508,'TJZJC','TJZJC_508'
NOW,113.26931557270538,34.70487873694165,2814.018182992935,30.331817150115967,37.25198942422867,57928190,3,2,1,508,'TJZJC','TJZJC_508'
NOW,113.3813079835398,34.70963244725076,2812.909484744072,31.546321868896484,37.740043103694916,57928189,5,3,1,508,'TJZJC','TJZJC_508'
NOW,109.02590603796016,34.38128663178214,2812.0564648509026,31.873646140098572,39.675568759441376,57928188,0,1,1,508,'TJZJC','TJZJC_508'
NOW,115.6707995012273,34.18077784683241,2811.354749083519,34.09442174434662,42.1148287653923,57928188,5,5,0,508,'TJZJC','TJZJC_508'
NOW,114.0236419228884,34.781034756226674,2811.0360080599785,32.3072270154953,44.106756150722504,57928187,0,2,1,508,'TJZJC','TJZJC_508'
NOW,112.4738345368963,34.6404570626808,2808.490303695202,30.511637568473816,45.65134233236313,57928186,0,1,0,508,'TJZJC','TJZJC_508'
NOW,117.15270117044693,31.9256004129446,2805.516199529171,31.862984776496887,47.26353019475937,57928184,4,1,1,508,'TJZJC','TJZJC_508'
NOW,117.15154779795517,31.94043450565886,2805.5635365843773,33.787187576293945,47.329007387161255,57928184,2,2,0,508,'TJZJC','TJZJC_508'
NOW,115.75092351546039,33.12618414692468,2802.639600455761,31.584983587265015,48.138600170612335,57928184,2,0,0,508,'TJZJC','TJZJC_508'
NOW,111.1571209676833,34.708849528437185,2801.173167049885,32.17831236124039,48.305863082408905,57928180,0,5,1,508,'TJZJC','TJZJC_508'
NOW,109.97640017566701,34.519958104473645,2798.3738752007484,32.09077936410904,50.93671530485153,57928179,3,1,1,508,'TJZJC','TJZJC_508'
NOW,111.55632723460705,34.70187773084704,2795.793186247349,31.494498193264008,52.08586484193802,57928175,0,0,1,508,'TJZJC','TJZJC_508'
NOW,120.72677929054502,32.02451139976334,2793.979912340641,31.64312207698822,54.402006924152374,57928175,0,2,0,508,'TJZJC','TJZJC_508'
NOW,115.7313133238387,33.81112586711146,2791.075064957142,32.51366287469864,56.08188849687576,57928172,0,1,0,508,'TJZJC','TJZJC_508'
NOW,111.86454105989861,34.67546299669758,2789.9721642136574,29.664799749851227,56.3570938706398,57928171,4,2,1,508,'TJZJC','TJZJC_508'
NOW,120.31981721223801,32.12528131488282,2789.4190923571587,32.18976837396622,57.92858797311783,57928171,2,5,1,508,'TJZJC','TJZJC_508'
NOW,109.4557529141281,34.44858956144921,2789.2314945459366,35.18840318918228,58.56278216838837,57928170,3,1,1,508,'TJZJC','TJZJC_508'
NOW,115.72290756098167,33.89114786122824,2791.4723933935165,35.04362219572067,60.01066768169403,57928166,1,5,1,508,'TJZJC','TJZJC_508'
NOW,119.02274474927634,32.19803080500776,2793.2231566905975,35.26517391204834,62.699097752571106,57928163,4,0,1,508,'TJZJC','TJZJC_508'
NOW,120.85043239736818,31.991093914630127,2790.9308652877808,37.0720374584198,64.5293756723404,57928162,3,1,1,508,'TJZJC','TJZJC_508'
NOW,119.71088559031635,32.28482869266097,2788.1898050308228,37.48832505941391,65.12441426515579,57928162,1,2,0,508,'TJZJC','TJZJC_508'
NOW,109.61005646328935,34.48025511703818,2785.9081468582153,36.49902284145355,66.82958322763443,57928161,1,4,1,508,'TJZJC','TJZJC_508'
NOW,112.18747978387661,34.65726997242066,2786.12985342741,37.6352254152298,69.03438812494278,57928158,5,4,0,508,'TJZJC','TJZJC_508'
NOW,116.58339582459469,32.67258337200419,2783.221644580364,40.283466935157776,72.00774317979813,57928154,2,1,0,508,'TJZJC','TJZJC_508'
NOW,120.7701136400955,32.01571521726923,2785.203881919384,39.952370405197144,74.71128922700882,57928152,5,0,1,508,'TJZJC','TJZJC_508'
NOW,119.34612987991494,32.353786706289576,2787.6606227755547,37.64471912384033,75.71821361780167,57928148,0,0,0,508,'TJZJC','TJZJC_508'
NOW,109.18864276699857,34.40782589183584,2784.8035776019096,40.14268207550049,78.03828340768814,57928144,3,4,0,508,'TJZJC','TJZJC_508'
NOW,115.94729615968109,32.85198942299669,2784.291507601738,39.478288531303406,79.33630698919296,57928141,1,2,1,508,'TJZJC','TJZJC_508'
NOW,117.21411521255841,31.78560530570771,2782.936316370964,37.475207686424255,80.6059792637825,57928137,5,4,0,508,'TJZJC','TJZJC_508'
NOW,114.80105604108313,34.66310500670171,2781.491128206253,37.41441631317139,81.51665091514587,57928136,4,4,1,508,'TJZJC','TJZJC_508'
NOW,120.61626055633513,32.05644933302339,2780.6209666728973,35.761695981025696,83.87906050682068,57928132,4,1,0,508,'TJZJC','TJZJC_508'
NOW,116.44121487324965,32.71028040616838,2778.910476207733,35.96993178129196,84.93097043037415,57928132,1,5,0,508,'TJZJC','TJZJC_508'
NOW,120.03952365708207,32.195030339346864,2776.4850974082947,34.79324167966843,87.84330248832703,57928130,0,4,0,508,'TJZJC','TJZJC_508'
NOW,110.65912529766243,34.63339447345891,2774.9508469104767,33.22260993719101,89.83333897590637,57928127,3,5,1,508,'TJZJC','TJZJC_508'
NOW,115.68961903027875,34.097394281072845,2776.9828526973724,34.19157260656357,89.92065596580505,57928126,0,5,0,508,'TJZJC','TJZJC_508'
NOW,111.66281391860255,34.69468283241199,2775.413843035698,34.543804943561554,92.6995747089386,57928125,4,3,0,508,'TJZJC','TJZJC_508'
NOW,115.7445950902744,33.07230364832697,2774.9488434791565,33.201307594776154,93.29334604740143,57928121,1,0,1,508,'TJZJC','TJZJC_508'
NOW,115.89799265713384,32.85937716405106,2777.446296453476,32.01001173257828,94.34207594394684,57928118,4,2,1,508,'TJZJC','TJZJC_508'
NOW,118.72456528944542,32.0551132266212,2776.03177857399,30.096418917179108,94.8562713265419,57928118,1,4,1,508,'TJZJC','TJZJC_508'
NOW,113.07012137608488,34.68433366373901,2774.702174305916,29.34307187795639,95.67021894454956,57928116,4,5,1,508,'TJZJC','TJZJC_508'
NOW,108.89898863287775,34.373090429619445,2772.059746861458,26.398349225521088,98.49726104736328,57928113,3,1,0,508,'TJZJC','TJZJC_508'
NOW,118.69021318421433,32.05278078707046,2769.3898059129715,25.419242799282074,101.25615978240967,57928113,2,1,1,508,'TJZJC','TJZJC_508'
NOW,119.62454942077115,32.302193407512455,2768.91868019104,27.766287744045258,103.99556136131287,57928109,2,1,0,508,'TJZJC','TJZJC_508'
NOW,116.1745951121568,32.77832529980212,2770.010376930237,24.77746480703354,104.56737524271011,57928109,1,0,1,508,'TJZJC','TJZJC_508'
NOW,117.12493319016497,32.02347376657005,2768.6414630413055,27.20889562368393,104.94561874866486,57928106,2,2,1,508,'TJZJC','TJZJC_508'
NOW,115.15339960033248,34.5615354896037,2770.1387511491776,27.41542285680771,106.70381999015808,57928103,2,5,1,508,'TJZJC','TJZJC_508'
NOW,114.07400967514428,34.797974755446994,2770.72295576334,29.471832931041718,107.46347844600677,57928101,5,3,1,508,'TJZJC','TJZJC_508'
NOW,115.65105315625131,34.292817043511626,2768.6661108136177,28.53833371400833,108.254678606987,57928101,3,4,1,508,'TJZJC','TJZJC_508'
NOW,117.46167557992742,31.82561165611517,2767.508109629154,29.39184659719467,108.49200457334518,57928098,1,4,0,508,'TJZJC','TJZJC_508'
NOW,117.15128160390897,31.971997726427297,2765.2487125992775,30.87223380804062,111.27664345502853,57928097,4,4,0,508,'TJZJC','TJZJC_508'
NOW,110.59778826247044,34.61272515262664,2763.1765947937965,31.319032967090607,113.09868258237839,57928094,0,1,1,508,'TJZJC','TJZJC_508'
NOW,109.62617451836587,34.47107491802707,2761.338533461094,33.217765629291534,114.82851427793503,57928093,3,3,0,508,'TJZJC','TJZJC_508'
NOW,118.54211840600189,32.02292147536442,2760.207596361637,33.73501193523407,115.664803981781,57928090,2,3,1,508,'TJZJC','TJZJC_508'
NOW,114.94893304070327,34.61646406340528,2760.815670311451,34.027463555336,118.65261745452881,57928086,2,4,1,508,'TJZJC','TJZJC_508'
NOW,117.15256811432239,31.949379897486814,2759.0954783558846,32.085999846458435,119.21972048282623,57928085,5,1,1,508,'TJZJC','TJZJC_508'
NOW,117.83439718099883,31.889531896733814,2758.66699385643,29.651233553886414,121.86312353610992,57928082,2,0,0,508,'TJZJC','TJZJC_508'
NOW,118.91441740359198,32.14412431793188,2757.3179280757904,30.449774205684662,123.2833491563797,57928080,1,2,0,508,'TJZJC','TJZJC_508'
NOW,119.26947590470573,32.30902374819345,2756.076655626297,31.481689631938934,123.59191101789474,57928077,1,4,1,508,'TJZJC','TJZJC_508'
NOW,113.75401001381465,34.74152294979628,2758.0887911319733,30.70798569917679,124.48170578479767,57928073,1,0,0,508,'TJZJC','TJZJC_508'
NOW,111.90377807014089,34.67454037048644,2756.669127225876,31.082421362400055,126.30618119239807,57928072,3,0,0,508,'TJZJC','TJZJC_508'
NOW,109.62791457795011,34.47663518886451,2756.422804057598,28.255501568317413,127.29991155862808,57928072,4,1,0,508,'TJZJC','TJZJC_508'
NOW,115.74850421925966,33.677751762692054,2755.762597620487,30.363522112369537,129.94818264245987,57928068,5,4,0,508,'TJZJC','TJZJC_508'
NOW,115.66772834165458,34.139602094582806,2757.541537821293,32.843243420124054,131.72262579202652,57928066,1,2,0,508,'TJZJC','TJZJC_508'
NOW,118.09108905499025,31.93662953047325,2756.993407845497,32.66066133975983,132.34910023212433,57928064,4,5,1,508,'TJZJC','TJZJC_508'
NOW,112.52648754080235,34.6559028163954,2755.082286477089,35.11100375652313,134.80278742313385,57928064,2,0,0,508,'TJZJC','TJZJC_508'
NOW,110.04312646387662,34.52878200342778,2754.8845261335373,37.158981919288635,136.50657045841217,57928063,0,3,1,508,'TJZJC','TJZJC_508'
NOW,114.38962764484272,34.78647251845387,2756.041581749916,35.014777302742004,137.17338120937347,57928061,1,1,0,508,'TJZJC','TJZJC_508'
NOW,117.11252366339443,32.118277340532686,2758.8142973184586,33.12756860256195,139.5692468881607,57928060,1,5,0,508,'TJZJC','TJZJC_508'
NOW,118.31579342799822,31.982039506937145,2761.2344645261765,30.72258484363556,139.97631806135178,57928058,2,1,0,508,'TJZJC','TJZJC_508'
NOW,117.33832722995606,31.79686437864384,2763.2879976034164,31.549937069416046,142.3396527171135,57928054,5,5,0,508,'TJZJC','TJZJC_508'
NOW,120.75637730628345,32.01877755427605,2763.6440935730934,30.665165722370148,143.00515741109848,57928052,4,3,0,508,'TJZJC','TJZJC_508'
NOW,120.23616686219839,32.14864947658142,2765.4371567368507,32.63397258520126,143.13713479042053,57928048,4,5,0,508,'TJZJC','TJZJC_508'
NOW,113.58277644044259,34.720975421483516,2766.0563781261444,35.351668775081635,144.62506306171417,57928044,1,0,1,508,'TJZJC','TJZJC_508'
NOW,117.48732736966902,31.823739894113093,2764.3360238075256,35.89857655763626,146.0736780166626,57928043,2,5,0,508,'TJZJC','TJZJC_508'
NOW,116.13394400880311,32.801565763425295,2762.322086572647,37.08165913820267,147.21083450317383,57928040,5,4,1,508,'TJZJC','TJZJC_508'
NOW,115.59983939236852,34.41929232039163,2763.3977057933807,35.146773397922516,148.0505617260933,57928037,3,4,0,508,'TJZJC','TJZJC_508'
NOW,115.75078559555996,33.48295653627732,2761.7683444023132,34.8754443526268,149.03269082307816,57928036,5,2,1,508,'TJZJC','TJZJC_508'
NOW,120.45570210794978,32.09717829087346,2760.8787066340446,33.939594984054565,151.66720873117447,57928035,1,3,0,508,'TJZJC','TJZJC_508'
NOW,110.98010695012114,34.67641780415985,2759.511736571789,32.25435209274292,154.39394718408585,57928033,5,4,0,508,'TJZJC','TJZJC_508'
NOW,110.6636911035869,34.62882595161298,2762.2430693507195,30.633636951446533,154.4260355234146,57928032,5,1,0,508,'TJZJC','TJZJC_508'
NOW,114.91842448778843,34.61983191252148,2759.395388543606,29.53454065322876,156.00835001468658,57928028,0,4,0,508,'TJZJC','TJZJC_508'
NOW,117.07963290332164,32.174467577785194,2760.2615859508514,26.615933895111084,156.79789739847183,57928024,4,4,0,508,'TJZJC','TJZJC_508'
NOW,116.01755560968935,32.82936879331499,2758.1573553085327,29.385807991027832,158.48890978097916,57928023,2,5,1,508,'TJZJC','TJZJC_508'
NOW,112.69435853131992,34.656990339682615,2755.8333127498627,28.332504749298096,158.69751465320587,57928020,2,1,0,508,'TJZJC','TJZJC_508'
NOW,112.41292208984126,34.63748810419373,2754.9708001613617,27.866858959197998,159.27161520719528,57928016,3,0,1,508,'TJZJC','TJZJC_508'
NOW,120.11770170082636,32.17814203736644,2754.8197370767593,29.885818004608154,160.88567060232162,57928015,0,0,0,508,'TJZJC','TJZJC_508'
NOW,120.66890431837456,32.03420341454697,2753.108216404915,29.949824452400208,163.04984992742538,57928012,5,4,1,508,'TJZJC','TJZJC_508'
NOW,111.417459826166,34.70922815769416,2751.9285361766815,29.329207599163055,163.16438060998917,57928008,0,3,0,508,'TJZJC','TJZJC_508'
NOW,118.3750807672265,32.00307702195798,2754.7704679965973,27.12130230665207,163.44012832641602,57928005,3,5,0,508,'TJZJC','TJZJC_508'
NOW,118.5302431978636,32.01978218324314,2756.2872700691223,27.984498143196106,163.96413415670395,57928003,2,1,0,508,'TJZJC','TJZJC_508'
NOW,110.83320066956931,34.66558512544497,2755.944869995117,26.052435994148254,164.25432413816452,57928001,4,5,0,508,'TJZJC','TJZJC_508'
NOW,114.58287266393265,34.74245388413707,2754.4780353307724,27.36484706401825,167.0783707499504,57927997,3,4,1,508,'TJZJC','TJZJC_508'
NOW,117.01378415851417,32.461866973216196,2752.8242605924606,26.1910742521286,167.47732609510422,57927994,1,0,1,508,'TJZJC','TJZJC_508'
NOW,114.56346122881574,34.74190879422453,2754.6524996757507,25.697892367839813,169.08719331026077,57927993,4,1,1,508,'TJZJC','TJZJC_508'
