NOW,108.13845372274922,35.936505344845095,3409.6318359375,22.92853546142578,444.6837463378906,773403800,5,4,1,102,'TK','TK_102'
NOW,106.47143936964979,31.569031808367345,3410.1074400544167,20.01828956604004,443.3009912967682,773403798,2,0,0,102,'TK','TK_102'
NOW,106.68958157270461,28.82622513990811,3409.0335568785667,17.789589643478394,441.28977155685425,773403795,5,1,1,102,'TK','TK_102'
NOW,106.53466573840188,31.669270147303806,3409.672285616398,16.36131739616394,440.7469103336334,773403791,1,0,1,102,'TK','TK_102'
NOW,107.63463499198768,35.59425854691479,3408.2512595057487,17.351821959018707,438.3012707233429,773403791,4,4,0,102,'TK','TK_102'
NOW,106.27825397059655,29.79283230002549,3406.577227294445,15.939769566059113,436.07737493515015,773403791,0,0,1,102,'TK','TK_102'
NOW,106.89197935878151,32.77196161694709,3408.374710381031,18.276977121829987,433.0793969631195,773403787,4,1,0,102,'TK','TK_102'
NOW,109.47303400403153,36.58464636645576,3406.9188950657845,20.42285591363907,432.4644705057144,773403786,4,3,1,102,'TK','TK_102'
NOW,106.02423802897636,30.78042696239001,3409.306374371052,20.87061297893524,432.0222668647766,773403786,2,2,1,102,'TK','TK_102'
NOW,106.57224917721425,29.2924710213476,3409.229605436325,18.330062747001648,430.628538608551,773403786,3,2,1,102,'TK','TK_102'
NOW,106.92215895260951,32.84461876220307,3411.164169549942,16.56320369243622,428.79512882232666,773403782,3,1,0,102,'TK','TK_102'
NOW,106.4058546334879,31.444228734224673,3409.9878895282745,14.135325074195862,428.32156533002853,773403779,3,0,0,102,'TK','TK_102'
NOW,106.13307465161878,30.89262929847388,3412.6663393974304,11.940471291542053,425.62596172094345,773403777,1,1,1,102,'TK','TK_102'
NOW,107.37585722924688,34.665619720820104,3415.6103343963623,9.145877480506897,425.29092198610306,773403773,2,0,1,102,'TK','TK_102'
NOW,106.59455702591069,31.787234144417738,3413.2203345298767,7.682448863983154,423.30232411623,773403769,2,1,0,102,'TK','TK_102'
NOW,106.25388156988757,29.802118170918018,3413.8927223086357,8.921273469924927,421.6433668732643,773403767,2,3,0,102,'TK','TK_102'
NOW,106.76803027051776,28.55011909167486,3412.409267604351,10.812248945236206,420.62223821878433,773403766,0,2,0,102,'TK','TK_102'
NOW,106.5320376981824,29.431067863523644,3409.850658595562,10.255521059036255,418.1569085717201,773403762,3,3,1,102,'TK','TK_102'
NOW,106.69769738616745,28.816632339898252,3411.327371299267,10.84109377861023,417.07745999097824,773403760,4,5,1,102,'TK','TK_102'
NOW,106.71713378468345,28.716829793050646,3413.882434308529,9.687495350837708,414.14693635702133,773403757,4,2,1,102,'TK','TK_102'
NOW,106.62768037158878,29.09369967437256,3413.703549206257,10.940274357795715,411.92428320646286,773403755,3,3,1,102,'TK','TK_102'
NOW,106.71098345296298,32.120407005135924,3411.51689440012,13.6791170835495,410.653762280941,773403753,2,0,0,102,'TK','TK_102'
NOW,108.07680925373062,35.90711998624104,3411.4620890021324,10.842763543128967,410.2383497953415,773403750,1,3,0,102,'TK','TK_102'
NOW,108.75603117250425,36.227335388474664,3409.390088021755,10.065523743629456,408.34955859184265,773403746,2,1,1,102,'TK','TK_102'
NOW,105.6043175205727,30.571816105988802,3406.8116382956505,9.503095269203186,408.04720693826675,773403742,4,1,1,102,'TK','TK_102'
NOW,106.8538941107072,28.259371303395397,3406.618184685707,10.349821269512177,405.3630457520485,773403741,1,4,1,102,'TK','TK_102'
NOW,106.5120807747378,31.646147440974456,3408.8939801454544,8.744368016719818,404.64551424980164,773403741,3,3,0,102,'TK','TK_102'
NOW,108.65328857582757,36.18306053961629,3406.34678542614,8.654924213886261,403.31479239463806,773403741,2,3,0,102,'TK','TK_102'
NOW,106.565498277047,29.249446214943788,3407.2465379834175,8.38497507572174,402.7906390428543,773403741,5,2,0,102,'TK','TK_102'
NOW,108.17836192918293,35.97188217579067,3405.920936882496,9.338862299919128,402.69201332330704,773403738,3,1,1,102,'TK','TK_102'
NOW,109.221737391016,36.46427060193278,3404.819368183613,10.655333161354065,400.2061968445778,773403738,4,0,1,102,'TK','TK_102'
NOW,106.30029973655809,31.213929672402028,3403.0910610556602,9.902068376541138,397.7430084347725,773403737,1,4,0,102,'TK','TK_102'
NOW,106.56212893617146,29.31361111399815,3401.995051085949,9.105287611484528,395.40746861696243,773403734,4,3,0,102,'TK','TK_102'
NOW,106.84823622970148,28.304264096321653,3401.9228996634483,11.672285616397858,394.8553239107132,773403732,1,4,0,102,'TK','TK_102'
NOW,107.59997653957912,35.510049579252055,3402.791446685791,11.209950923919678,392.51603615283966,773403729,5,5,0,102,'TK','TK_102'
NOW,105.62092803055778,30.533648715055175,3403.373080134392,11.781752467155457,391.5870446562767,773403727,0,0,0,102,'TK','TK_102'
NOW,109.2624917181174,36.47021471486962,3405.980437874794,13.461130261421204,389.4741443991661,773403724,5,3,0,102,'TK','TK_102'
NOW,107.18702799124908,33.94465910256158,3407.547632098198,12.37430453300476,388.5472952723503,773403724,4,5,0,102,'TK','TK_102'
NOW,107.64185201541397,35.692988436556476,3409.5570138692856,9.530879974365234,388.295245051384,773403720,5,3,0,102,'TK','TK_102'
NOW,105.86787139996922,30.71799320862196,3412.526829600334,7.512537002563477,386.6282352209091,773403717,0,4,0,102,'TK','TK_102'
NOW,106.38050064004887,29.6760426563195,3409.7552942037582,9.932863235473633,384.9574296474457,773403713,0,4,0,102,'TK','TK_102'
NOW,107.2720968296964,34.31097669195715,3408.203499317169,11.733386158943176,384.2327239513397,773403713,0,3,0,102,'TK','TK_102'
NOW,109.02113840368085,36.373845931485,3408.6264842152596,8.99794065952301,383.2629841566086,773403712,4,1,1,102,'TK','TK_102'
NOW,106.3803280824342,31.36520019704449,3408.650141119957,6.241167187690735,381.5555201768875,773403708,2,2,0,102,'TK','TK_102'
NOW,106.87656059947204,28.18222043460954,3411.549579977989,8.651900172233582,380.89040261507034,773403704,3,0,1,102,'TK','TK_102'
NOW,106.90251519899269,28.109630547686994,3412.946837425232,8.069332957267761,378.7360265851021,773403702,1,2,1,102,'TK','TK_102'
NOW,107.58453737575829,35.424891734015276,3410.988940000534,10.249470829963684,376.83050268888474,773403700,1,1,1,102,'TK','TK_102'
NOW,106.89066984637006,28.092126180442847,3408.6203343868256,12.821160197257996,374.37869304418564,773403700,2,1,0,102,'TK','TK_102'
NOW,107.36512651681178,34.64616576020061,3407.0071251392365,11.503922700881958,371.86309188604355,773403698,5,3,1,102,'TK','TK_102'
NOW,106.58974842794973,29.212206850917767,3405.879427552223,9.6262286901474,368.86542242765427,773403694,1,5,1,102,'TK','TK_102'
NOW,106.63710773528395,31.863728918662392,3407.1367532014847,12.287411570549011,365.9654111266136,773403691,1,4,1,102,'TK','TK_102'
NOW,107.45488946409462,34.970687172104824,3407.702050924301,12.815499544143677,363.9608480334282,773403689,4,4,0,102,'TK','TK_102'
NOW,106.67848643606739,28.84630858021478,3407.142641723156,15.139773607254028,361.51564091444016,773403687,1,2,1,102,'TK','TK_102'
NOW,108.09524299264042,35.91455075541794,3408.358527481556,13.745718717575073,360.9078915119171,773403687,4,5,1,102,'TK','TK_102'
NOW,106.77061934431575,28.530049420073453,3405.634079515934,11.920701026916504,358.0567328929901,773403687,4,4,0,102,'TK','TK_102'
NOW,106.41671919692247,29.617450566589437,3404.4824283719063,10.383968591690063,356.6169842481613,773403683,3,4,1,102,'TK','TK_102'
NOW,107.10803672591567,33.61262358800168,3404.961057662964,11.026188492774963,353.7643998861313,773403683,0,5,1,102,'TK','TK_102'
NOW,107.10261371995608,33.59084901202949,3402.5972542762756,13.8081773519516,353.7137773036957,773403682,0,2,0,102,'TK','TK_102'
NOW,106.78570187836482,28.528810853198053,3400.5608789920807,10.81884253025055,351.93084168434143,773403681,0,3,1,102,'TK','TK_102'
NOW,106.05329805240142,30.037636227244253,3400.3349422216415,9.658626198768616,349.08439445495605,773403678,3,5,0,102,'TK','TK_102'
NOW,106.29122287467543,31.197599880078773,3397.861441254616,8.05612576007843,348.91073018312454,773403677,3,4,1,102,'TK','TK_102'
NOW,107.24669392845321,34.154238114527054,3399.806663274765,10.008352279663086,348.3291839957237,773403674,4,2,0,102,'TK','TK_102'
NOW,107.35481624762474,34.6535571801332,3399.324707865715,7.2873430252075195,347.2837457060814,773403670,2,4,1,102,'TK','TK_102'
NOW,107.5853695079084,35.48810866083903,3398.257397532463,9.51838994026184,346.28327506780624,773403669,3,1,0,102,'TK','TK_102'
NOW,107.25127890991345,34.19295821355651,3399.8086372613907,10.000642895698547,343.67008394002914,773403667,0,1,0,102,'TK','TK_102'
NOW,107.46986959263607,35.03787121465296,3402.693095803261,12.411994099617004,341.0575458407402,773403663,4,3,1,102,'TK','TK_102'
NOW,106.11131066956179,30.860373490497892,3400.98399746418,9.662777781486511,339.95927172899246,773403659,2,3,1,102,'TK','TK_102'
NOW,107.16443387765335,33.87000568516597,3400.1293029785156,10.142030596733093,339.34308087825775,773403658,3,5,1,102,'TK','TK_102'
NOW,107.24118599718274,34.20685172930544,3403.0393953323364,12.163171648979187,337.9711878299713,773403657,4,1,1,102,'TK','TK_102'
NOW,106.68977829295754,28.817111099331175,3404.0966880321503,15.039604783058167,335.19455552101135,773403657,5,1,0,102,'TK','TK_102'
NOW,106.94569230149828,27.96537441567781,3401.5023803710938,17.42904770374298,333.73824095726013,773403657,2,4,1,102,'TK','TK_102'
NOW,106.7927641405083,32.40954642986804,3401.4053634405136,16.264315724372864,331.3955385684967,773403656,2,1,0,102,'TK','TK_102'
NOW,106.64866400317138,28.99314149737985,3398.6179093122482,13.562981247901917,330.6752057671547,773403655,1,5,0,102,'TK','TK_102'
NOW,107.16721565725078,33.876556779327956,3397.5602082014084,15.40550410747528,329.55219703912735,773403651,0,2,1,102,'TK','TK_102'
NOW,107.4210635459113,34.82474647215895,3400.5338081121445,14.966516435146332,328.85825395584106,773403648,0,2,0,102,'TK','TK_102'
NOW,107.2189080363843,34.07389814817299,3398.4104591608047,14.994528710842133,326.9246859550476,773403645,5,3,1,102,'TK','TK_102'
NOW,106.76504361539187,28.566391013252918,3399.872639656067,12.50478595495224,325.1682963371277,773403642,0,1,1,102,'TK','TK_102'
NOW,106.04734676641873,30.05335037241999,3397.57546377182,10.786766350269318,324.60246700048447,773403642,3,1,0,102,'TK','TK_102'
NOW,106.78603602531861,28.468890906475323,3399.6633961200714,9.596121609210968,323.66996717453003,773403642,4,5,0,102,'TK','TK_102'
NOW,106.9789742829822,33.08171822574876,3398.9834416508675,8.857911705970764,320.99436712265015,773403638,2,5,1,102,'TK','TK_102'
NOW,106.84006117969575,32.57138983828769,3397.794341146946,10.777966737747192,319.9516769647598,773403635,4,2,0,102,'TK','TK_102'
NOW,107.48122496584982,35.074059870507654,3398.0699862241745,8.534138679504395,319.8772209882736,773403633,2,1,1,102,'TK','TK_102'
NOW,107.2059621252051,33.99533242098362,3395.225276350975,8.60757327079773,316.9344736337662,773403631,5,5,1,102,'TK','TK_102'
NOW,107.65134328387313,35.705190452294616,3396.25130546093,9.812224626541138,315.6193598508835,773403627,4,5,0,102,'TK','TK_102'
NOW,105.78703194820191,30.674978302484387,3393.4542132616043,11.635896444320679,313.581619143486,773403625,4,2,0,102,'TK','TK_102'
NOW,106.97974843983133,27.836790555716707,3396.2342227697372,14.37564992904663,311.38209569454193,773403625,1,3,1,102,'TK','TK_102'
NOW,107.5685987364777,35.366596546819764,3398.4536732435226,11.444242477416992,308.5716973543167,773403622,5,3,0,102,'TK','TK_102'
NOW,105.96990988110772,30.756981605748326,3398.311787247658,11.01613438129425,308.4529017806053,773403620,2,3,1,102,'TK','TK_102'
NOW,107.5278390786308,35.234977266053505,3397.1294659376144,11.747734248638153,305.91672748327255,773403616,0,1,1,102,'TK','TK_102'
NOW,106.47248923070612,29.56226039249454,3394.386810183525,11.81456434726715,304.22151678800583,773403615,2,3,0,102,'TK','TK_102'
NOW,106.5566832113423,31.73143150326215,3393.032286763191,12.624653160572052,302.7542386651039,773403614,5,5,1,102,'TK','TK_102'
NOW,107.32891419353146,34.54606816209972,3392.171005487442,10.369755804538727,301.55290657281876,773403614,2,4,1,102,'TK','TK_102'
NOW,105.60134820685741,30.60367927528504,3389.4248654842377,13.10065108537674,300.4040408730507,773403610,2,3,1,102,'TK','TK_102'
NOW,105.86518631000757,30.274162943163947,3386.6236441135406,14.592232167720795,297.8093600869179,773403608,5,1,0,102,'TK','TK_102'
NOW,109.19069871496322,36.44698990742302,3387.1014152765274,11.926514327526093,296.3123680949211,773403604,0,4,1,102,'TK','TK_102'
NOW,106.83982602579377,28.28528698539925,3384.9681185483932,14.179256856441498,294.0228211283684,773403602,3,2,1,102,'TK','TK_102'
NOW,106.94299981444561,27.9051655622336,3383.9449648857117,15.985164940357208,293.6782032251358,773403600,1,2,0,102,'TK','TK_102'
NOW,106.65573037644246,31.952909300630072,3381.54998421669,15.214166641235352,291.3090134859085,773403598,4,0,1,102,'TK','TK_102'
NOW,106.98494897409428,33.10154604956548,3384.225973844528,16.480132579803467,289.0545879602432,773403597,0,4,1,102,'TK','TK_102'
NOW,107.65138549118679,35.70092336756179,3383.6973800063133,17.04710990190506,287.92307555675507,773403593,0,1,1,102,'TK','TK_102'
NOW,107.02782900818661,33.279584789212414,3382.8567968010902,17.286893129348755,285.0499242544174,773403589,0,0,0,102,'TK','TK_102'
NOW,106.54747585489156,29.369257958091904,3382.067717194557,14.752243757247925,282.4566320180893,773403587,4,4,1,102,'TK','TK_102'
NOW,106.67671620881461,28.882777434958303,3384.2452090978622,13.854543089866638,282.1323760151863,773403586,3,2,0,102,'TK','TK_102'
NOW,107.17737650262335,33.86742698381074,3385.320160984993,16.40409004688263,281.7753536105156,773403584,2,5,1,102,'TK','TK_102'
NOW,106.70191530683708,32.109049002579326,3387.6650329828262,18.537679076194763,279.59122294187546,773403582,3,1,0,102,'TK','TK_102'
NOW,107.62272728587801,35.61413944904656,3385.8277856111526,18.155271351337433,278.1175704598427,773403581,2,4,1,102,'TK','TK_102'
NOW,107.07049265105192,33.43426735243906,3385.2649564146996,15.175237953662872,276.3332813382149,773403578,3,4,0,102,'TK','TK_102'
NOW,109.3432022743687,36.51097573000652,3384.1582594513893,14.77215325832367,274.355923473835,773403577,5,2,0,102,'TK','TK_102'
NOW,108.4376806970817,36.07871494111968,3386.2029557824135,15.822499632835388,274.2816552519798,773403573,2,5,0,102,'TK','TK_102'
NOW,107.53281313036325,35.23612371885925,3383.850246489048,17.286009430885315,274.27670657634735,773403569,3,5,0,102,'TK','TK_102'
NOW,108.79051029518632,36.249716017164886,3386.418876707554,18.290931582450867,273.85751378536224,773403569,2,5,0,102,'TK','TK_102'
NOW,107.02306870721523,33.270599182122176,3385.08816665411,15.5382798910141,272.9250713586807,773403568,2,1,0,102,'TK','TK_102'
NOW,107.47413318531056,35.02033456676575,3383.059246957302,14.399640440940857,272.36123794317245,773403564,4,3,1,102,'TK','TK_102'
NOW,107.42746100821905,34.89649662836855,3380.1489023566246,12.248891711235046,271.34250324964523,773403562,5,0,0,102,'TK','TK_102'
NOW,109.02296534586655,36.36170453818891,3381.1891134381294,12.693845689296722,269.19143956899643,773403559,0,0,1,102,'TK','TK_102'
NOW,106.48922688820183,31.583625446871338,3382.022482395172,10.72168916463852,267.6630650162697,773403555,4,2,1,102,'TK','TK_102'
NOW,107.77114528324283,35.75869730835154,3383.1340730190277,8.546753108501434,267.06044059991837,773403553,0,2,0,102,'TK','TK_102'
NOW,109.17297150495934,36.43530290836047,3380.376561641693,5.733574569225311,266.32281720638275,773403549,5,4,0,102,'TK','TK_102'
NOW,105.71520362990556,30.43455528725391,3379.427544414997,8.507337749004364,265.65111607313156,773403548,0,4,0,102,'TK','TK_102'
NOW,105.67662561381742,30.48003660352725,3380.7220354676247,8.13725870847702,264.43199199438095,773403545,0,1,1,102,'TK','TK_102'
NOW,106.54590486601441,31.704220927593042,3378.4268751740456,10.988686501979828,264.14240622520447,773403542,1,2,0,102,'TK','TK_102'
NOW,106.95797004341237,33.022225423152044,3377.1024110913277,9.50049203634262,264.11201000213623,773403538,1,3,1,102,'TK','TK_102'
NOW,106.54451087302209,29.325975122048323,3376.5221866965294,8.268880307674408,261.1232259273529,773403536,1,2,0,102,'TK','TK_102'
NOW,107.55664509267142,35.38035060157809,3375.5563400387764,5.419420659542084,259.5649926662445,773403533,0,0,1,102,'TK','TK_102'
NOW,106.84967334371144,32.597716347767516,3374.2903321385384,3.6467469334602356,259.024831533432,773403529,0,0,1,102,'TK','TK_102'
NOW,106.41827523819158,29.6132932744191,3375.401267826557,3.1023502349853516,257.74784719944,773403528,3,1,0,102,'TK','TK_102'
NOW,107.46942681382312,35.000011230516925,3375.0992988348007,5.498293876647949,257.0784037709236,773403527,0,2,1,102,'TK','TK_102'
NOW,107.47037848463835,35.00692441586119,3372.218877196312,3.3506457805633545,256.35247284173965,773403527,2,4,0,102,'TK','TK_102'
NOW,108.81565695831077,36.26563720234789,3369.8251658678055,3.0405479073524475,254.1734283566475,773403523,2,2,1,102,'TK','TK_102'
NOW,107.34600553823867,34.57016745571064,3372.071388363838,5.61823707818985,252.99087435007095,773403520,3,5,1,102,'TK','TK_102'
NOW,105.92611894942091,30.185740688446405,3370.249128818512,3.7939024567604065,252.01813960075378,773403518,1,1,1,102,'TK','TK_102'
NOW,105.81557641050892,30.686734450066425,3373.08905172348,4.088365197181702,249.99701046943665,773403517,2,2,0,102,'TK','TK_102'
NOW,107.48366327846544,35.05714208190645,3371.019063234329,4.405541777610779,248.66108751296997,773403513,3,1,1,102,'TK','TK_102'
NOW,106.24182978280066,31.104165599565864,3369.7706862688065,3.3696151971817017,247.16303992271423,773403513,2,2,1,102,'TK','TK_102'
NOW,107.64534765177774,35.63811121017332,3370.665056705475,2.839510917663574,244.22530961036682,773403513,3,4,0,102,'TK','TK_102'
NOW,106.90176552485792,28.062683039602966,3370.3220643997192,0.18322348594665527,241.4691562652588,773403511,2,1,0,102,'TK','TK_102'
NOW,105.99525056510376,30.11250827607674,3368.784049510956,1.0144028663635254,240.8181004524231,773403509,0,3,0,102,'TK','TK_102'
NOW,106.8589906835098,32.66875755226383,3366.1887724399567,1.573113203048706,238.31093406677246,773403505,1,0,1,102,'TK','TK_102'
NOW,107.04393181247636,33.36509644762396,3366.1241925358772,0.15771031379699707,237.9601166844368,773403504,0,5,1,102,'TK','TK_102'
NOW,106.15798250585922,29.919835139174996,3365.78683000803,1.8094336986541748,237.36133551597595,773403504,3,5,1,102,'TK','TK_102'
NOW,106.30880109120677,31.25139441006003,3363.4054735302925,0.4097614288330078,234.67563343048096,773403504,4,4,1,102,'TK','TK_102'
NOW,106.58762532232146,31.775085348298468,3364.1955527067184,1.3099175691604614,232.41951084136963,773403501,4,1,1,102,'TK','TK_102'
NOW,107.50962986713063,35.20488868095275,3362.9306324720383,2.089418649673462,230.6745309829712,773403499,3,2,0,102,'TK','TK_102'
NOW,106.17374634254517,30.984833249721852,3360.345733523369,1.3758745193481445,229.98708349466324,773403495,4,3,1,102,'TK','TK_102'
NOW,107.15654053195644,33.79118322932453,3362.3216491937637,1.416003406047821,227.21771532297134,773403494,3,1,0,102,'TK','TK_102'
NOW,106.1519920124028,30.957439869498195,3359.764777302742,3.8021408915519714,225.2284751534462,773403490,1,5,1,102,'TK','TK_102'
NOW,106.28011909237472,29.77350882915996,3360.6956354379654,2.412547767162323,222.3793244957924,773403487,1,2,0,102,'TK','TK_102'
NOW,109.38411144134042,36.526558382963394,3358.7358278036118,4.293491303920746,221.3049436211586,773403483,4,2,0,102,'TK','TK_102'
NOW,106.57102766305132,29.245194279637467,3356.3659027814865,2.800275981426239,218.67089873552322,773403481,4,3,0,102,'TK','TK_102'
NOW,107.26757151532001,34.2980093894057,3353.812766432762,3.981163203716278,217.05573111772537,773403481,1,4,0,102,'TK','TK_102'
NOW,107.28414824220255,34.33421599283409,3353.7849631905556,1.1357375979423523,214.7342546582222,773403478,1,3,1,102,'TK','TK_102'
NOW,107.17553937543218,33.88041478142233,3353.9463120102882,0.35537195205688477,213.54229933023453,773403477,5,3,0,102,'TK','TK_102'
NOW,106.51111986622303,29.513786269302894,3355.056929886341,0.04670315980911255,210.6761274933815,773403474,0,4,0,102,'TK','TK_102'
NOW,106.59250065346421,31.808042493268616,3354.103962659836,2.4777113795280457,209.85365742444992,773403470,1,0,1,102,'TK','TK_102'
NOW,106.85150225795616,32.627307754646495,3351.193248987198,2.9217907786369324,207.2269212603569,773403467,1,5,0,102,'TK','TK_102'
NOW,106.86911629412724,32.714399580957206,3351.0564334392548,0.6222969889640808,206.5867938399315,773403464,3,2,0,102,'TK','TK_102'
NOW,107.53106419588629,35.26732322665954,3350.231241643429,2.08762389421463,204.88857501745224,773403462,4,2,0,102,'TK','TK_102'
NOW,107.03714701820782,33.34333619693929,3349.4358509778976,3.6211658120155334,204.79307746887207,773403462,4,1,1,102,'TK','TK_102'
NOW,105.71259037930797,30.653960728886414,3350.6814039945602,1.3359575867652893,202.79257941246033,773403460,1,0,0,102,'TK','TK_102'
NOW,106.41053619329628,31.46052861921731,3348.159203886986,1.227195680141449,201.6487421989441,773403459,2,1,0,102,'TK','TK_102'
NOW,105.75492974249481,30.39964671858725,3347.533113002777,1.3284843564033508,201.6116669178009,773403458,5,3,1,102,'TK','TK_102'
NOW,106.05589582479863,30.04822368214269,3345.170835494995,2.7326331734657288,199.90812349319458,773403455,4,0,0,102,'TK','TK_102'
NOW,106.03428309201126,30.078170352212307,3347.0116233825684,5.197212517261505,198.89125084877014,773403451,2,4,0,102,'TK','TK_102'
NOW,107.39264236773465,34.75705063083476,3346.4177157878876,6.431510746479034,197.43986177444458,773403449,0,1,1,102,'TK','TK_102'
NOW,107.525567738982,35.21082969493996,3345.6637046337128,7.637895047664642,195.87087082862854,773403445,0,3,0,102,'TK','TK_102'
NOW,107.47579963309538,35.05639193169315,3347.5368703603745,10.477372825145721,195.24999576807022,773403441,0,4,0,102,'TK','TK_102'
NOW,106.56946471972448,29.295597237593604,3347.17646586895,11.117844104766846,193.6083064675331,773403437,2,2,0,102,'TK','TK_102'
NOW,106.47348161539021,29.56983290179359,3346.0208591222763,13.502377986907959,192.67544203996658,773403434,4,4,1,102,'TK','TK_102'
NOW,106.62467868480994,29.03657865202663,3348.9411729574203,13.086227536201477,191.47642785310745,773403430,3,0,0,102,'TK','TK_102'
NOW,106.10113189291572,30.838961889522537,3348.9734479784966,15.384740948677063,190.11200767755508,773403429,5,2,1,102,'TK','TK_102'
