NOW,108.13845372274922,35.936505344845095,3409.6318359375,22.92853546142578,444.6837463378906,773403800,5,4,1,102,'TK','TK_102'
NOW,108.02610361731362,35.88719286034133,3346.8325158953667,14.82049286365509,190.08664470911026,773403426,2,4,1,102,'TK','TK_102'
NOW,106.35622397463685,29.687875532775408,3347.895464360714,15.692364752292633,187.30242544412613,773403423,2,1,1,102,'TK','TK_102'
NOW,106.92722351513768,32.91118451679774,3350.456876695156,14.796137511730194,184.7301874756813,773403420,0,2,0,102,'TK','TK_102'
NOW,107.07422755848701,33.44347979390078,3348.4426903128624,12.549152791500092,183.33081775903702,773403418,3,4,1,102,'TK','TK_102'
NOW,106.97661334869167,27.843973026596245,3346.9588143229485,14.09045273065567,182.7890093922615,773403416,4,1,1,102,'TK','TK_102'
NOW,108.87443997033444,36.293888056995364,3349.698619067669,14.701568841934204,181.08175438642502,773403414,5,0,0,102,'TK','TK_102'
NOW,106.1588204218762,29.93063265048035,3348.047738492489,17.484164476394653,178.21692389249802,773403411,5,4,1,102,'TK','TK_102'
NOW,106.15679798030551,30.935418237033325,3347.943522334099,15.227282047271729,177.89395195245743,773403410,1,4,1,102,'TK','TK_102'
NOW,108.72395643918371,36.22058284059659,3345.7357009649277,17.372970819473267,175.0367515683174,773403406,2,2,0,102,'TK','TK_102'
NOW,109.47890772650997,36.58311365971916,3343.7563033103943,18.362920701503754,172.4690416455269,773403402,3,4,1,102,'TK','TK_102'
NOW,106.74259075759983,28.632022865952166,3344.4003379940987,19.06056898832321,170.12707263231277,773403402,1,5,0,102,'TK','TK_102'
NOW,108.80107936531431,36.252069938867066,3344.1699491143227,17.082850873470306,168.07156401872635,773403400,1,0,1,102,'TK','TK_102'
NOW,107.41481587532508,34.854021858792414,3344.67163002491,19.413154304027557,165.6456795334816,773403399,4,4,0,102,'TK','TK_102'
NOW,107.63842099851023,35.609660870171645,3346.558374285698,20.80643481016159,165.24609994888306,773403396,4,5,1,102,'TK','TK_102'
NOW,106.97224476750034,33.02312356853859,3347.167934715748,19.143165171146393,164.5198090672493,773403393,1,1,1,102,'TK','TK_102'
NOW,108.89877680153639,36.305314631171775,3344.1923635601997,17.648092091083527,161.532797396183,773403392,4,2,0,102,'TK','TK_102'
NOW,106.04430486719365,30.779367623120613,3345.4258854985237,17.702327072620392,160.40628629922867,773403392,4,2,1,102,'TK','TK_102'
NOW,106.27741427640609,29.77976619145213,3346.461070358753,17.99969732761383,158.16736775636673,773403389,1,5,1,102,'TK','TK_102'
NOW,107.38635339982989,34.70695515979707,3345.1113916039467,20.490132451057434,155.48101764917374,773403388,4,1,0,102,'TK','TK_102'
NOW,107.22108586761719,34.0928039097311,3345.5154817700386,23.094699501991272,152.55178099870682,773403386,4,5,0,102,'TK','TK_102'
NOW,108.59716743775574,36.15264483717298,3342.764708817005,25.71062743663788,150.8759098649025,773403384,3,1,0,102,'TK','TK_102'
NOW,107.38242740574738,34.69268074688924,3342.6622859835625,27.633051991462708,149.82081896066666,773403383,3,0,0,102,'TK','TK_102'
NOW,105.95659290488622,30.162450636574082,3344.0123007893562,28.683759450912476,149.3716517686844,773403380,3,2,1,102,'TK','TK_102'
NOW,106.47124090128486,31.582838296045086,3345.1822989583015,29.331625044345856,147.87120723724365,773403376,5,3,0,102,'TK','TK_102'
NOW,106.91888406090975,28.004662767362696,3343.2507007718086,30.936065018177032,145.93912553787231,773403375,5,2,1,102,'TK','TK_102'
NOW,106.49832055072899,29.529459394566555,3341.661330640316,33.579215824604034,145.65547227859497,773403375,3,2,0,102,'TK','TK_102'
NOW,106.81019376554669,28.399003415651244,3339.9285182356834,34.96591264009476,145.07719141244888,773403372,3,4,1,102,'TK','TK_102'
NOW,107.39245531353929,34.78956288706451,3342.830336511135,35.77265548706055,144.15474826097488,773403370,1,2,1,102,'TK','TK_102'
NOW,107.42286457516148,34.903181328312094,3344.715274989605,33.58053374290466,142.9801169037819,773403366,1,5,0,102,'TK','TK_102'
NOW,107.43917461849671,34.89405243606262,3346.6890149712563,35.14632606506348,141.73970073461533,773403364,0,3,1,102,'TK','TK_102'
NOW,105.77480240539052,30.378068514917896,3349.4663839936256,35.63870811462402,141.67830139398575,773403362,5,0,0,102,'TK','TK_102'
NOW,109.11546606573053,36.4163516975539,3350.7902906537056,34.4006233215332,139.79479986429214,773403358,3,0,0,102,'TK','TK_102'
NOW,108.24123274941944,35.99868175133204,3353.210258066654,33.06532144546509,138.26467710733414,773403358,0,0,1,102,'TK','TK_102'
NOW,106.87267093736232,28.16592118430723,3355.25127607584,35.26118779182434,137.68553060293198,773403356,4,5,0,102,'TK','TK_102'
NOW,106.84230381675765,28.306774941102788,3357.5010634064674,32.376062631607056,136.58694618940353,773403354,5,3,1,102,'TK','TK_102'
NOW,105.94919222001013,30.742603287366506,3359.353678405285,30.298317909240723,133.67135447263718,773403354,3,5,1,102,'TK','TK_102'
NOW,107.21314529982025,34.0440000796539,3360.196712076664,29.093197107315063,133.39164996147156,773403352,2,0,1,102,'TK','TK_102'
NOW,107.29377655087197,34.4290361479185,3361.706462919712,26.300987005233765,130.8802502155304,773403350,5,2,0,102,'TK','TK_102'
NOW,107.40619017943627,34.80679421541009,3359.722927391529,24.283327341079712,130.56818628311157,773403347,5,5,1,102,'TK','TK_102'
NOW,106.599318548456,29.148144470019577,3358.300373136997,26.443046808242798,128.29793214797974,773403345,0,1,1,102,'TK','TK_102'
NOW,105.74608338480259,30.410459929353387,3358.85304749012,24.692573308944702,127.64720928668976,773403345,1,2,0,102,'TK','TK_102'
NOW,107.23758731004662,34.12632973324388,3359.3534942269325,22.856231927871704,127.5338836312294,773403344,1,0,1,102,'TK','TK_102'
NOW,106.96500050570305,33.027900149574485,3361.2635636925697,22.71189135313034,124.66383558511734,773403344,2,4,1,102,'TK','TK_102'
NOW,107.08088206409477,33.5129460166215,3359.3311719298363,21.461168229579926,123.44332081079483,773403340,4,3,0,102,'TK','TK_102'
NOW,106.5153904673567,29.47208953766553,3358.9636338353157,18.757993161678314,122.30963522195816,773403340,2,5,1,102,'TK','TK_102'
NOW,107.00158874987947,33.1771719314864,3356.867624104023,21.144961535930634,120.30771595239639,773403337,5,0,1,102,'TK','TK_102'
NOW,105.77138725720029,30.668687383098597,3355.2335084080696,23.044996678829193,119.95695704221725,773403337,3,2,0,102,'TK','TK_102'
NOW,108.17410884340111,35.96608398532693,3355.8517783284187,24.385836899280548,117.03789657354355,773403333,2,1,0,102,'TK','TK_102'
NOW,106.82309735858433,32.53990654295898,3353.207934677601,24.136422038078308,115.35204416513443,773403331,4,2,1,102,'TK','TK_102'
NOW,107.2803098052822,34.36113105780856,3355.53932338953,24.480441987514496,114.29921597242355,773403330,5,3,0,102,'TK','TK_102'
NOW,106.12519836411593,30.890157818434822,3353.2028101086617,21.57575124502182,113.59038430452347,773403330,3,2,0,102,'TK','TK_102'
NOW,109.19488219470777,36.438716479165045,3350.3542481064796,19.477214753627777,111.49109321832657,773403327,0,3,1,102,'TK','TK_102'
NOW,107.43503397074197,34.938531298322104,3351.3677621483803,21.46043509244919,109.47108155488968,773403326,1,4,0,102,'TK','TK_102'
NOW,107.35064909876778,34.59117408674099,3354.0657764077187,23.977554500102997,106.91294819116592,773403322,4,5,0,102,'TK','TK_102'
NOW,107.06127756002887,33.40516611197228,3356.6138432621956,24.189293086528778,104.78022390604019,773403318,1,1,0,102,'TK','TK_102'
NOW,109.06334247201896,36.38349680383827,3358.824977695942,25.281122386455536,102.908844769001,773403317,2,5,0,102,'TK','TK_102'
NOW,106.43504071440144,31.492805933012573,3356.4507425427437,24.216262757778168,101.97731912136078,773403314,0,0,1,102,'TK','TK_102'
NOW,106.53787802142746,29.39163632255428,3355.3123489022255,23.316096425056458,99.90425860881805,773403310,2,2,1,102,'TK','TK_102'
NOW,107.6753306607005,35.71901264107653,3357.19961386919,23.222774505615234,98.19677317142487,773403306,1,0,0,102,'TK','TK_102'
NOW,107.35596002429389,34.66358962181266,3356.0421164631844,23.33175480365753,97.84838300943375,773403305,5,4,1,102,'TK','TK_102'
NOW,105.68909062401269,30.458574426682404,3354.2072947621346,25.799603581428528,95.20475107431412,773403304,1,2,0,102,'TK','TK_102'
NOW,106.89362431797974,32.74925233956582,3357.0978584885597,27.83178699016571,95.03653883934021,773403301,0,5,0,102,'TK','TK_102'
NOW,106.63621009797926,29.003752651585586,3355.65211635828,27.366386353969574,94.52520823478699,773403300,3,2,1,102,'TK','TK_102'
NOW,106.48621717538222,29.559742197823624,3352.940572321415,28.72575491666794,93.91359233856201,773403298,1,0,0,102,'TK','TK_102'
NOW,107.639618980421,35.63344007319513,3351.5848918557167,28.209078669548035,92.79459154605865,773403295,2,5,0,102,'TK','TK_102'
NOW,107.4488226922272,34.945727712101714,3349.0727904438972,26.640801548957825,90.46698772907257,773403291,3,5,1,102,'TK','TK_102'
NOW,106.31746172948095,29.75453444352926,3351.420650064945,24.180511355400085,87.61701762676239,773403287,3,4,0,102,'TK','TK_102'
NOW,107.60477578323723,35.52305541643991,3349.4564445614815,26.139356017112732,85.90098083019257,773403285,4,5,0,102,'TK','TK_102'
NOW,106.94654855550972,27.891355220479046,3348.3845313191414,26.902683556079865,83.39631426334381,773403284,1,5,1,102,'TK','TK_102'
NOW,106.68240969694403,28.866931439953476,3348.2388004660606,29.845944225788116,82.09192419052124,773403281,1,1,1,102,'TK','TK_102'
NOW,105.99703518896861,30.12040526744185,3350.511492431164,28.401114404201508,79.73301649093628,773403277,0,4,0,102,'TK','TK_102'
NOW,108.94373237871338,36.32597021760631,3347.5429498553276,26.844466507434845,77.69292402267456,773403275,2,5,0,102,'TK','TK_102'
NOW,106.21236936802055,29.856040571890173,3347.4082165956497,26.92659467458725,75.01931166648865,773403271,2,1,0,102,'TK','TK_102'
NOW,106.9233469074962,27.996929527225966,3346.6740534305573,29.216111838817596,74.97119480371475,773403270,4,1,0,102,'TK','TK_102'
NOW,106.94055114976071,27.96590145827635,3344.756761074066,31.563582837581635,74.3499710559845,773403267,5,2,1,102,'TK','TK_102'
NOW,107.19384648715483,33.97101603258478,3347.596507549286,32.91594213247299,74.29213565587997,773403265,5,4,1,102,'TK','TK_102'
NOW,106.09677768087457,30.82705080897389,3345.6035537719727,34.93960613012314,73.87381601333618,773403264,1,4,1,102,'TK','TK_102'
NOW,107.64381056416514,35.689167168062504,3344.8367461562157,33.69419890642166,71.99763941764832,773403264,3,0,0,102,'TK','TK_102'
NOW,106.25395059436582,29.81719870196692,3347.515997350216,34.21301394701004,71.08032160997391,773403260,1,4,1,102,'TK','TK_102'
NOW,108.9343909263704,36.32623841367202,3347.425310432911,35.36019164323807,70.08302515745163,773403258,1,5,1,102,'TK','TK_102'
NOW,106.99312542314082,27.784701381060348,3347.3515359163284,35.32615101337433,68.26239293813705,773403256,4,2,0,102,'TK','TK_102'
NOW,108.11855683405358,35.9283482571886,3349.9128984212875,37.352511286735535,65.9105173945427,773403252,3,5,1,102,'TK','TK_102'
NOW,108.19597561404552,35.965011108649065,3347.42132461071,36.329880475997925,63.68596762418747,773403252,4,3,0,102,'TK','TK_102'
NOW,106.13680574297398,29.957449720479193,3350.0139330625534,36.39727920293808,62.690761506557465,773403250,3,0,1,102,'TK','TK_102'
NOW,108.08840794458484,35.90978870570578,3350.6274408102036,35.643671452999115,61.652489840984344,773403246,4,4,1,102,'TK','TK_102'
NOW,106.24625013738367,29.812300732677677,3353.234896302223,37.187603175640106,60.26297587156296,773403243,0,2,1,102,'TK','TK_102'
NOW,106.9423854609958,32.96627926638103,3351.5452090501785,35.75578099489212,58.39347404241562,773403242,1,3,0,102,'TK','TK_102'
NOW,107.27504664924804,34.30098904057102,3350.482320189476,33.02933007478714,55.92064160108566,773403240,2,5,0,102,'TK','TK_102'
NOW,106.95808437860238,32.974957096139846,3351.0341017246246,34.48944050073624,53.90608757734299,773403239,4,3,0,102,'TK','TK_102'
NOW,106.46587253867813,29.564278790982428,3353.642083644867,36.35491853952408,51.0835377573967,773403235,1,0,1,102,'TK','TK_102'
NOW,107.42640672716043,34.86911363582491,3353.335123062134,37.74329835176468,48.34450167417526,773403235,3,3,1,102,'TK','TK_102'
NOW,106.7066860535102,32.09939781063193,3351.248787164688,36.469490468502045,46.304499089717865,773403232,4,1,1,102,'TK','TK_102'
NOW,106.61004565501916,29.155304128701847,3350.1326417922974,36.786668837070465,44.63358563184738,773403232,4,1,1,102,'TK','TK_102'
NOW,105.91564938707401,30.208566900831865,3352.920107126236,39.10289245843887,43.06711333990097,773403228,3,0,1,102,'TK','TK_102'
NOW,107.44933559578058,34.94866554157861,3354.0346443653107,37.264826595783234,40.47311681509018,773403227,5,4,0,102,'TK','TK_102'
NOW,105.66902645482007,30.63628532082866,3354.676547765732,38.04677867889404,39.91556262969971,773403226,3,5,1,102,'TK','TK_102'
NOW,106.13523234754112,29.949672412271767,3354.4433524012566,39.36133253574371,38.5449481010437,773403225,2,1,0,102,'TK','TK_102'
NOW,106.61257036259747,29.133490108898748,3354.5488163232803,40.6399941444397,35.91370916366577,773403225,2,4,1,102,'TK','TK_102'
NOW,106.5716755692528,29.284144582162156,3354.580145061016,43.26456594467163,35.85154128074646,773403221,4,3,0,102,'TK','TK_102'
NOW,107.2498400718267,34.25634913680504,3353.082434594631,46.07518434524536,33.956547260284424,773403220,5,0,1,102,'TK','TK_102'
NOW,106.31317686140663,31.259124057270867,3352.922789156437,46.154875457286835,30.9670090675354,773403219,1,0,1,102,'TK','TK_102'
NOW,106.49651160628137,29.533919792370817,3350.3432093262672,44.187945783138275,28.42334270477295,773403215,0,5,0,102,'TK','TK_102'
NOW,106.37232801496867,29.67825736804486,3351.6106739640236,42.28343814611435,25.664211750030518,773403213,1,0,0,102,'TK','TK_102'
NOW,106.68081534129605,32.0472352685855,3350.3619979023933,42.00076746940613,24.69780683517456,773403209,0,1,0,102,'TK','TK_102'
NOW,107.63903272705295,35.618676354516644,3351.873159468174,41.16745001077652,24.29090017080307,773403209,5,3,1,102,'TK','TK_102'
NOW,106.51119773455713,29.454227379584413,3351.2357392907143,42.55183285474777,21.334387719631195,773403209,4,3,1,102,'TK','TK_102'
NOW,106.77140107065188,28.538436983462592,3348.5153272747993,44.07408517599106,19.372606098651886,773403208,5,0,1,102,'TK','TK_102'
NOW,107.22471745327513,34.14043202211083,3346.2593877911568,42.34490340948105,18.56187927722931,773403204,4,2,1,102,'TK','TK_102'
NOW,106.63747124771447,31.89584579144114,3344.9529377818108,42.41074323654175,16.280460476875305,773403201,1,1,0,102,'TK','TK_102'
NOW,106.88612047571328,32.77062235941071,3344.583371579647,42.057906329631805,13.529928803443909,773403197,2,0,1,102,'TK','TK_102'
NOW,106.29657860618197,31.23484348781013,3345.2245852947235,43.04328393936157,12.79312777519226,773403196,3,3,0,102,'TK','TK_102'
NOW,106.71971161437597,32.195850174058016,3342.419427871704,44.46347427368164,12.052655339241028,773403196,1,2,0,102,'TK','TK_102'
NOW,106.46297106678679,29.5852021761103,3341.6710633039474,44.985451102256775,10.160678267478943,773403193,5,3,1,102,'TK','TK_102'
NOW,106.6525843713511,31.95753916147676,3339.389956355095,43.419127106666565,8.163885951042175,773403190,5,0,1,102,'TK','TK_102'
NOW,107.37418528230073,34.68840611423262,3341.9627631902695,44.07338297367096,6.5176039934158325,773403188,3,0,1,102,'TK','TK_102'
NOW,107.44557939047178,34.95991177287191,3344.7283786535263,43.62064129114151,4.91317355632782,773403187,4,2,1,102,'TK','TK_102'
NOW,106.69842791983557,28.795928135539615,3347.579675078392,45.299741327762604,3.1484073400497437,773403184,2,5,0,102,'TK','TK_102'
NOW,107.508249594696,35.17178367239622,3349.8611048460007,46.41315585374832,0.9809068441390991,773403184,1,1,0,102,'TK','TK_102'
NOW,106.5496459580946,29.362502172136292,3352.1398383378983,47.41365295648575,0.4141281843185425,773403182,3,5,1,102,'TK','TK_102'
NOW,106.94722487134273,27.921684971403614,3354.5997980833054,47.00534814596176,0.11959493160247803,773403182,5,3,0,102,'TK','TK_102'
NOW,106.72576499220446,28.732051576320963,3355.7664734125137,49.78679245710373,0.813223123550415,773403179,2,0,1,102,'TK','TK_102'
NOW,106.57988740674136,31.76058399235867,3355.0419502854347,52.538701236248016,0.9467765688896179,773403178,3,5,1,102,'TK','TK_102'
NOW,106.45229425578235,29.578032141728386,3354.445603311062,53.77594393491745,1.197535753250122,773403177,2,3,0,102,'TK','TK_102'
NOW,107.18520510390903,33.9799032413871,3355.201900959015,55.19060391187668,1.41006737947464,773403174,4,0,1,102,'TK','TK_102'
NOW,106.7775688167652,32.37615643858109,3352.7252156734467,52.269581496715546,2.527128279209137,773403174,2,5,1,102,'TK','TK_102'
NOW,106.52286074599262,31.677393345848014,3350.930919408798,55.202368915081024,4.882101356983185,773403171,1,1,0,102,'TK','TK_102'
NOW,108.67202451598315,36.206077658473475,3349.4200916290283,54.67718201875687,7.475330650806427,773403171,0,4,0,102,'TK','TK_102'
NOW,107.38300444272855,34.73278847029182,3347.821561217308,56.67365223169327,9.720491468906403,773403167,0,2,1,102,'TK','TK_102'
NOW,107.09600864692011,33.54635396050311,3346.2372282743454,55.85283637046814,10.462131023406982,773403163,0,2,1,102,'TK','TK_102'
NOW,106.63719148915595,31.90945978202673,3343.9434477090836,54.650705337524414,11.701012372970581,773403160,2,1,1,102,'TK','TK_102'
NOW,109.27123788871704,36.48310711312169,3345.695930480957,57.46134376525879,11.831825852394104,773403156,2,2,1,102,'TK','TK_102'
NOW,106.25890059551082,31.14927218308177,3344.5101051330566,59.67626190185547,13.869433283805847,773403152,5,5,1,102,'TK','TK_102'
NOW,108.24125785551213,35.986367022881225,3346.249253988266,59.68598026037216,14.54167103767395,773403150,1,1,0,102,'TK','TK_102'
NOW,106.90149934727101,32.8109630885585,3343.532366991043,60.56255620718002,15.922163248062134,773403148,3,1,0,102,'TK','TK_102'
NOW,107.49868249813244,35.16467765820057,3342.4287507534027,59.29814141988754,17.931342601776123,773403144,4,1,0,102,'TK','TK_102'
NOW,106.86261644406989,32.659151406779365,3343.182684838772,60.17505604028702,18.77308076620102,773403142,3,1,0,102,'TK','TK_102'
NOW,106.5323673276031,31.676312591528763,3342.455655813217,57.90877491235733,20.812359750270844,773403139,5,1,1,102,'TK','TK_102'
NOW,106.91764104687024,32.81562274279571,3344.3710055351257,60.068362295627594,22.51111215353012,773403136,1,2,1,102,'TK','TK_102'
NOW,106.76204535529797,28.55745767493598,3342.168843984604,62.66324335336685,23.822382152080536,773403133,4,0,0,102,'TK','TK_102'
NOW,107.04238214624102,33.31030192711883,3342.2439742684364,61.21459847688675,25.709772884845734,773403133,2,5,0,102,'TK','TK_102'
NOW,106.84753374661383,28.31529193298727,3343.7778826355934,58.28433257341385,26.021875977516174,773403132,2,2,1,102,'TK','TK_102'
NOW,107.27606148225168,34.30123485040412,3345.817837059498,56.10532695055008,26.116461753845215,773403132,1,2,0,102,'TK','TK_102'
NOW,106.86946520584434,28.180273641709682,3348.069620192051,56.24500012397766,28.096781492233276,773403131,5,5,1,102,'TK','TK_102'
NOW,106.53279222188938,29.436898798213196,3349.1599248051643,57.29184818267822,30.959500789642334,773403130,1,1,0,102,'TK','TK_102'
NOW,106.39129207748216,31.400943877806828,3346.465506851673,58.409940004348755,32.41101038455963,773403127,0,5,0,102,'TK','TK_102'
NOW,106.99743143298906,33.16715067550696,3347.2853887677193,61.123589754104614,34.38732373714447,773403127,2,4,0,102,'TK','TK_102'
NOW,106.2528410500544,31.141314904688592,3345.8104599118233,62.99485111236572,34.44597381353378,773403126,0,4,0,102,'TK','TK_102'
NOW,105.63979421599987,30.6190775016479,3345.1277874708176,64.20072889328003,36.92674654722214,773403123,0,1,0,102,'TK','TK_102'
NOW,106.20551679368117,31.052897542076188,3346.921415925026,66.67445421218872,37.18033117055893,773403123,0,5,1,102,'TK','TK_102'
NOW,106.9441246060644,32.97146295374684,3344.407688975334,65.1373462677002,39.503776013851166,773403121,5,3,0,102,'TK','TK_102'
NOW,108.48215508766135,36.113911196099934,3345.246361553669,65.5833032131195,40.043632090091705,773403121,1,2,0,102,'TK','TK_102'
NOW,108.18033759415711,35.96484922694826,3347.136853635311,63.62475275993347,41.778015196323395,773403121,3,5,1,102,'TK','TK_102'
NOW,105.9202738840207,30.207437007713942,3345.7897562384605,60.65382623672485,42.61875522136688,773403117,0,0,0,102,'TK','TK_102'
NOW,107.20112439106364,33.97754273573925,3345.7833799123764,59.29717707633972,45.38927090167999,773403114,0,2,0,102,'TK','TK_102'
NOW,107.13100359573171,33.7230110000242,3345.4678854346275,60.986374855041504,47.17370569705963,773403111,5,2,1,102,'TK','TK_102'
NOW,109.08616476515164,36.40103307972145,3347.776361167431,60.97919172048569,47.68070524930954,773403108,1,3,1,102,'TK','TK_102'
NOW,107.00819281073021,27.73792731025081,3348.6156325936317,63.100235879421234,48.216831624507904,773403106,3,2,0,102,'TK','TK_102'
NOW,108.70235992223675,36.21800666618893,3347.2283509373665,63.30277770757675,50.89588016271591,773403105,4,1,1,102,'TK','TK_102'
NOW,108.96176200991607,36.34256352769421,3345.958539068699,64.18639159202576,52.192841589450836,773403101,2,1,1,102,'TK','TK_102'
NOW,106.57069281141793,31.772469607850283,3343.942380964756,66.90079474449158,54.502388536930084,773403099,1,4,0,102,'TK','TK_102'
NOW,106.80007471547785,28.439825668674278,3341.571619093418,65.06084406375885,55.97070091962814,773403098,0,0,0,102,'TK','TK_102'
NOW,109.21124538899409,36.45461886471318,3342.570629298687,66.40152728557587,56.780091643333435,773403094,0,1,0,102,'TK','TK_102'
NOW,107.51438141065049,35.22761780273784,3342.5938089489937,66.68194580078125,59.03098261356354,773403090,4,5,1,102,'TK','TK_102'
NOW,107.42206749200001,34.8652739869127,3343.2005383968353,69.50958395004272,59.24559634923935,773403088,2,1,0,102,'TK','TK_102'
NOW,107.6658276567806,35.72816452911933,3341.415014743805,71.31924700737,60.8903529047966,773403084,2,4,0,102,'TK','TK_102'
NOW,107.30829122897822,34.439235169048594,3339.956621646881,71.96940732002258,62.71220749616623,773403083,2,5,1,102,'TK','TK_102'
NOW,106.15864222907281,29.922887655627772,3339.9148015379906,71.28313481807709,62.84207880496979,773403080,2,0,1,102,'TK','TK_102'
NOW,106.69568573266558,28.83112180697346,3339.7508150339127,73.51561629772186,62.97022044658661,773403077,5,1,0,102,'TK','TK_102'
NOW,107.18463592589067,33.97472406163471,3339.391257047653,75.60664355754852,62.99692988395691,773403076,0,0,0,102,'TK','TK_102'
NOW,106.70691689309555,32.134946610898695,3336.9993596076965,75.81503760814667,64.52225160598755,773403073,5,0,0,102,'TK','TK_102'
NOW,106.13426211607468,30.915691964334773,3336.9628041386604,78.05112850666046,65.88066029548645,773403070,5,2,0,102,'TK','TK_102'
NOW,107.64828610982256,35.65136501394019,3338.8828490376472,79.4065877199173,66.96924781799316,773403066,3,0,1,102,'TK','TK_102'
